interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,23163201-a945-4c0a-b7bf-937027779731,1,1646406590.38643,1646406590.673548,22.0
25,23163201-a945-4c0a-b7bf-937027779731,1,1646406590.38643,1646406590.673548,22.0
25,9f550d32-5552-47ba-bea9-34ca1f059e2f,7,1646406590.4022558,1646406590.676288,26.0
25,40575944-c66e-4af8-9758-92140a7d7881,9,1646406590.3846688,1646406590.6805491,50.0
25,54d31ace-03cb-4d3d-beeb-928c97b17c18,4,1646406590.431145,1646406590.696254,9.0
25,04638fa6-4894-4156-9bd6-04de8d36ef13,5,1646406590.432244,1646406590.696846,186.0
25,37d6e349-44b3-4cdf-a901-ad81fb152a4c,3,1646406590.3937469,1646406590.7160692,500.0
25,eb1e2895-ae2b-499e-ad61-68d76e3785dc,0,1646406590.381748,1646406590.7170079,500.0
25,d3cca3c0-a396-4dd5-841e-64329c398443,2,1646406590.3830552,1646406590.719306,500.0
25,371a5d51-1b8f-4d75-a192-bc25c475d6e4,8,1646406590.396443,1646406590.712963,500.0
25,c8580b14-dece-48a0-ab2e-8707c87df342,14,1646406590.4011269,1646406590.7178612,500.0
25,d54dda3c-1a7b-46ae-b656-5e61e1b51f75,12,1646406590.40366,1646406590.727695,500.0
25,9441ecea-756e-4a6a-b3fd-85a20a408c25,15,1646406590.381353,1646406590.729621,500.0
25,affac5ec-8c5b-43d6-a5a3-3a883cfcdeb0,13,1646406590.400409,1646406590.731282,500.0
25,23f54992-48a7-4484-b838-9b1a4d625cfc,10,1646406590.379211,1646406590.733788,500.0
25,2f1ae1d6-9680-48ba-a52b-b82b584af8f0,11,1646406590.403648,1646406590.72854,500.0
25,616c64a6-ecfb-421e-8686-0571d9542ea4,6,1646406590.4070988,1646406590.7351959,500.0
25,384e3359-3b59-4ed3-984e-3a795c0d7a86,18,1646406590.676386,1646406590.854465,500.0
25,d5eac204-6b97-490b-84af-d1ee6286239c,23,1646406590.684405,1646406590.8541481,333.0
25,ffafa79a-9f44-4e67-9870-372db7e9f389,24,1646406590.6992981,1646406590.8826969,500.0
25,57c612db-1c9f-4b0c-acf2-36486dec3621,19,1646406590.7302122,1646406590.887382,16.0
25,fb3147cd-4322-4b01-963b-b54b3164b75f,17,1646406590.722316,1646406590.8874838,72.0
25,fd9aee68-7c4e-4ff3-b85a-e74e2cbb4c82,21,1646406590.737246,1646406590.897366,145.0
25,d28277d4-7d61-49d6-82f7-5b2e46517786,26,1646406590.7554119,1646406590.907449,193.0
25,402b1305-5b32-4e9d-9205-f3bb164c8acc,22,1646406590.719278,1646406590.914922,422.0
25,ef684745-f6b0-4468-9896-9f90f95f0b4d,16,1646406590.71985,1646406590.920249,500.0
50,23163201-a945-4c0a-b7bf-937027779731,1,1646406590.38643,1646406590.673548,22.0
50,9f550d32-5552-47ba-bea9-34ca1f059e2f,7,1646406590.4022558,1646406590.676288,26.0
50,40575944-c66e-4af8-9758-92140a7d7881,9,1646406590.3846688,1646406590.6805491,50.0
50,54d31ace-03cb-4d3d-beeb-928c97b17c18,4,1646406590.431145,1646406590.696254,9.0
50,04638fa6-4894-4156-9bd6-04de8d36ef13,5,1646406590.432244,1646406590.696846,186.0
50,ea8eafe8-6e9e-4dfc-ac62-a179c54bd754,31,1646406590.951492,1646406591.0437,134.0
50,f8d08a52-054f-4564-8037-a0759f0fab17,34,1646406590.999522,1646406591.0902898,10.0
50,9b659c98-851f-4d6b-82b0-0e1d38c6ec71,35,1646406591.0098839,1646406591.105236,27.0
50,5431e317-e608-433a-8cf2-5c2b43f20615,36,1646406591.025416,1646406591.1231449,141.0
50,12f491d4-a057-4c18-89b7-392f865344b2,37,1646406591.0525959,1646406591.152521,149.0
50,84b3cad8-a5cc-4f33-be04-7d2e1e3ca2b9,43,1646406591.1651359,1646406591.273424,84.0
50,1112f29d-8e79-4fe6-9888-5081e5a19885,45,1646406591.1818419,1646406591.316671,409.0
50,43dba9ad-268d-422b-b5c7-bf3e236231d3,46,1646406591.208062,1646406591.321571,123.0
50,2b8191b0-7787-40c0-9902-7bdf06ba4e9b,47,1646406591.23421,1646406591.348472,193.0
50,d2b4b9ee-e3d3-46cd-8019-c8bc9335e7cb,53,1646406591.323613,1646406591.426008,78.0
50,616c64a6-ecfb-421e-8686-0571d9542ea4,6,1646406590.4070988,1646406590.7351959,500.0
50,384e3359-3b59-4ed3-984e-3a795c0d7a86,18,1646406590.676386,1646406590.854465,500.0
50,d5eac204-6b97-490b-84af-d1ee6286239c,23,1646406590.684405,1646406590.8541481,333.0
50,ffafa79a-9f44-4e67-9870-372db7e9f389,24,1646406590.6992981,1646406590.8826969,500.0
50,57c612db-1c9f-4b0c-acf2-36486dec3621,19,1646406590.7302122,1646406590.887382,16.0
50,fb3147cd-4322-4b01-963b-b54b3164b75f,17,1646406590.722316,1646406590.8874838,72.0
50,fd9aee68-7c4e-4ff3-b85a-e74e2cbb4c82,21,1646406590.737246,1646406590.897366,145.0
50,d28277d4-7d61-49d6-82f7-5b2e46517786,26,1646406590.7554119,1646406590.907449,193.0
50,402b1305-5b32-4e9d-9205-f3bb164c8acc,22,1646406590.719278,1646406590.914922,422.0
50,ef684745-f6b0-4468-9896-9f90f95f0b4d,16,1646406590.71985,1646406590.920249,500.0
75,23163201-a945-4c0a-b7bf-937027779731,1,1646406590.38643,1646406590.673548,22.0
75,9f550d32-5552-47ba-bea9-34ca1f059e2f,7,1646406590.4022558,1646406590.676288,26.0
75,40575944-c66e-4af8-9758-92140a7d7881,9,1646406590.3846688,1646406590.6805491,50.0
75,54d31ace-03cb-4d3d-beeb-928c97b17c18,4,1646406590.431145,1646406590.696254,9.0
75,04638fa6-4894-4156-9bd6-04de8d36ef13,5,1646406590.432244,1646406590.696846,186.0
75,ea8eafe8-6e9e-4dfc-ac62-a179c54bd754,31,1646406590.951492,1646406591.0437,134.0
75,f8d08a52-054f-4564-8037-a0759f0fab17,34,1646406590.999522,1646406591.0902898,10.0
75,9b659c98-851f-4d6b-82b0-0e1d38c6ec71,35,1646406591.0098839,1646406591.105236,27.0
75,5431e317-e608-433a-8cf2-5c2b43f20615,36,1646406591.025416,1646406591.1231449,141.0
75,12f491d4-a057-4c18-89b7-392f865344b2,37,1646406591.0525959,1646406591.152521,149.0
75,84b3cad8-a5cc-4f33-be04-7d2e1e3ca2b9,43,1646406591.1651359,1646406591.273424,84.0
