interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,443b6912-db78-4a84-8c77-7c3506e030e4,11,1646413766.649159,1646413767.0218902,34.0
25,443b6912-db78-4a84-8c77-7c3506e030e4,11,1646413766.649159,1646413767.0218902,34.0
25,e357e1c8-adf9-40fd-aa93-886037f1131e,14,1646413766.675364,1646413767.02219,22.0
25,826fa9aa-fda2-406d-bcce-255be43f82ed,8,1646413766.686869,1646413767.02509,29.0
25,bb9d9b6d-24e6-4168-b816-a6c9a010ebdf,12,1646413766.688565,1646413767.025405,18.0
25,140c0830-5f96-46de-b21c-9879b211941d,5,1646413766.682953,1646413767.02617,27.0
25,758a85cd-4ee1-43bf-8c65-8e23b4de26b3,4,1646413766.6973078,1646413767.027102,77.0
25,28dfaed8-a1de-43ac-b9e5-c4e4c848fb2f,7,1646413766.704015,1646413767.0322702,22.0
25,f48fbd32-790d-4048-9709-9303288caec9,9,1646413766.68273,1646413767.033644,86.0
25,a35deaca-e16a-48e2-b5a1-8837b040efa5,15,1646413766.678348,1646413767.033655,66.0
25,bbcde8a3-033c-405a-9995-871085c35f37,13,1646413766.6823318,1646413767.0347729,127.0
25,3939ea93-9593-44a1-9ae4-9de01c6fc282,3,1646413766.669075,1646413767.033609,158.0
25,f9a8ebb4-c7bc-426c-88d5-f4cf46669fc0,10,1646413766.68383,1646413767.0368268,101.0
25,9a1d89c9-87af-4760-9588-12bd28f15c38,1,1646413766.699156,1646413767.0333838,79.0
25,ea5fac6f-48b8-4a5c-8140-ebd3f12dcb3d,25,1646413767.072209,1646413767.2396579,68.0
25,47995cbe-0ded-4690-b282-dec6e7dfc28e,6,1646413766.721474,1646413767.055499,146.0
25,cb8f7f38-90f6-4778-ba6e-9018ef90bc06,0,1646413766.750038,1646413767.058882,114.0
25,84b1368e-954a-4b73-8dfd-7a9df3be96bd,19,1646413767.028816,1646413767.2049122,13.0
25,4f4c576b-777b-4048-bd15-d70185406bec,21,1646413767.025397,1646413767.207639,29.0
25,cdae6be6-cb08-42d7-8427-127e4be63d5c,23,1646413767.036235,1646413767.2144341,13.0
25,8eddb632-6f56-4fd5-820c-cfcf76cc9b4a,17,1646413767.0282838,1646413767.2118452,138.0
25,b40460c8-b8c9-4155-86e5-21690f268446,24,1646413767.0343292,1646413767.218513,25.0
25,ec5d906f-28f3-4ead-961a-0f056d057463,18,1646413767.039393,1646413767.221094,20.0
25,730f061a-3f90-49ad-ad46-6e4416c48a1e,22,1646413767.03877,1646413767.227846,56.0
25,855bc6ac-0f0e-4d91-9d1b-910defc8928a,16,1646413767.062135,1646413767.2341912,53.0
25,01e51e3d-d1df-4e8b-8e4f-580251cdc68a,20,1646413767.0540092,1646413767.239346,158.0
50,443b6912-db78-4a84-8c77-7c3506e030e4,11,1646413766.649159,1646413767.0218902,34.0
50,e357e1c8-adf9-40fd-aa93-886037f1131e,14,1646413766.675364,1646413767.02219,22.0
50,826fa9aa-fda2-406d-bcce-255be43f82ed,8,1646413766.686869,1646413767.02509,29.0
50,bb9d9b6d-24e6-4168-b816-a6c9a010ebdf,12,1646413766.688565,1646413767.025405,18.0
50,140c0830-5f96-46de-b21c-9879b211941d,5,1646413766.682953,1646413767.02617,27.0
50,dc276b4f-fbca-4bdb-9423-4096fc4ebac9,46,1646413767.551726,1646413767.663743,34.0
50,28dfaed8-a1de-43ac-b9e5-c4e4c848fb2f,7,1646413766.704015,1646413767.0322702,22.0
50,d8629b9d-6399-4e0e-be79-0047b298c456,45,1646413767.5385752,1646413767.648265,37.0
50,033186d5-506d-4ccc-9b69-779d820d0bc6,49,1646413767.602647,1646413767.7158809,20.0
50,1896712f-103f-4f22-86ed-5a8030dd4713,50,1646413767.620747,1646413767.728566,23.0
50,79fc8565-63ff-4df7-9464-77fef98c1bb1,33,1646413767.3095748,1646413767.419743,33.0
50,b8994d64-d64f-4cbd-bb06-b92749254873,40,1646413767.4405131,1646413767.538823,17.0
50,f6495330-e83e-41a9-8588-367899a33dbe,42,1646413767.489687,1646413767.590038,41.0
50,a02cdf94-4b9c-46bd-9a3a-38124a89502e,48,1646413767.5896268,1646413767.708632,18.0
50,4b7b03db-7469-4259-b159-090fbf052213,29,1646413767.204834,1646413767.323646,32.0
50,df2b8e31-f719-41ce-baa1-e8ca2adef8e9,35,1646413767.346874,1646413767.4479868,20.0
50,84b1368e-954a-4b73-8dfd-7a9df3be96bd,19,1646413767.028816,1646413767.2049122,13.0
50,4f4c576b-777b-4048-bd15-d70185406bec,21,1646413767.025397,1646413767.207639,29.0
50,cdae6be6-cb08-42d7-8427-127e4be63d5c,23,1646413767.036235,1646413767.2144341,13.0
50,0d4f93a1-a570-49b3-9cb1-73ae30130dac,30,1646413767.2428741,1646413767.348139,57.0
50,b40460c8-b8c9-4155-86e5-21690f268446,24,1646413767.0343292,1646413767.218513,25.0
50,ec5d906f-28f3-4ead-961a-0f056d057463,18,1646413767.039393,1646413767.221094,20.0
50,730f061a-3f90-49ad-ad46-6e4416c48a1e,22,1646413767.03877,1646413767.227846,56.0
50,855bc6ac-0f0e-4d91-9d1b-910defc8928a,16,1646413767.062135,1646413767.2341912,53.0
50,b85f8cef-9866-46c3-8f70-1e66044648f1,34,1646413767.323657,1646413767.431623,24.0
75,443b6912-db78-4a84-8c77-7c3506e030e4,11,1646413766.649159,1646413767.0218902,34.0
75,e357e1c8-adf9-40fd-aa93-886037f1131e,14,1646413766.675364,1646413767.02219,22.0
75,826fa9aa-fda2-406d-bcce-255be43f82ed,8,1646413766.686869,1646413767.02509,29.0
75,bb9d9b6d-24e6-4168-b816-a6c9a010ebdf,12,1646413766.688565,1646413767.025405,18.0
75,140c0830-5f96-46de-b21c-9879b211941d,5,1646413766.682953,1646413767.02617,27.0
75,dc276b4f-fbca-4bdb-9423-4096fc4ebac9,46,1646413767.551726,1646413767.663743,34.0
75,28dfaed8-a1de-43ac-b9e5-c4e4c848fb2f,7,1646413766.704015,1646413767.0322702,22.0
75,27265eac-9b6e-4ef1-b715-20f9388cced6,73,1646413768.0666869,1646413768.167839,19.0
75,033186d5-506d-4ccc-9b69-779d820d0bc6,49,1646413767.602647,1646413767.7158809,20.0
75,1896712f-103f-4f22-86ed-5a8030dd4713,50,1646413767.620747,1646413767.728566,23.0
75,79fc8565-63ff-4df7-9464-77fef98c1bb1,33,1646413767.3095748,1646413767.419743,33.0
75,b8994d64-d64f-4cbd-bb06-b92749254873,40,1646413767.4405131,1646413767.538823,17.0
75,264f8464-d4f6-4a9f-9872-0c09f1462f5b,72,1646413768.050803,1646413768.154204,29.0
75,a02cdf94-4b9c-46bd-9a3a-38124a89502e,48,1646413767.5896268,1646413767.708632,18.0
75,4b7b03db-7469-4259-b159-090fbf052213,29,1646413767.204834,1646413767.323646,32.0
75,df2b8e31-f719-41ce-baa1-e8ca2adef8e9,35,1646413767.346874,1646413767.4479868,20.0
75,84b1368e-954a-4b73-8dfd-7a9df3be96bd,19,1646413767.028816,1646413767.2049122,13.0
75,4f4c576b-777b-4048-bd15-d70185406bec,21,1646413767.025397,1646413767.207639,29.0
75,cdae6be6-cb08-42d7-8427-127e4be63d5c,23,1646413767.036235,1646413767.2144341,13.0
75,fe198ef6-f186-4f47-8043-28c41f43446f,69,1646413768.000263,1646413768.099183,30.0
75,b40460c8-b8c9-4155-86e5-21690f268446,24,1646413767.0343292,1646413767.218513,25.0
75,ec5d906f-28f3-4ead-961a-0f056d057463,18,1646413767.039393,1646413767.221094,20.0
75,e123edcc-0f38-4faf-b21c-83c9f732d701,75,1646413768.1045198,1646413768.2100348,13.0
75,5e13d160-3d4e-4f60-bac0-19e36c7f0e9a,66,1646413767.9199018,1646413768.0194821,9.0
75,b85f8cef-9866-46c3-8f70-1e66044648f1,34,1646413767.323657,1646413767.431623,24.0
100,c87b4b0f-3551-4c7a-85b1-5e6a77925a76,80,1646413768.197494,1646413768.299646,16.0
100,e357e1c8-adf9-40fd-aa93-886037f1131e,14,1646413766.675364,1646413767.02219,22.0
100,3d21c392-ab18-44a6-a004-a48f95dbac8b,93,1646413768.4276118,1646413768.538686,27.0
100,bb9d9b6d-24e6-4168-b816-a6c9a010ebdf,12,1646413766.688565,1646413767.025405,18.0
100,140c0830-5f96-46de-b21c-9879b211941d,5,1646413766.682953,1646413767.02617,27.0
100,2d302531-3ae6-4f3f-853f-7aa52d16f057,81,1646413768.226218,1646413768.3267908,24.0
100,28dfaed8-a1de-43ac-b9e5-c4e4c848fb2f,7,1646413766.704015,1646413767.0322702,22.0
100,27265eac-9b6e-4ef1-b715-20f9388cced6,73,1646413768.0666869,1646413768.167839,19.0
100,033186d5-506d-4ccc-9b69-779d820d0bc6,49,1646413767.602647,1646413767.7158809,20.0
100,1896712f-103f-4f22-86ed-5a8030dd4713,50,1646413767.620747,1646413767.728566,23.0
100,de18f44a-271b-4ce0-96a2-049d21b5b09f,83,1646413768.2623081,1646413768.362957,16.0
100,b8994d64-d64f-4cbd-bb06-b92749254873,40,1646413767.4405131,1646413767.538823,17.0
100,173089e6-60da-419b-a2ca-8e276b6612be,95,1646413768.475672,1646413768.589801,23.0
100,a02cdf94-4b9c-46bd-9a3a-38124a89502e,48,1646413767.5896268,1646413767.708632,18.0
100,510d9155-df2e-48df-a559-63c2e6b1d4bd,91,1646413768.4093719,1646413768.517521,16.0
100,df2b8e31-f719-41ce-baa1-e8ca2adef8e9,35,1646413767.346874,1646413767.4479868,20.0
100,84b1368e-954a-4b73-8dfd-7a9df3be96bd,19,1646413767.028816,1646413767.2049122,13.0
100,9f5f35d5-139e-4c6e-a9b3-eb6371069d75,97,1646413768.4987252,1646413768.6081972,10.0
100,cdae6be6-cb08-42d7-8427-127e4be63d5c,23,1646413767.036235,1646413767.2144341,13.0
100,323735c3-c5b0-4418-9bd6-227fc02a02ba,92,1646413768.414838,1646413768.530754,18.0
100,b40460c8-b8c9-4155-86e5-21690f268446,24,1646413767.0343292,1646413767.218513,25.0
100,ec5d906f-28f3-4ead-961a-0f056d057463,18,1646413767.039393,1646413767.221094,20.0
100,e123edcc-0f38-4faf-b21c-83c9f732d701,75,1646413768.1045198,1646413768.2100348,13.0
100,5e13d160-3d4e-4f60-bac0-19e36c7f0e9a,66,1646413767.9199018,1646413768.0194821,9.0
100,b85f8cef-9866-46c3-8f70-1e66044648f1,34,1646413767.323657,1646413767.431623,24.0
125,c87b4b0f-3551-4c7a-85b1-5e6a77925a76,80,1646413768.197494,1646413768.299646,16.0
125,e357e1c8-adf9-40fd-aa93-886037f1131e,14,1646413766.675364,1646413767.02219,22.0
125,883b4c8a-fe95-445a-a94a-4ddd14037e79,101,1646413768.578743,1646413768.689888,22.0
125,bb9d9b6d-24e6-4168-b816-a6c9a010ebdf,12,1646413766.688565,1646413767.025405,18.0
125,40f51451-abe2-4561-ba28-0f7d09af6bf1,108,1646413768.7371252,1646413768.837882,13.0
125,65536bc4-2816-468e-b366-fadc1226a488,114,1646413768.83411,1646413768.939758,13.0
125,28dfaed8-a1de-43ac-b9e5-c4e4c848fb2f,7,1646413766.704015,1646413767.0322702,22.0
125,27265eac-9b6e-4ef1-b715-20f9388cced6,73,1646413768.0666869,1646413768.167839,19.0
125,033186d5-506d-4ccc-9b69-779d820d0bc6,49,1646413767.602647,1646413767.7158809,20.0
125,9bd621da-e346-4b49-93bb-42bbc3a15a22,121,1646413768.9551501,1646413769.060199,17.0
125,de18f44a-271b-4ce0-96a2-049d21b5b09f,83,1646413768.2623081,1646413768.362957,16.0
125,b8994d64-d64f-4cbd-bb06-b92749254873,40,1646413767.4405131,1646413767.538823,17.0
125,4baf7c0c-2a0f-426a-8d14-7c498b28761a,125,1646413769.021044,1646413769.1205592,16.0
125,a02cdf94-4b9c-46bd-9a3a-38124a89502e,48,1646413767.5896268,1646413767.708632,18.0
125,510d9155-df2e-48df-a559-63c2e6b1d4bd,91,1646413768.4093719,1646413768.517521,16.0
125,df2b8e31-f719-41ce-baa1-e8ca2adef8e9,35,1646413767.346874,1646413767.4479868,20.0
125,84b1368e-954a-4b73-8dfd-7a9df3be96bd,19,1646413767.028816,1646413767.2049122,13.0
125,9f5f35d5-139e-4c6e-a9b3-eb6371069d75,97,1646413768.4987252,1646413768.6081972,10.0
125,cdae6be6-cb08-42d7-8427-127e4be63d5c,23,1646413767.036235,1646413767.2144341,13.0
125,323735c3-c5b0-4418-9bd6-227fc02a02ba,92,1646413768.414838,1646413768.530754,18.0
125,bc3c58e2-2d22-4b42-b92f-407fdda45616,116,1646413768.8609989,1646413768.97354,11.0
125,ec5d906f-28f3-4ead-961a-0f056d057463,18,1646413767.039393,1646413767.221094,20.0
125,e123edcc-0f38-4faf-b21c-83c9f732d701,75,1646413768.1045198,1646413768.2100348,13.0
125,5e13d160-3d4e-4f60-bac0-19e36c7f0e9a,66,1646413767.9199018,1646413768.0194821,9.0
125,e9258d12-dffb-4816-ae17-c7ca6e921cf2,118,1646413768.897152,1646413769.005806,10.0
150,c87b4b0f-3551-4c7a-85b1-5e6a77925a76,80,1646413768.197494,1646413768.299646,16.0
150,e357e1c8-adf9-40fd-aa93-886037f1131e,14,1646413766.675364,1646413767.02219,22.0
