interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,716c6a89-0422-4835-beb1-3d438dd4b816,11,1646411444.373224,1646411444.680786,127.0
25,716c6a89-0422-4835-beb1-3d438dd4b816,11,1646411444.373224,1646411444.680786,127.0
25,b09982aa-4e02-44b7-a12f-b9ab8a9412f9,2,1646411444.3960278,1646411444.684365,73.0
25,5d34ea2e-e2ac-49f7-83ef-ef98bc5a616d,8,1646411444.407834,1646411444.6860569,58.0
25,a26b6318-802c-4296-a370-f80f86d7d7f7,5,1646411444.413826,1646411444.687888,52.0
25,ba1fa7d0-3597-4d7f-af38-0242322a75a9,1,1646411444.373884,1646411444.689132,186.0
25,9e690e81-39cf-42dd-b6df-9073f5a6b7ce,0,1646411444.372031,1646411444.689528,273.0
25,d0471188-a98c-4a02-848c-567144c690d9,14,1646411444.37203,1646411444.688108,500.0
25,767aa69e-426f-4e79-9ba0-3c88f96fb6c6,13,1646411444.427265,1646411444.6951191,91.0
25,57277cb7-39d6-4672-9c08-9dc04a2884a3,9,1646411444.410335,1646411444.710237,289.0
25,07e800e5-ad2e-4af0-89d4-21451876a16a,10,1646411444.395664,1646411444.717046,335.0
25,4401af9a-b03c-4dcd-a93b-b47002e70966,12,1646411444.4005818,1646411444.714011,307.0
25,b0bc4a27-50d1-4d45-8de4-f19f1c00d9c5,15,1646411444.444268,1646411444.7174988,150.0
25,4bebe9cb-d546-48bc-9f85-eee763aee17d,3,1646411444.406174,1646411444.721663,421.0
25,02f62abb-ccdc-43fc-9736-3e2f23746501,4,1646411444.4372962,1646411444.734747,292.0
25,3ba6ac62-4363-4842-bb1d-571821af1244,7,1646411444.397724,1646411444.735299,500.0
25,70232727-3f29-44b3-9322-fb2e93549ccf,6,1646411444.403681,1646411444.73967,500.0
25,3bcf9bd7-1a0d-4476-aded-8895d704b8df,17,1646411444.689124,1646411444.834899,58.0
25,27acfac3-47e9-435c-82ca-51dc56f598e0,21,1646411444.685457,1646411444.853746,278.0
25,7b17cdec-7966-42d6-8be7-f30b5d472864,16,1646411444.692509,1646411444.865935,274.0
25,200704e3-2d41-4674-a219-8942e3f040a4,23,1646411444.713376,1646411444.87847,182.0
25,ac953f47-2066-4022-9bac-0e631714ad72,20,1646411444.688401,1646411444.8869288,500.0
25,6220fc52-8b68-4fe0-8842-ca0eaa6e99ec,18,1646411444.6924329,1646411444.8896918,405.0
25,d20eae82-6b33-4809-b6b1-2a385a0ae1d2,26,1646411444.761804,1646411444.895832,220.0
25,262b6c2d-8981-481f-878f-eefba5b21654,27,1646411444.779886,1646411444.90163,96.0
25,b920dfba-6170-4f77-aac7-3a981c68de96,22,1646411444.7239418,1646411444.901529,500.0
50,716c6a89-0422-4835-beb1-3d438dd4b816,11,1646411444.373224,1646411444.680786,127.0
50,b09982aa-4e02-44b7-a12f-b9ab8a9412f9,2,1646411444.3960278,1646411444.684365,73.0
50,5d34ea2e-e2ac-49f7-83ef-ef98bc5a616d,8,1646411444.407834,1646411444.6860569,58.0
50,a26b6318-802c-4296-a370-f80f86d7d7f7,5,1646411444.413826,1646411444.687888,52.0
50,ba1fa7d0-3597-4d7f-af38-0242322a75a9,1,1646411444.373884,1646411444.689132,186.0
50,9e690e81-39cf-42dd-b6df-9073f5a6b7ce,0,1646411444.372031,1646411444.689528,273.0
50,e96ab526-e741-4d1c-ba0a-ed08e0b36223,35,1646411445.006463,1646411445.10682,121.0
50,767aa69e-426f-4e79-9ba0-3c88f96fb6c6,13,1646411444.427265,1646411444.6951191,91.0
50,76ddac4d-5b6d-4a59-9fe8-9474ce59a2f4,46,1646411445.187237,1646411445.280142,25.0
50,572c8a65-a72e-44a9-abdb-63c3eaadd977,39,1646411445.0739431,1646411445.1629708,90.0
50,b84c52a5-4382-445a-99d4-48da5032f1e4,41,1646411445.119393,1646411445.2142441,126.0
50,b0bc4a27-50d1-4d45-8de4-f19f1c00d9c5,15,1646411444.444268,1646411444.7174988,150.0
50,ebbcdc7b-3bfa-45e3-b9b7-3785e77a08a0,36,1646411445.020854,1646411445.1120708,130.0
50,6d9690fe-e689-4877-b8c6-f50e1538109e,44,1646411445.153392,1646411445.269024,258.0
50,2780e55a-c83b-46a2-9554-2103e42e6129,29,1646411444.904055,1646411444.983959,90.0
50,7da91a3b-2d9f-4389-9c37-ab384776355b,30,1646411444.923776,1646411445.005376,54.0
50,3bcf9bd7-1a0d-4476-aded-8895d704b8df,17,1646411444.689124,1646411444.834899,58.0
50,76502419-e2e6-4b25-b13e-b7bbb80bbbab,47,1646411445.200491,1646411445.296748,105.0
50,7b17cdec-7966-42d6-8be7-f30b5d472864,16,1646411444.692509,1646411444.865935,274.0
50,200704e3-2d41-4674-a219-8942e3f040a4,23,1646411444.713376,1646411444.87847,182.0
50,26d7a3c3-bec4-45d5-bf4c-6709e93f2a51,31,1646411444.949941,1646411445.0358,89.0
50,63fc461e-3e1d-4b5c-be70-ff474c8951a6,37,1646411445.041745,1646411445.140396,107.0
