interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,567bc1fe-deaf-4423-a085-28dd1a0c22a1,6,1646405735.864307,1646405736.201547,47.0
25,567bc1fe-deaf-4423-a085-28dd1a0c22a1,6,1646405735.864307,1646405736.201547,47.0
25,c9e28076-3fcb-452f-8fad-653929b156b7,9,1646405735.882477,1646405736.1729522,16.0
25,3fd8513e-c9b5-4008-8ab8-546b81b57524,13,1646405735.894974,1646405736.2043421,94.0
25,8502553a-4a38-44a9-9ed3-f571400de5db,8,1646405735.86325,1646405736.212297,65.0
25,c4c29a6a-d0fc-4f31-99ff-2193d0defd9a,0,1646405735.8982909,1646405736.214775,26.0
25,c93f3bb0-4ff9-4fcf-ab1f-b92a55f05e48,10,1646405735.900762,1646405736.219462,18.0
25,f5e4fbb9-b343-4035-bcea-454d0d6e558f,11,1646405735.893903,1646405736.219811,14.0
25,cb88f7cf-1bbc-4428-b331-5dbbb0fb4688,7,1646405735.921566,1646405736.222516,19.0
25,58cc3801-fd25-4e88-8057-ef69342b1ff3,14,1646405735.90958,1646405736.222854,21.0
25,416c122d-6307-45cc-9173-67c11ccea5a7,1,1646405735.9085271,1646405736.2235992,31.0
25,020e442d-8878-4d27-83a1-9c809e9edc46,12,1646405735.917773,1646405736.21901,28.0
25,904e80d6-ceb6-466d-a21b-207932adcac2,4,1646405735.8963048,1646405736.227382,82.0
25,e7ff1ee6-40b1-45bd-bff4-6fef37d521d4,3,1646405735.910603,1646405736.228679,33.0
25,5f8d81a7-5031-4797-a36f-b2663477e5c9,2,1646405735.92837,1646405736.231573,83.0
25,22997f3f-5a0a-451a-9e6b-d84265978d6e,5,1646405735.978621,1646405736.242635,81.0
25,5107d7fe-9396-408f-b77e-352e3987f0c5,25,1646405736.2463129,1646405736.416381,48.0
25,ea52eccb-2d90-40f2-85c2-6882ab7631cf,17,1646405736.215044,1646405736.380235,16.0
25,493346b0-68cb-432f-9632-2e821b4d13ce,23,1646405736.205517,1646405736.38768,109.0
25,b282441b-ba01-4d56-b8be-726b35f49607,16,1646405736.218246,1646405736.4015841,9.0
25,47e58969-66cd-423f-a2a6-5ee99fa2c9df,21,1646405736.222538,1646405736.402706,38.0
25,e573a0f5-a0d4-447a-999d-3184cb78502c,19,1646405736.227447,1646405736.40606,10.0
25,5f4ebe29-ddf8-4b82-8565-24aa2d2fffbb,18,1646405736.22616,1646405736.406859,20.0
25,228fbda1-f695-4948-b981-5c46997d6e59,22,1646405736.2305868,1646405736.4078872,22.0
25,635c41fc-3af9-4296-bc96-bd26fd902e41,24,1646405736.2299032,1646405736.408216,76.0
25,15191b6b-dd75-4007-b7ff-a75f429acd8e,20,1646405736.2334442,1646405736.402816,43.0
50,50a34535-58c0-405b-bb3b-8020abbd288a,40,1646405736.597301,1646405736.697278,11.0
50,c9e28076-3fcb-452f-8fad-653929b156b7,9,1646405735.882477,1646405736.1729522,16.0
50,411280bb-f75d-4752-af2e-ea9de9b9fbb9,28,1646405736.3088992,1646405736.451783,13.0
50,2a008df8-0785-43a5-b625-a1eee06e2a96,37,1646405736.538645,1646405736.636962,23.0
50,c4c29a6a-d0fc-4f31-99ff-2193d0defd9a,0,1646405735.8982909,1646405736.214775,26.0
50,c93f3bb0-4ff9-4fcf-ab1f-b92a55f05e48,10,1646405735.900762,1646405736.219462,18.0
50,f5e4fbb9-b343-4035-bcea-454d0d6e558f,11,1646405735.893903,1646405736.219811,14.0
50,cb88f7cf-1bbc-4428-b331-5dbbb0fb4688,7,1646405735.921566,1646405736.222516,19.0
50,58cc3801-fd25-4e88-8057-ef69342b1ff3,14,1646405735.90958,1646405736.222854,21.0
50,8102f561-30e1-477f-bd50-a7ed7be02c91,48,1646405736.715002,1646405736.8206642,22.0
50,020e442d-8878-4d27-83a1-9c809e9edc46,12,1646405735.917773,1646405736.21901,28.0
