birth_id,position,velocity,angle,rotational_velocity,start_eval_time,stop_eval_time,fitness
2,2.3775561293776337,0.033296223025512814,-0.13028465217220658,0.02371133265472307,1646411243.5328379,1646411243.821697,35.0
1,-0.47900880044298844,0.019655737874749807,-0.09685008491588096,0.031789010240668866,1646411243.528485,1646411243.823037,18.0
3,1.0297436033101826,-0.006044502112392235,-0.025528234533635147,-0.029517251502887976,1646411243.528212,1646411243.8182988,13.0
0,0.3005189447715719,-0.04823675824585605,-0.18704598144592885,-0.013296876758811818,1646411243.5506299,1646411243.8257651,22.0
9,0.9522753010133962,0.04297896265475458,-0.04358437778133192,0.030413799193308846,1646411243.5300322,1646411243.826995,40.0
13,-0.5058520830821203,0.019695714294921993,0.05650802772711913,-0.0310638268153157,1646411243.530841,1646411243.828319,49.0
11,1.8282578076230904,0.021650218759099754,-0.115301987491109,0.01681942690302593,1646411243.5063229,1646411243.828295,105.0
4,0.15997551909977137,0.013941697429370167,0.015959876952059582,0.03705808849586277,1646411243.508577,1646411243.831991,102.0
5,0.09821095083947462,0.04722210712692225,-0.14379857334488821,0.023575095798076456,1646411243.532525,1646411243.834662,105.0
14,1.7216388083658187,0.031835042618882675,0.14511959854033055,-0.014820658240544564,1646411243.525393,1646411243.829511,89.0
12,-0.6891500012271774,-0.03299740178953062,0.0588905358414957,-0.01949341727291215,1646411243.549715,1646411243.836253,122.0
8,-1.5273440324574135,0.0092757103443568,-0.08428224787705871,-0.008206508780455798,1646411243.5118442,1646411243.838578,110.0
15,-2.354245913291689,-0.01029107614662652,0.1239210424789969,0.025005864933532643,1646411243.537756,1646411243.8399732,126.0
6,-2.0022992202275547,0.04835658909675955,0.00887723543218849,-0.018050510399780444,1646411243.513037,1646411243.847202,148.0
10,2.1691278071421807,0.0023194836944723032,-0.06262075931994168,0.0049518711572172774,1646411243.50762,1646411243.848174,280.0
7,-1.8931236224091403,-0.03781030834243171,0.14928022876409372,0.012430240806891403,1646411243.561791,1646411243.8504388,127.0
22,-1.540594379389932,-0.005235149623642153,0.17558116809590033,0.027538011503740634,1646411243.826733,1646411243.9816,26.0
20,-1.0355630439557277,-0.014872273916681333,-0.10049335896813431,0.04188662147107461,1646411243.8238661,1646411243.986924,160.0
16,-0.806575930657534,0.024210409137803784,-0.16717975154613554,0.007884478926103777,1646411243.828179,1646411243.9929159,95.0
18,1.7682655516634127,-0.03155705385513009,0.12000414212314933,0.02011625610750581,1646411243.825013,1646411243.997241,156.0
24,0.5398633236278236,0.049736986730924124,0.021039318906645982,0.03635601564110888,1646411243.834073,1646411243.9973278,83.0
19,1.6848665970210956,0.014714314643977364,-0.06393941737554382,-0.019522011321441515,1646411243.838759,1646411244.007778,176.0
21,-2.0743898434469443,0.04429434227208412,0.03389440367636787,0.008315366247680277,1646411243.832577,1646411244.007943,244.0
17,2.0844384425694744,0.0326504056017906,-0.021589123909483476,0.010077313129055507,1646411243.840441,1646411244.009645,279.0
25,2.3048450465713795,0.030884528207099502,-0.13932947208249896,0.02552054665431457,1646411243.86654,1646411244.015892,164.0
23,2.0801683432293028,-0.0386297973738908,-0.11740630571798469,-0.0021039173738022776,1646411243.830542,1646411244.027978,500.0
26,2.4,0.035158801173448787,-0.13772674005458788,0.02405773655669422,1646411243.887934,1646411244.029253,121.0
27,2.2539062982861484,0.03379292030228557,-0.125586888508182,0.022959363281574944,1646411243.898605,1646411244.042193,177.0
28,-0.35809978421600736,0.019782132262367868,-0.10752392535878337,0.029976183532046445,1646411243.9157,1646411244.042798,24.0
29,0.361601153771189,-0.048852492585991385,-0.19093681035325927,-0.01461622122809264,1646411243.969829,1646411244.072424,111.0
30,-0.5397393219366744,0.0204792391912972,-0.09974129046228708,0.03170677235992826,1646411244.002239,1646411244.091174,109.0
31,2.1361461461231506,0.032069179896894,-0.12320935284232042,0.023016271809056126,1646411244.0265129,1646411244.1100469,140.0
32,1.8381480152774008,0.02277229113867769,-0.12187436916240527,0.016630765810191114,1646411244.047502,1646411244.135432,108.0
33,0.8840959734795031,0.04398101482580623,-0.04389844529399105,0.03001173225121714,1646411244.05878,1646411244.147852,98.0
34,-0.5467642122147289,0.018917060311843578,-0.10187459943776386,0.03248807466367298,1646411244.072031,1646411244.15834,117.0
35,0.10954402175730835,0.01376544802619173,0.04421157383435839,0.03665999498467991,1646411244.092824,1646411244.18117,65.0
36,0.23506786239104005,0.014046061590596987,0.004206359413951255,0.0363449574324096,1646411244.103275,1646411244.1914089,111.0
37,-0.43925488572666344,0.018822847312239297,0.057018709978295966,-0.0305745238354576,1646411244.1173918,1646411244.2015538,45.0
38,1.7795488887357653,0.03232816237273017,0.14235790105483243,-0.013768198989956435,1646411244.140615,1646411244.2297668,92.0
39,-2.3651482056335325,-0.011011770421234154,0.13704866385708414,0.024667396486711898,1646411244.150057,1646411244.235223,71.0
40,-0.7731372582549444,-0.03246723989759983,0.046152622647774,-0.019727253391083784,1646411244.164703,1646411244.251775,128.0
41,-1.5860379884454487,-0.005942304293509842,0.16433936683762457,0.030834942253966817,1646411244.1972082,1646411244.28568,95.0
42,-1.8366476997284216,0.047431279390970374,-0.0038524879306944936,-0.018770693120563033,1646411244.208569,1646411244.295572,113.0
43,0.974678230532979,0.04318254733872978,-0.03951131946316048,0.029182906028279363,1646411244.219371,1646411244.308118,153.0
44,0.9743764850332464,0.04479405461845499,-0.0291133618599956,0.03061302959031363,1646411244.231236,1646411244.318673,101.0
46,-1.942171273601887,-0.0370213978303613,0.15214262654005178,0.012886369037036025,1646411244.26365,1646411244.353318,67.0
45,-2.4,-0.011368259364615295,0.11332140087093981,0.025063060543173594,1646411244.2508821,1646411244.364622,500.0
47,0.04689645880706197,0.04815454654832472,-0.13265157359930888,0.0233665336825665,1646411244.275887,1646411244.3678458,149.0
48,-1.1179655980300682,-0.015207302854877919,-0.1290428471514402,0.041285473786445696,1646411244.288814,1646411244.3918478,314.0
49,-1.3117382720253128,-0.005583908253543323,0.15891878539081505,0.02779234030683448,1646411244.3157592,1646411244.4056551,87.0
51,-1.6704714562534035,0.008659275616707152,-0.09658509416846242,-0.008541966771591478,1646411244.3344178,1646411244.430908,58.0
50,1.9265076391846856,0.020970807137869384,-0.11418467728664085,0.01669025195844362,1646411244.3291478,1646411244.428172,30.0
52,0.8889576351352476,0.04303840777160283,-0.04141412404692721,0.02999849219792496,1646411244.347198,1646411244.45395,139.0
53,1.2755670775472616,-0.0045125653013535615,-0.032514997566120696,-0.029618398710102738,1646411244.366356,1646411244.4703,134.0
54,-0.9001665590174397,0.023610029265200262,-0.16436117558335267,0.007772391775196922,1646411244.376972,1646411244.47922,115.0
56,-0.7922688545075652,0.02308307491822921,-0.15979368446662814,0.00929426840751187,1646411244.4039,1646411244.512484,140.0
55,-2.060377722615668,-0.038658792256193036,0.15442993453653742,0.013930889573032271,1646411244.388321,1646411244.517965,500.0
58,1.9044357110786982,0.02295726436735437,-0.10949517704619964,0.01726276223357809,1646411244.433197,1646411244.537257,58.0
59,0.3142201979630794,-0.04755909594010343,-0.20651871512302616,-0.011325941010057619,1646411244.449416,1646411244.55016,50.0
57,-0.7072536759710607,-0.034246379388215675,0.07240667387508709,-0.01854249316644387,1646411244.4320269,1646411244.560081,500.0
60,0.13416724626728677,0.013611287827716126,0.029905335709381378,0.03759290947035969,1646411244.4641888,1646411244.566276,110.0
61,2.3062847245204128,0.0361622534749184,-0.1380119594409206,0.02448199310590562,1646411244.482541,1646411244.584497,95.0
62,2.376733860670861,0.03509626152507538,-0.13405739394861382,0.02355834001751794,1646411244.492949,1646411244.6019552,98.0
63,0.1821080957326112,-0.049110492968185496,-0.18565620093046753,-0.012333209030416088,1646411244.5055628,1646411244.611524,149.0
64,1.743219741521421,0.022919161323457313,-0.12312909403438338,0.019057282859277304,1646411244.519113,1646411244.6224792,178.0
66,-0.40636290033672884,0.020269156360861483,-0.11027000465032195,0.03008058297125132,1646411244.549236,1646411244.6421802,83.0
65,-0.5382504088882611,0.02053176022101275,0.06178870729580498,-0.031384656707722516,1646411244.548335,1646411244.659109,258.0
67,0.24998435899931037,0.013423057715809122,0.016248087227658723,0.036987773362897866,1646411244.576088,1646411244.673242,122.0
68,0.27585339484378946,-0.047380259527591534,-0.19636633321200317,-0.014281189647916536,1646411244.590397,1646411244.698695,166.0
69,1.7981829672859657,0.024171263899229637,-0.10522962838537131,0.01734511484963891,1646411244.5912461,1646411244.7024598,90.0
71,0.9171340115581739,0.04154414145387202,-0.034801901514831465,0.02798399294606354,1646411244.619828,1646411244.717054,78.0
70,0.03039308376156409,0.04609173589151553,-0.14022892357268818,0.022740295395459548,1646411244.604544,1646411244.7264059,329.0
73,-0.6177175651324356,0.020399004311729054,-0.10434827947427246,0.030394506213862155,1646411244.6508749,1646411244.7496068,50.0
72,1.8821252135917073,0.021261685456658127,-0.1132890955024432,0.01718494335122242,1646411244.6500711,1646411244.754814,136.0
74,0.8917063721334578,-0.006313116663870804,-0.014449042810821095,-0.028241786705205888,1646411244.674664,1646411244.776063,126.0
75,1.6087412374694203,0.03183319653561114,0.14432698972357044,-0.014994891481248093,1646411244.685063,1646411244.788984,106.0
76,-1.6897216901904932,0.01238443715935009,-0.10810139295378643,-0.00845271747765704,1646411244.705755,1646411244.802124,107.0
78,-0.5788518694293535,0.021105390568783567,0.07598926295186993,-0.030139891330785113,1646411244.7336771,1646411244.833683,101.0
77,-0.8027495841921405,0.023972351471090204,-0.17434672903618365,0.009638754140905929,1646411244.73294,1646411244.8362381,96.0
79,0.3080514718827438,-0.0494259671026938,-0.18702903048218852,-0.011594992552354131,1646411244.759203,1646411244.852106,94.0
80,0.998224764855168,0.042747734941653744,-0.04875037628504388,0.03161370108849283,1646411244.784132,1646411244.882236,120.0
81,1.0333639174171636,-0.005848303929225077,-0.03384360810850974,-0.028056828829945386,1646411244.7898722,1646411244.8830998,88.0
82,0.03490023257358306,0.012387020879400535,0.043965398715901424,0.03844280669410215,1646411244.804287,1646411244.901195,82.0
83,1.7481223660457323,0.03189761793024051,0.15100125434840359,-0.0147350085166761,1646411244.817616,1646411244.914258,102.0
84,-1.7051815672015396,-0.005089433275853576,0.1790987642653524,0.02769232173420595,1646411244.8309991,1646411244.9232562,83.0
86,0.6164484473759737,0.05,0.017089672358495414,0.03745371719755067,1646411244.860111,1646411244.957933,36.0
85,0.8677584369934942,0.04416522393535763,-0.05356496718450858,0.03135475046491245,1646411244.8599832,1646411244.967341,148.0
87,0.5821920341300972,0.048303083473994826,0.01943720858666241,0.03864543973656278,1646411244.878764,1646411244.9847958,109.0
88,-0.6476636827259701,0.01967341816322966,0.07450319858408319,-0.03132147927139716,1646411244.892998,1646411244.9934368,133.0
89,-0.3665253807585773,0.019354826496718845,0.04489800608965774,-0.0322708735502851,1646411244.9062521,1646411245.0239859,253.0
90,1.82583454737049,0.019370883302498008,-0.11828884273567737,0.018442058389628955,1646411244.919281,1646411245.027561,136.0
91,-1.9007834075483934,-0.03794493065490961,0.16134419681064693,0.012059831037225115,1646411244.9335182,1646411245.039579,89.0
92,-1.678320806952149,-0.005798668143974177,0.16398781555280129,0.02992290108889763,1646411244.947396,1646411245.053169,106.0
93,0.26054247854749163,-0.05,-0.19709620514406573,-0.011979599323593588,1646411244.961994,1646411245.0638232,151.0
94,-0.2876783772484872,0.021666741353866193,-0.11096644815264549,0.03099689002791239,1646411244.9801521,1646411245.0768461,80.0
95,-0.43443715106441355,0.01971887419211529,-0.0775323717563504,0.03145683107343336,1646411245.000393,1646411245.106286,98.0
96,-0.5838601234695917,0.02012252806000335,0.04613049746182627,-0.031091640426224504,1646411245.026232,1646411245.1360168,50.0
