interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,fdab6d83-cd7a-4a70-a681-7d1dea7ab937,3,1646412511.551527,1646412511.799857,65.0
25,fdab6d83-cd7a-4a70-a681-7d1dea7ab937,3,1646412511.551527,1646412511.799857,65.0
25,98975029-e165-4a7d-af20-31440c14eb6a,12,1646412511.5468621,1646412511.805579,32.0
25,1b5fb51c-6d76-40be-a0b9-845bd0e1629b,4,1646412511.520876,1646412511.808048,119.0
25,584fb382-fd69-4b96-9175-383f6914fdd0,11,1646412511.5416052,1646412511.810623,113.0
25,d063af73-438c-4e3e-bc07-8a0e18388bbc,14,1646412511.520208,1646412511.810803,125.0
25,5d6f88b3-14aa-4211-8d7a-3880fd05a08a,2,1646412511.547284,1646412511.815885,116.0
25,bed38f22-ff2d-44f3-8501-364afad96f07,1,1646412511.552381,1646412511.81743,216.0
25,3c4b8b01-5950-47fc-bc67-ca2bd98c9eb3,8,1646412511.517919,1646412511.819417,287.0
25,8def2c36-2220-47d1-83a0-b66e2d3a1537,15,1646412511.544821,1646412511.821666,119.0
25,c2e58a07-8c88-4915-a170-fa37680b2fe7,0,1646412511.552958,1646412511.823626,173.0
25,fa9320b2-2f7a-4a1d-b771-b3b0b0dcc8ab,13,1646412511.549642,1646412511.826358,93.0
25,afa8dbc3-d014-49eb-9d3f-c97a801a2279,9,1646412511.560121,1646412511.826737,64.0
25,be0662bf-fe69-430a-a3dc-272711cf580f,6,1646412511.5687182,1646412511.8414268,212.0
25,9febe45b-f25c-49b4-847a-005acdc6acba,10,1646412511.5497222,1646412511.8491259,304.0
25,1780343e-f84f-4d24-bed4-01b247a190a7,25,1646412511.8573718,1646412512.016042,221.0
25,dcfad931-d759-481e-84df-c9a3575e05c0,7,1646412511.624432,1646412511.87108,304.0
25,1955479d-1d6b-4246-89cc-e9cda8ee8d6d,19,1646412511.808168,1646412511.9653928,136.0
25,784728e1-137a-4ea2-b828-936a1cf8d62b,22,1646412511.806131,1646412511.978533,50.0
25,cb83cfc4-db75-4d5c-918f-c5c88132956e,23,1646412511.830081,1646412511.9941828,90.0
25,b2c55559-0d58-454f-90a6-0e4bdffe2617,17,1646412511.823045,1646412511.99311,109.0
25,9a1c3397-c74f-4382-9f61-ab1bb42bb9bf,21,1646412511.8126788,1646412511.991441,167.0
25,942a614d-a234-4554-9c86-f69c478e4589,18,1646412511.8193228,1646412511.998656,204.0
25,a82ca35e-a5d1-4f0c-9218-a9b0a30687c4,24,1646412511.81065,1646412511.999392,244.0
25,e268df46-e838-4480-914f-07c2ba843fed,20,1646412511.817844,1646412512.003017,251.0
25,1f35747e-5c8b-432b-9b12-8fbc8b147edd,16,1646412511.825786,1646412512.005245,210.0
50,fdab6d83-cd7a-4a70-a681-7d1dea7ab937,3,1646412511.551527,1646412511.799857,65.0
50,98975029-e165-4a7d-af20-31440c14eb6a,12,1646412511.5468621,1646412511.805579,32.0
50,1b5fb51c-6d76-40be-a0b9-845bd0e1629b,4,1646412511.520876,1646412511.808048,119.0
50,584fb382-fd69-4b96-9175-383f6914fdd0,11,1646412511.5416052,1646412511.810623,113.0
50,d063af73-438c-4e3e-bc07-8a0e18388bbc,14,1646412511.520208,1646412511.810803,125.0
50,5d6f88b3-14aa-4211-8d7a-3880fd05a08a,2,1646412511.547284,1646412511.815885,116.0
50,f211b01a-a54e-4bda-8031-7ee51d17e5c6,39,1646412512.167111,1646412512.251141,65.0
50,c8ccc7b9-140b-4665-b795-446ab3eb37b4,48,1646412512.318536,1646412512.4205189,134.0
50,8def2c36-2220-47d1-83a0-b66e2d3a1537,15,1646412511.544821,1646412511.821666,119.0
50,c2e58a07-8c88-4915-a170-fa37680b2fe7,0,1646412511.552958,1646412511.823626,173.0
50,fa9320b2-2f7a-4a1d-b771-b3b0b0dcc8ab,13,1646412511.549642,1646412511.826358,93.0
50,afa8dbc3-d014-49eb-9d3f-c97a801a2279,9,1646412511.560121,1646412511.826737,64.0
50,7d79b807-3365-478d-af8a-e26debb5396a,40,1646412512.177231,1646412512.266216,161.0
50,7b33c485-7f8c-4e2c-80dd-bc1133eb95df,26,1646412511.882273,1646412512.0181959,83.0
50,e1197fa7-6569-43fc-9bc3-098faa9c5ee6,38,1646412512.1421702,1646412512.238295,143.0
50,a1b3517f-ec04-4735-8661-0d6334bfe9a8,27,1646412511.897312,1646412512.034713,137.0
50,1955479d-1d6b-4246-89cc-e9cda8ee8d6d,19,1646412511.808168,1646412511.9653928,136.0
50,784728e1-137a-4ea2-b828-936a1cf8d62b,22,1646412511.806131,1646412511.978533,50.0
50,cb83cfc4-db75-4d5c-918f-c5c88132956e,23,1646412511.830081,1646412511.9941828,90.0
