interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,285e23d9-41df-4df5-9700-861ef7e26329,9,1646414849.986696,1646414850.480309,22.0
25,285e23d9-41df-4df5-9700-861ef7e26329,9,1646414849.986696,1646414850.480309,22.0
25,99a77c42-1d16-434a-942d-662481920a51,12,1646414849.986967,1646414850.4785311,28.0
25,11bbdc43-c464-4b65-a778-e9fa28774c7c,10,1646414850.0634081,1646414850.487499,25.0
25,3eb1ca0b-9c35-4913-83de-7a159fef5134,4,1646414849.997014,1646414850.448374,58.0
25,d56b0e7c-2d08-4cd3-bd5e-a856a685d4d4,3,1646414850.062485,1646414850.490098,55.0
25,7cdb7dea-19c2-46b7-897c-998552e08ea9,6,1646414849.987836,1646414850.485795,27.0
25,0d5c3a95-fbab-469b-8a7c-60c806a2d3b1,14,1646414850.058097,1646414850.4653811,20.0
25,5620381a-f609-4f1d-ae61-e06e8e9334d9,1,1646414849.971293,1646414850.452179,31.0
25,8adc32ce-29cb-49c8-8ea6-02ec27ba3778,19,1646414850.4915462,1646414850.832382,50.0
25,43750d4e-cbd6-4ab6-879e-5e3fcf67fd5b,24,1646414850.49191,1646414850.853678,16.0
25,ff744239-0aca-4686-bb66-6805b7a886ec,23,1646414850.491638,1646414850.8276732,16.0
25,a1e383f6-35a9-4943-92f5-8a0fbc2d82f9,18,1646414850.599398,1646414850.852454,41.0
25,d7c3194f-8357-49de-8100-a785f5c13f7d,22,1646414850.493842,1646414850.897641,13.0
25,dab7b955-814f-487f-97b1-5a45e2566ce8,26,1646414850.7080839,1646414850.915112,16.0
25,227e2617-dcdd-4ac1-a966-d82eaed41908,25,1646414850.6466718,1646414850.9091158,41.0
25,8faeb78b-00ef-4d19-a16b-25bfe6822bdc,0,1646414850.1205819,1646414850.930413,15.0
25,2887e379-cf0a-46e4-897e-958f7a83c15c,13,1646414850.138217,1646414850.9874182,13.0
25,de625d19-201b-4191-99f9-d8a3474af77b,2,1646414850.1485682,1646414850.986357,10.0
