birth_id,position,velocity,angle,rotational_velocity,start_eval_time,stop_eval_time,fitness
2,-1.4189972909070554,0.017664169795003307,0.11668853126529458,0.00712029239203095,1646406509.209654,1646406510.076643,57.0
10,-2.3410377648945686,0.02255178610713851,0.19787578738006492,-0.012845402818297803,1646406509.208189,1646406510.095486,95.0
5,-2.3123295306847327,0.025396706374932118,-0.03349599019263738,-0.02823967388554867,1646406509.220591,1646406510.099201,76.0
8,-0.9345206128193773,0.022411764509171872,-0.033489280007808486,-0.010288440207345664,1646406509.2079601,1646406510.105537,35.0
4,1.5989221185408233,-0.03487383592646229,0.1312290784463511,-0.014053754478438485,1646406509.210012,1646406510.105449,39.0
3,0.488751258090248,-0.022777454711783676,-0.13137291783252297,0.00527617301788872,1646406509.209669,1646406510.106445,77.0
6,-1.4758777302312232,0.02222688756763691,0.030910744825692144,0.047626522699089166,1646406509.2100108,1646406510.106784,9.0
0,-1.385267908851398,-0.045867741097226536,-0.12352757902734075,-0.040774528795218104,1646406509.210976,1646406510.107,52.0
12,-1.5685185656292568,-0.02664063534361948,-0.008124220217610084,0.044615253381385736,1646406509.209934,1646406510.113148,72.0
14,1.965468596784476,0.028444950526199747,-0.16626777142822688,0.04314521109601102,1646406509.236279,1646406510.118934,52.0
9,1.749853902126873,-0.03165442157020594,0.13979409655134675,-0.04347531754873735,1646406509.208235,1646406510.124322,236.0
15,1.9773764333811825,0.005254881012819221,-0.08896734274980608,-0.02535515395700555,1646406509.213887,1646406510.128778,171.0
7,0.8301764919198322,-0.025981810019933604,-0.011992025853227561,-0.00817113570103399,1646406509.2398489,1646406510.128026,231.0
1,-0.4621144985098167,-0.02622367324922441,-0.16799987597632393,0.02221397992478978,1646406509.221375,1646406510.1335502,213.0
13,-1.8045810862370142,0.041877294081750574,-0.17578605486135265,-0.0044916400250137115,1646406509.219739,1646406510.137671,210.0
11,-2.345664949518645,0.036853283369267534,0.02394258813698366,0.006628661550722378,1646406509.470487,1646406510.215043,261.0
20,1.4953811467269733,0.03960842549010951,0.17572743702754987,0.007656962822536084,1646406510.080031,1646406510.242042,167.0
17,-1.0554758374788606,0.02560375664904395,-0.19533081542729494,-0.015632573438534192,1646406510.108638,1646406510.28293,19.0
22,-2.2974917964944392,0.035753217298160514,-0.07641647871124907,-0.04986279542560197,1646406510.110115,1646406510.294517,111.0
24,-1.6727196958987678,0.04493691361955825,0.18995449378053783,0.028496289077683062,1646406510.1097002,1646406510.299065,37.0
16,0.11202832748845548,0.003184537035821944,0.16321053484885137,0.017346749331579564,1646406510.1118531,1646406510.3104908,269.0
18,1.5186788764912698,-0.013776296174985637,0.0486671225457356,0.021004472331506416,1646406510.135818,1646406510.319523,145.0
19,-0.6213415214370459,-0.0017248333492790105,0.00873864024753776,0.026173718931997145,1646406510.1194198,1646406510.320378,202.0
23,-1.140262952112535,-0.018837760650530777,-0.08773184203284294,0.016778584983166353,1646406510.129119,1646406510.322165,169.0
25,-1.5205803177333395,0.019539886835025375,0.1124057555947808,0.007351027882205444,1646406510.143533,1646406510.325275,162.0
26,-1.4507469937156479,0.015822596620601377,0.11634384615135021,0.007809174626563768,1646406510.174443,1646406510.336836,55.0
27,-1.5402838433051014,0.01821262802587619,0.12748116675445145,0.005694036243643271,1646406510.206362,1646406510.372965,117.0
28,-2.2740563877792375,0.023293358171904793,0.2095,-0.014248217456762965,1646406510.238441,1646406510.406007,199.0
21,2.0782794977610943,-0.0067659306977384676,0.0029570026748498013,0.0005918456788508789,1646406510.2212322,1646406510.430204,258.0
29,-0.8957991990026543,0.0214211337712672,-0.025739912504216207,-0.011126600467605708,1646406510.320946,1646406510.462791,122.0
30,-1.4016171868167104,0.01804345871455264,0.1257993020480211,0.007334632517203244,1646406510.361757,1646406510.49413,38.0
31,0.4886418851164962,-0.02284755481125826,-0.1314139095057974,0.004525870426508865,1646406510.3888881,1646406510.5387661,164.0
33,1.8425671425215977,-0.03525304946315489,0.15154661781921872,-0.013585920569606868,1646406510.436587,1646406510.5594409,82.0
32,-1.3609555866525782,-0.04513570155846551,-0.12615716096573382,-0.041243448820573694,1646406510.4108312,1646406510.5647738,355.0
34,-2.2814617587858113,0.02496974169804479,-0.01589761522560205,-0.02830691160549291,1646406510.4575412,1646406510.570903,71.0
35,0.5827820272430335,-0.023359352665862317,-0.11446947154931172,0.0045927270582397164,1646406510.483632,1646406510.6149728,225.0
