interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,962b9be3-afb0-4065-9d5c-ab2ab937d79c,8,1646408826.4806569,1646408826.77154,94.0
25,962b9be3-afb0-4065-9d5c-ab2ab937d79c,8,1646408826.4806569,1646408826.77154,94.0
25,2cea304c-5cd2-4302-9a54-c596c6d8a402,1,1646408826.477358,1646408826.776136,30.0
25,8aae67fc-0b33-4d18-a6e3-c124eadc569e,11,1646408826.481605,1646408826.786345,11.0
25,ead74f5a-69e7-433f-b59d-6a8533f6b8d5,12,1646408826.487128,1646408826.7867782,15.0
25,6620cbc5-c406-47fc-9e9f-4714c0a7b0ad,0,1646408826.4877172,1646408826.787912,84.0
25,047eb002-8e7d-45e4-a3a3-de341fca87b5,4,1646408826.497545,1646408826.790946,16.0
25,0cf4c2c2-c069-47f0-abf1-27ce809c8bfb,14,1646408826.5268328,1646408826.798787,15.0
25,d5887236-86d9-45d3-84ad-80b49e30c752,13,1646408826.5257332,1646408826.8057148,56.0
25,aa20c55e-7079-4c15-a5bb-448ae60d8e09,7,1646408826.5355148,1646408826.831451,46.0
25,992fc996-254a-482a-bc9c-569dbca6909c,10,1646408826.53651,1646408826.839324,25.0
25,487d7839-46b1-4762-a082-ffd2d4e34959,15,1646408826.545168,1646408826.839539,51.0
25,fd154bc2-63b4-4951-8078-8cd9c3616273,6,1646408826.545025,1646408826.847062,34.0
25,d3b5cd24-6d7f-4e9d-8f25-36a9ffc990e1,3,1646408826.589136,1646408826.855623,38.0
25,a574138e-7fc6-4b8e-8d30-bde407eae7b3,22,1646408826.858667,1646408827.0657542,18.0
25,b10003dc-3d1e-45fe-be57-416cef497716,2,1646408826.588288,1646408826.8477921,26.0
25,a6b40ff4-dec7-46d3-b896-283a950fe007,9,1646408826.642519,1646408826.8770041,32.0
25,87c3e490-672a-49fc-8875-0bfc8360f7fa,24,1646408826.7935832,1646408826.995841,86.0
25,ea60f67d-5b3a-4633-acd1-195d56fdf0fe,18,1646408826.780734,1646408826.990059,24.0
25,7f1e15e0-06a3-4a7f-b0ad-dece76d548fb,21,1646408826.7910469,1646408826.997726,47.0
25,9b37aeb8-3a97-4bf7-86d1-26432f10bba6,17,1646408826.775713,1646408826.9975822,26.0
25,f207c564-c998-4859-af55-706e813703ad,19,1646408826.789152,1646408826.9993541,14.0
25,30d504be-c8b2-4987-a711-379f2c3da916,16,1646408826.792423,1646408826.999723,26.0
25,8edc035f-a417-4fce-8979-6c9e767a5ac7,25,1646408826.818624,1646408827.020131,20.0
25,9f86736b-ee44-4cfe-ac4a-d056787b9ea6,26,1646408826.83827,1646408827.0341802,78.0
25,c5693e4c-ea18-4992-921d-8ed64fb5f5e8,27,1646408826.865203,1646408827.057906,24.0
50,cbc81270-a911-4096-80e8-a7c7b322cc98,30,1646408826.941934,1646408827.088099,32.0
50,2cea304c-5cd2-4302-9a54-c596c6d8a402,1,1646408826.477358,1646408826.776136,30.0
50,8aae67fc-0b33-4d18-a6e3-c124eadc569e,11,1646408826.481605,1646408826.786345,11.0
50,ead74f5a-69e7-433f-b59d-6a8533f6b8d5,12,1646408826.487128,1646408826.7867782,15.0
50,81734086-591f-4db9-88af-cc231afdd88e,23,1646408826.8810089,1646408827.073747,25.0
50,047eb002-8e7d-45e4-a3a3-de341fca87b5,4,1646408826.497545,1646408826.790946,16.0
50,0cf4c2c2-c069-47f0-abf1-27ce809c8bfb,14,1646408826.5268328,1646408826.798787,15.0
50,a8c2731c-1dd9-493d-84ce-c5e4753e6562,31,1646408826.974592,1646408827.107708,18.0
50,f6460813-68dd-48bb-b736-c28391aa7f84,35,1646408827.1112452,1646408827.215266,28.0
50,992fc996-254a-482a-bc9c-569dbca6909c,10,1646408826.53651,1646408826.839324,25.0
50,c1395029-6caf-493f-b4c5-7ffc6a4bfc04,32,1646408827.050808,1646408827.160186,31.0
50,b28124fc-8bae-4604-bfd5-33efb2c1145d,44,1646408827.297159,1646408827.440607,26.0
50,d87624b3-e248-4658-a4b6-bbba98e46e55,41,1646408827.239421,1646408827.373528,15.0
50,a574138e-7fc6-4b8e-8d30-bde407eae7b3,22,1646408826.858667,1646408827.0657542,18.0
50,b10003dc-3d1e-45fe-be57-416cef497716,2,1646408826.588288,1646408826.8477921,26.0
50,a6b40ff4-dec7-46d3-b896-283a950fe007,9,1646408826.642519,1646408826.8770041,32.0
50,b1a50895-6feb-498b-ac2f-aed74bbf836d,28,1646408826.888208,1646408827.068349,34.0
50,ea60f67d-5b3a-4633-acd1-195d56fdf0fe,18,1646408826.780734,1646408826.990059,24.0
50,cc0a8013-bb23-4112-a650-61895103a66f,34,1646408827.097198,1646408827.199352,30.0
50,9b37aeb8-3a97-4bf7-86d1-26432f10bba6,17,1646408826.775713,1646408826.9975822,26.0
50,f207c564-c998-4859-af55-706e813703ad,19,1646408826.789152,1646408826.9993541,14.0
50,30d504be-c8b2-4987-a711-379f2c3da916,16,1646408826.792423,1646408826.999723,26.0
50,8edc035f-a417-4fce-8979-6c9e767a5ac7,25,1646408826.818624,1646408827.020131,20.0
50,b5a25477-f377-4585-96db-60ee646af9f2,39,1646408827.20159,1646408827.316472,24.0
