interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,481c1b19-57d7-4f8b-831d-1618e4ef9701,9,1646414026.088618,1646414026.393443,66.0
25,481c1b19-57d7-4f8b-831d-1618e4ef9701,9,1646414026.088618,1646414026.393443,66.0
25,5473e8a1-6931-4f70-b7c2-f48c1662d845,0,1646414026.0968618,1646414026.3948748,33.0
25,bfc4c250-8f8e-4d3d-a833-c3bfecf39f74,8,1646414026.1024241,1646414026.392173,106.0
25,cc263d53-e5de-4290-ae3e-8bfd2b753d04,4,1646414026.0920918,1646414026.4070919,76.0
25,c8d990b6-966c-4d95-ba6c-6c86a6b277bd,11,1646414026.100929,1646414026.4083378,15.0
25,8df892da-f4b4-4f64-8ba2-05f98c5a4178,15,1646414026.100339,1646414026.407462,21.0
25,72c56150-59cc-4b10-b7c6-8bcf9ef6eedd,3,1646414026.091569,1646414026.41151,74.0
25,e25b8351-2068-4b9c-99bf-dda4ee548e79,1,1646414026.105036,1646414026.411548,61.0
25,fc89ae27-af80-4361-b068-0afd09be82ee,2,1646414026.116107,1646414026.412745,38.0
25,a2296052-ff1d-46f5-8927-3eaebb032f58,13,1646414026.1036959,1646414026.4200242,106.0
25,83246d2b-f8e7-4a59-9519-041bac1f20df,14,1646414026.105046,1646414026.423442,129.0
25,21403bf7-881c-4b24-abf6-105d3f1fd49f,7,1646414026.112227,1646414026.428446,104.0
25,d5b27f58-d466-4560-94be-4599f69a9c5b,6,1646414026.096169,1646414026.4373162,37.0
25,c674e8e6-8e4c-486e-98a6-239689f2a3e4,26,1646414026.4568079,1646414026.661669,29.0
25,3776733c-7b1c-4974-bccf-61880a14f21a,10,1646414026.232241,1646414026.480669,24.0
25,6a6d6ddf-01e0-45ab-90da-b143c49c0d8b,12,1646414026.2319732,1646414026.4961689,129.0
25,40d49391-e731-4fe3-accb-6ff20ef62355,23,1646414026.396157,1646414026.606426,16.0
25,e65ecc7c-4289-4266-854d-aa8d842e9bb0,16,1646414026.3979561,1646414026.6280131,67.0
25,eaae7610-d000-4db8-9283-cb81762f3a42,21,1646414026.4102669,1646414026.6418078,71.0
25,60f10aec-9bc2-4fea-8862-5f344b973cd9,24,1646414026.410032,1646414026.642633,92.0
25,4589239c-61f3-49f7-8a10-ed3cdeb91e42,18,1646414026.4137769,1646414026.643029,68.0
25,ce87f30d-a7d6-466b-be59-321293c3f8e2,20,1646414026.415092,1646414026.642802,67.0
25,f3c42cb9-1447-438b-92af-6e35a0e54bb0,17,1646414026.39886,1646414026.643192,121.0
25,1877e094-571b-42a0-a744-5f0a4cb8991f,22,1646414026.413603,1646414026.643765,75.0
25,ef71880e-a843-4f51-a7b8-9ac5fa1e4e94,27,1646414026.482815,1646414026.658748,27.0
50,481c1b19-57d7-4f8b-831d-1618e4ef9701,9,1646414026.088618,1646414026.393443,66.0
50,5473e8a1-6931-4f70-b7c2-f48c1662d845,0,1646414026.0968618,1646414026.3948748,33.0
50,21dbe78e-8b06-499d-8a64-ced4621591e9,30,1646414026.5723279,1646414026.707605,57.0
50,d89e7f7d-16ff-49f4-a4d4-7aa1c1a8c368,42,1646414026.915086,1646414027.031518,21.0
50,c8d990b6-966c-4d95-ba6c-6c86a6b277bd,11,1646414026.100929,1646414026.4083378,15.0
