interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,f7d211eb-6546-4b13-b84b-eee13cda1e51,1,1646407811.500423,1646407811.805589,18.0
25,f7d211eb-6546-4b13-b84b-eee13cda1e51,1,1646407811.500423,1646407811.805589,18.0
25,13f7afd9-2ac0-4bb1-a7b3-2d4df833ecfc,3,1646407811.492346,1646407811.806389,16.0
25,00fbcd1b-8503-4e65-a178-41cfd3c1e8ba,9,1646407811.495769,1646407811.8072488,12.0
25,3dbeb728-5fe3-4500-a93b-01d073bfbece,2,1646407811.501832,1646407811.8084962,39.0
25,9de3f6a6-2a76-44a3-aab9-46bbbc126b67,0,1646407811.4995258,1646407811.8097112,42.0
25,88fae2a7-7191-4690-8130-6aa009424661,8,1646407811.509235,1646407811.809782,33.0
25,6dd77d9c-a488-4348-8f80-7019a2313dd0,15,1646407811.5314429,1646407811.808091,12.0
25,de08d6e7-b63f-4ef9-9aae-ff2c690a9892,12,1646407811.489449,1646407811.8095732,63.0
25,b0437c28-8c16-443d-b318-c7e9a20146be,6,1646407811.502752,1646407811.810257,15.0
25,e196ed9f-2eec-4089-a52c-92ff7265ced5,5,1646407811.488916,1646407811.8105059,58.0
25,6d1ae6c8-84d9-4f67-9841-74d2fc4bc336,11,1646407811.4925811,1646407811.812502,77.0
25,a9815a53-f7e5-427a-b707-cd238508e4d2,10,1646407811.496093,1646407811.812151,104.0
25,0772e6dc-83d5-4397-95ca-9b0426ca918f,14,1646407811.505383,1646407811.8139992,87.0
25,5d0c80f7-99e3-4a97-811f-72dda71d4991,4,1646407811.514486,1646407811.8154109,59.0
25,2bf18b44-83a7-4d69-841c-ad71e9d05114,7,1646407811.4881852,1646407811.8165078,63.0
25,29eb7267-fcf2-4f0d-9ad4-bd7a0f31755a,13,1646407811.5233102,1646407811.820226,68.0
25,7fddb2f4-9757-4831-954e-09ae1a89595b,22,1646407811.8102121,1646407811.973541,54.0
25,7a1799e6-db20-4ef6-9eb8-f95a57efb9db,23,1646407811.811471,1646407811.9806569,13.0
25,8c9604e4-8ec8-4551-ab7c-e14df688a36b,18,1646407811.809956,1646407811.981097,21.0
25,3581fe7b-3770-4855-89e0-4a9f51c77d5b,19,1646407811.813858,1646407811.9830642,24.0
25,7d3667af-c83a-41b7-b32f-52c87b81e4d0,17,1646407811.81315,1646407811.986654,23.0
25,44dddefc-61b7-44b7-9086-1998ed6a2ad4,20,1646407811.8114738,1646407811.987499,41.0
25,fcb8edc9-7859-4bbf-87e6-f6dc8dd2ccf8,24,1646407811.8180559,1646407811.988001,22.0
25,59731e07-8a30-4591-b40d-e44d240a34cc,21,1646407811.815636,1646407811.99071,73.0
25,3117ffbe-4218-471a-a2ab-63ee384b1b73,25,1646407811.852073,1646407811.999545,26.0
50,f7d211eb-6546-4b13-b84b-eee13cda1e51,1,1646407811.500423,1646407811.805589,18.0
50,13f7afd9-2ac0-4bb1-a7b3-2d4df833ecfc,3,1646407811.492346,1646407811.806389,16.0
50,00fbcd1b-8503-4e65-a178-41cfd3c1e8ba,9,1646407811.495769,1646407811.8072488,12.0
50,3dbeb728-5fe3-4500-a93b-01d073bfbece,2,1646407811.501832,1646407811.8084962,39.0
50,007f242c-684f-4bb3-a3c9-4dcbaafeef1e,43,1646407812.2331462,1646407812.33104,15.0
