interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,86970ac8-7a29-4b72-940b-fbd795fb8de0,2,1646406509.209654,1646406510.076643,57.0
25,86970ac8-7a29-4b72-940b-fbd795fb8de0,2,1646406509.209654,1646406510.076643,57.0
25,d9e458f8-3ed4-486b-a263-880ada50a276,10,1646406509.208189,1646406510.095486,95.0
25,d932b993-4c0e-4c40-ac26-30bbc5d8f5d6,5,1646406509.220591,1646406510.099201,76.0
25,65b897d9-0232-4e8f-8f0a-a2b031aaa3c9,8,1646406509.2079601,1646406510.105537,35.0
25,f7134ea6-d1b4-48e8-a4e4-5ab7b14e058c,4,1646406509.210012,1646406510.105449,39.0
25,44324a43-e205-4116-8b1b-52003cd8b9b1,3,1646406509.209669,1646406510.106445,77.0
25,332b9f33-5a57-4fab-93be-b34f5c878ad4,6,1646406509.2100108,1646406510.106784,9.0
25,f748389c-9d55-4074-8fbb-6157263ed5ab,0,1646406509.210976,1646406510.107,52.0
25,15552767-733b-4d25-873c-e642faf2f276,12,1646406509.209934,1646406510.113148,72.0
25,f532116d-3423-4d75-a655-00c0e505ebb8,14,1646406509.236279,1646406510.118934,52.0
25,780bc3be-9a66-40be-bd96-af7ac75f066b,9,1646406509.208235,1646406510.124322,236.0
25,db97fb9f-b9d9-406b-9cda-3177f388b15b,15,1646406509.213887,1646406510.128778,171.0
25,5c28457f-f370-4069-99ad-e91dfd4a5455,7,1646406509.2398489,1646406510.128026,231.0
25,110868f6-5ea5-40c1-98b2-0283ba961c99,1,1646406509.221375,1646406510.1335502,213.0
25,df39b845-ea93-401b-84ac-8186ca0f6e96,13,1646406509.219739,1646406510.137671,210.0
25,3e269d05-f254-44d1-93cb-4f5eee7f4537,11,1646406509.470487,1646406510.215043,261.0
25,70fd533c-548a-4f48-a224-dfffe4772094,20,1646406510.080031,1646406510.242042,167.0
25,770413ff-f32c-4af3-a584-d0c8203ca482,17,1646406510.108638,1646406510.28293,19.0
25,20ae90fe-94d6-470a-9731-6a111bc16ce6,22,1646406510.110115,1646406510.294517,111.0
25,2b8a5b5e-99b1-46cb-a628-04881f2bfc27,24,1646406510.1097002,1646406510.299065,37.0
25,b18afbbe-d25f-4780-a9e8-3bc63b0e5c67,26,1646406510.174443,1646406510.336836,55.0
25,9949c0f6-3e58-4cd7-96ba-1f32099b9c3e,18,1646406510.135818,1646406510.319523,145.0
25,79650834-2e95-4c72-969c-5406a5353f94,19,1646406510.1194198,1646406510.320378,202.0
25,ddba2531-6a77-4e2e-8f7d-7ebafcc68e3b,23,1646406510.129119,1646406510.322165,169.0
25,4a62b1fe-3bde-46ba-af2c-26d004de1172,25,1646406510.143533,1646406510.325275,162.0
50,86970ac8-7a29-4b72-940b-fbd795fb8de0,2,1646406509.209654,1646406510.076643,57.0
50,d9e458f8-3ed4-486b-a263-880ada50a276,10,1646406509.208189,1646406510.095486,95.0
50,d932b993-4c0e-4c40-ac26-30bbc5d8f5d6,5,1646406509.220591,1646406510.099201,76.0
50,65b897d9-0232-4e8f-8f0a-a2b031aaa3c9,8,1646406509.2079601,1646406510.105537,35.0
50,f7134ea6-d1b4-48e8-a4e4-5ab7b14e058c,4,1646406509.210012,1646406510.105449,39.0
50,44324a43-e205-4116-8b1b-52003cd8b9b1,3,1646406509.209669,1646406510.106445,77.0
50,332b9f33-5a57-4fab-93be-b34f5c878ad4,6,1646406509.2100108,1646406510.106784,9.0
50,f748389c-9d55-4074-8fbb-6157263ed5ab,0,1646406509.210976,1646406510.107,52.0
50,15552767-733b-4d25-873c-e642faf2f276,12,1646406509.209934,1646406510.113148,72.0
