interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,299df904-555f-4bf2-af59-121dd2dfd405,8,1646411667.662735,1646411667.9873831,38.0
25,299df904-555f-4bf2-af59-121dd2dfd405,8,1646411667.662735,1646411667.9873831,38.0
25,b6ca6e0c-6c0f-447e-963a-8c50e94ac275,12,1646411667.6445508,1646411667.988759,24.0
25,0bf08f0c-3412-464e-b0f8-8d3410d5e21c,0,1646411667.644872,1646411667.9897861,37.0
25,27753d3f-1fcb-439b-91bc-cd2ae48aee00,5,1646411667.6595788,1646411667.9900548,29.0
25,ce9daef2-4c22-466d-8a5d-0332ecc61545,3,1646411667.6503081,1646411667.99038,50.0
25,45dfe49b-038b-4123-91f8-e0561d5a7392,10,1646411667.644615,1646411667.9933481,37.0
25,d65e5b08-ae65-47d2-8057-0aee0db4c1ad,4,1646411667.666559,1646411667.994501,39.0
25,9aefc155-7f90-4785-8fb7-1c77a8eda4f0,11,1646411667.6723762,1646411667.996848,29.0
25,58eeaeed-0202-41de-8840-32eddbb4a8f9,1,1646411667.6636941,1646411667.99787,17.0
25,7d655236-1b6e-46b0-9a8b-dcfbcc70646f,6,1646411667.693435,1646411667.986699,30.0
25,a41f6550-a1ed-4ede-88ba-a4ebb65273f3,2,1646411667.703094,1646411667.9986272,33.0
25,03bd15dd-dee4-435f-b7b4-5ce7251108bf,7,1646411667.665326,1646411667.9996748,41.0
25,788032d8-ec1a-4687-bdd3-d2d96fbf6f79,14,1646411667.6958249,1646411668.000841,27.0
25,19d73cdd-356e-4347-b812-d8f77e1cc7ac,26,1646411668.057874,1646411668.198941,33.0
25,04627a42-f684-4845-8a94-579d03202a12,13,1646411667.771049,1646411668.050741,40.0
25,5fd5aab7-3238-4f1b-932a-f49d8f574b92,9,1646411667.772501,1646411668.062144,46.0
25,ed913f69-ad11-4c8b-b331-60d8628d8c88,17,1646411667.9895308,1646411668.154419,44.0
25,75fa7f20-4b01-4073-9981-579888fc9f4d,19,1646411667.991982,1646411668.161644,36.0
25,34cef268-728f-4e48-b43b-b345b76387d1,16,1646411667.992257,1646411668.1694138,22.0
25,e39712c5-20ae-4347-9034-edfeb2801d7b,22,1646411667.993334,1646411668.1679518,19.0
25,ac318387-fc54-4b89-9299-7418c78351c6,21,1646411667.9990668,1646411668.170892,31.0
25,6b7c9e6f-0cbc-4013-8b96-8ca172946795,18,1646411668.0003068,1646411668.1732469,29.0
25,928d9179-b30f-4d03-a111-6a3666fd331d,20,1646411668.0013928,1646411668.176105,26.0
25,cfe58d3c-781e-4dc1-98a9-02b94e2dbd92,24,1646411667.997143,1646411668.177354,30.0
25,0d1612fe-2bbc-438c-92aa-2580b262644b,25,1646411668.033107,1646411668.190954,34.0
50,53e47bc5-705e-40f8-ab0c-e12a96d56064,35,1646411668.3257082,1646411668.437887,26.0
50,b6ca6e0c-6c0f-447e-963a-8c50e94ac275,12,1646411667.6445508,1646411667.988759,24.0
50,88a60aae-9f7e-4a48-b3aa-42fad89c839b,36,1646411668.3419259,1646411668.4496052,27.0
50,27753d3f-1fcb-439b-91bc-cd2ae48aee00,5,1646411667.6595788,1646411667.9900548,29.0
50,fb68c06f-d6c6-4771-b6e9-09311db7233a,23,1646411668.1390562,1646411668.2547112,12.0
