interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,4c6a3998-abcf-48ed-aace-ffbc581ce778,1,1646415757.4299378,1646415757.751106,83.0
25,4c6a3998-abcf-48ed-aace-ffbc581ce778,1,1646415757.4299378,1646415757.751106,83.0
25,8c84feec-aa7b-4610-bc39-d51186f29070,13,1646415757.433555,1646415757.7528582,80.0
25,22dc7e2f-19fd-42c3-b002-1c7feeb07209,5,1646415757.434052,1646415757.7558599,115.0
25,fb7ad1bd-81af-41c8-9c74-f2c179c819f1,6,1646415757.425856,1646415757.756736,138.0
25,e9df2b2f-cf5c-42d0-b192-1918efc09ede,8,1646415757.415908,1646415757.760889,249.0
25,376b6809-853b-471f-b55d-f3d1913af777,11,1646415757.4442592,1646415757.7614899,173.0
25,9a2d78b8-a3ca-4f8e-ba4b-b94ec3f5471e,3,1646415757.435293,1646415757.763285,131.0
25,a4db0225-7cfa-432f-8aaa-ec94d089ab3f,4,1646415757.424153,1646415757.769249,268.0
25,da53a8fd-2bea-4b74-a6bb-6a178e3c3bc5,7,1646415757.431552,1646415757.7782059,186.0
25,a6db6bf4-e923-481e-9726-f81350b97fb2,0,1646415757.419157,1646415757.777575,287.0
25,bd4e6523-67a7-4677-b626-d57115b0cec8,10,1646415757.4547389,1646415757.7866392,347.0
25,2993e4f5-eac8-4149-b365-214bd94a3195,14,1646415757.4275641,1646415757.788683,390.0
25,184d1e99-2ac2-4478-8f04-2542b1f62590,2,1646415757.418389,1646415757.7887208,425.0
25,c0158a49-17f0-4326-a270-882d1f2167fc,19,1646415757.805043,1646415757.983061,254.0
25,9563664b-680c-47bd-9615-a847d63e384d,12,1646415757.4421718,1646415757.7959092,500.0
25,4d41bedb-dd3e-4243-b26c-13f47e30fb01,15,1646415757.556308,1646415757.838887,500.0
25,6607b7a1-776c-43fa-93de-e53e4002f4e6,18,1646415757.754814,1646415757.93203,195.0
25,5b03d948-1ca9-43c5-9e5c-ebc88ce8e13f,17,1646415757.764438,1646415757.936667,131.0
25,3f2db1c3-742b-45b5-87e0-f5ea19c2ee3f,24,1646415757.772044,1646415757.938814,119.0
25,b87c0a40-ba70-41f3-bc9b-faf33755065a,21,1646415757.764351,1646415757.954962,195.0
25,87728178-b46f-4b08-a411-2343ca1ccd8e,23,1646415757.7913868,1646415757.9555168,19.0
25,dd203aaa-a6a0-44fb-970e-be88848e3bf7,16,1646415757.7802398,1646415757.9547782,108.0
25,fcc67767-fd8a-4d72-b828-244f08903ff7,22,1646415757.765553,1646415757.961395,316.0
25,feee505c-e135-40be-a2f5-04388480dd2f,25,1646415757.805962,1646415757.973025,133.0
25,3f9f5179-42a6-4399-bdab-cf32cf5b9c54,20,1646415757.790577,1646415757.977748,293.0
50,4c6a3998-abcf-48ed-aace-ffbc581ce778,1,1646415757.4299378,1646415757.751106,83.0
50,8c84feec-aa7b-4610-bc39-d51186f29070,13,1646415757.433555,1646415757.7528582,80.0
50,22dc7e2f-19fd-42c3-b002-1c7feeb07209,5,1646415757.434052,1646415757.7558599,115.0
50,fb7ad1bd-81af-41c8-9c74-f2c179c819f1,6,1646415757.425856,1646415757.756736,138.0
50,1820b5a4-8ae7-4e5c-a69f-18ec9c1166d5,49,1646415758.3669062,1646415758.49387,126.0
50,376b6809-853b-471f-b55d-f3d1913af777,11,1646415757.4442592,1646415757.7614899,173.0
50,9a2d78b8-a3ca-4f8e-ba4b-b94ec3f5471e,3,1646415757.435293,1646415757.763285,131.0
50,d5fb6723-287d-4ee7-81c0-3b4e98ae5f0a,47,1646415758.3263,1646415758.453295,199.0
50,da53a8fd-2bea-4b74-a6bb-6a178e3c3bc5,7,1646415757.431552,1646415757.7782059,186.0
50,f9e1991b-dbe5-4799-b7cc-1c9ff9bcb1b2,42,1646415758.231641,1646415758.342242,129.0
50,b9d6815e-1143-4591-852a-a888e51295c7,45,1646415758.2953799,1646415758.410601,182.0
50,59eae05a-ccbc-4686-a5c7-6653ce32b969,39,1646415758.181623,1646415758.29376,229.0
50,15ddb668-b5e9-4630-8ea1-c24b8a6aa02a,34,1646415758.050258,1646415758.1467571,39.0
50,b55936c3-6695-4a10-a7f1-f48e64335266,46,1646415758.320859,1646415758.455595,182.0
50,94cc8e00-339b-4963-9f1e-510b11a70685,27,1646415757.84741,1646415758.000063,215.0
50,2f44cf7f-9300-4451-91a2-7c404942b0d8,29,1646415757.961837,1646415758.075527,180.0
50,6607b7a1-776c-43fa-93de-e53e4002f4e6,18,1646415757.754814,1646415757.93203,195.0
50,5b03d948-1ca9-43c5-9e5c-ebc88ce8e13f,17,1646415757.764438,1646415757.936667,131.0
50,3f2db1c3-742b-45b5-87e0-f5ea19c2ee3f,24,1646415757.772044,1646415757.938814,119.0
50,b87c0a40-ba70-41f3-bc9b-faf33755065a,21,1646415757.764351,1646415757.954962,195.0
50,87728178-b46f-4b08-a411-2343ca1ccd8e,23,1646415757.7913868,1646415757.9555168,19.0
50,dd203aaa-a6a0-44fb-970e-be88848e3bf7,16,1646415757.7802398,1646415757.9547782,108.0
50,9c6128c1-c471-48dd-9745-d7ae7a8b5574,35,1646415758.073845,1646415758.175078,142.0
50,feee505c-e135-40be-a2f5-04388480dd2f,25,1646415757.805962,1646415757.973025,133.0
50,d8408c13-7311-4d07-8e6f-a88f0ee624b4,50,1646415758.3671339,1646415758.498282,136.0
75,4c6a3998-abcf-48ed-aace-ffbc581ce778,1,1646415757.4299378,1646415757.751106,83.0
75,8c84feec-aa7b-4610-bc39-d51186f29070,13,1646415757.433555,1646415757.7528582,80.0
75,22dc7e2f-19fd-42c3-b002-1c7feeb07209,5,1646415757.434052,1646415757.7558599,115.0
75,fb7ad1bd-81af-41c8-9c74-f2c179c819f1,6,1646415757.425856,1646415757.756736,138.0
75,1820b5a4-8ae7-4e5c-a69f-18ec9c1166d5,49,1646415758.3669062,1646415758.49387,126.0
75,376b6809-853b-471f-b55d-f3d1913af777,11,1646415757.4442592,1646415757.7614899,173.0
