interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,5ceb907b-08d7-4e9f-8e9e-ed8bd511f30c,14,1646413831.6283379,1646413831.998473,500.0
25,a8ba33d7-c646-48cc-85e9-d79ff630b4f2,19,1646413832.025035,1646413832.227489,221.0
25,856c251c-a042-482c-a516-99bf9f5f7001,3,1646413831.627329,1646413832.0009449,11.0
25,2a85b8e6-9898-4bbe-9e4c-4c31c8dd1934,10,1646413831.6576362,1646413832.001743,36.0
25,3e2c044c-40d9-4c1b-a539-f3fa4e62c536,1,1646413831.666616,1646413832.002517,56.0
25,c4aff1f8-d856-4c05-84e7-07c48c13828b,4,1646413831.672225,1646413832.0034308,27.0
25,b9ac4766-5988-42b9-a989-652c6f4d9573,0,1646413831.670283,1646413831.992604,43.0
25,c180b280-b0d2-4358-a08c-07062aeb5dba,9,1646413831.667486,1646413832.005279,13.0
25,c15034db-8420-47e6-a7f8-c15ef937ea2e,6,1646413831.664483,1646413832.011181,109.0
25,3207b7ce-d87c-4e92-abe5-2b88210d71d6,5,1646413831.661155,1646413832.0161762,113.0
25,a02f6d22-a15e-416a-979d-5be3e3d18024,7,1646413831.6627898,1646413832.015994,144.0
25,0bad42c2-f258-49d2-9784-4ff1b3b0244a,8,1646413831.662009,1646413832.017133,168.0
25,a6fda164-cd58-4bb1-a7bc-dbc28ebe4c97,13,1646413831.705108,1646413832.022419,15.0
25,c9b548f7-3a1b-4cfe-8b29-1925d4962ece,12,1646413831.666194,1646413832.0178208,79.0
25,4bb3313a-5d3a-4736-98e7-aad8d1b76dad,2,1646413831.6619022,1646413832.03298,273.0
25,0b1f5607-bad7-4da6-bab6-37b39c70a5eb,11,1646413831.664171,1646413832.042335,402.0
25,a705edd3-6400-4d0a-9855-624c5301c34d,15,1646413831.798683,1646413832.0635688,21.0
25,f7197119-b89b-4a03-95a3-57ef03dd76bb,22,1646413832.003278,1646413832.176477,98.0
