interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,46bfea3c-dbec-40a2-bdb5-bbc5607551e2,13,1646405793.186917,1646405793.594781,25.0
25,46bfea3c-dbec-40a2-bdb5-bbc5607551e2,13,1646405793.186917,1646405793.594781,25.0
25,8284db98-b96f-4a81-8311-a7ae5298095f,10,1646405793.174027,1646405793.6104152,35.0
25,22c19231-4d66-42a1-853c-6534bb9201b3,0,1646405793.172169,1646405793.597267,74.0
25,420b154d-2289-4f20-95bc-9413330eb417,2,1646405793.1703491,1646405793.634804,81.0
25,8ae00f3a-200f-4428-95a3-e3548fd5ca85,9,1646405793.1843698,1646405793.653088,283.0
25,49e1decb-7d8e-449b-9e51-93236041493f,3,1646405793.1696892,1646405793.65502,51.0
25,31b22054-5403-4927-9588-41585a26bb39,4,1646405793.1764212,1646405793.664899,138.0
25,2a1125d6-182a-4f9e-9f16-29323342271c,1,1646405793.237021,1646405793.665051,15.0
25,24971e1c-2b36-4c2a-864e-b660c7fa8da3,5,1646405793.176116,1646405793.6638641,50.0
25,2a876080-4afc-4f50-8d6e-8d565562dae0,6,1646405793.1891682,1646405793.666995,100.0
25,37d0943b-a048-4012-9e93-f2adb21f526e,12,1646405793.175199,1646405793.67091,57.0
25,3c27c7c6-1bbf-4113-b624-2b0bde81354b,7,1646405793.2329779,1646405793.725318,60.0
25,9da00882-a052-4e76-816e-0fa119a7954a,8,1646405793.271976,1646405793.735997,60.0
25,5bc1925f-60c7-4b5c-a0b1-8901945be91c,14,1646405793.213969,1646405793.738969,279.0
25,2ae298cd-3bc2-4cf8-a7b9-aaecb51ca722,11,1646405793.398725,1646405793.802201,30.0
25,4eb59eab-a0e5-48cf-bca3-8de4f475247b,18,1646405793.668283,1646405794.081873,66.0
25,c3bb2685-6336-4db0-bcc6-4efc55ee001f,16,1646405793.63662,1646405794.016735,221.0
25,a278c95e-17cf-4f51-8727-59e93bec2cbe,25,1646405793.649459,1646405794.032879,15.0
25,bd292c36-ca35-4a7d-a31e-29868a00a618,20,1646405793.6379678,1646405794.0375922,16.0
25,73d38e59-e741-491f-b781-3ed0206492f6,17,1646405793.710207,1646405794.0549278,50.0
25,fcd9e41f-f579-4436-a59c-3eb360f05ce8,24,1646405793.667178,1646405794.064255,9.0
25,5cdd4259-0be5-4284-b878-5127871fcb36,26,1646405793.768047,1646405794.066327,51.0
25,5f091c0a-8b5c-4460-8945-0fbb1256624d,23,1646405793.659182,1646405794.070812,61.0
25,9a86c67f-5ae0-4c44-91d2-36e0d1005193,27,1646405793.734775,1646405794.071041,10.0
25,a7bdd726-bc20-4736-9d42-a12cc7e7ee37,19,1646405793.6883929,1646405794.075253,23.0
50,46bfea3c-dbec-40a2-bdb5-bbc5607551e2,13,1646405793.186917,1646405793.594781,25.0
50,8284db98-b96f-4a81-8311-a7ae5298095f,10,1646405793.174027,1646405793.6104152,35.0
50,ab4f7114-68d3-41c2-b80a-39f24fb2585e,39,1646405794.189696,1646405794.2960598,16.0
50,0e326178-9b70-41bf-a8c7-345d4e28185c,45,1646405794.317767,1646405794.433874,56.0
50,a278ca7f-2d39-4f78-a343-7cd30f1c1b57,28,1646405793.790484,1646405794.084117,31.0
50,49e1decb-7d8e-449b-9e51-93236041493f,3,1646405793.1696892,1646405793.65502,51.0
50,384901c5-735b-4b81-9bc9-9e9407c97938,41,1646405794.237289,1646405794.346078,47.0
50,2a1125d6-182a-4f9e-9f16-29323342271c,1,1646405793.237021,1646405793.665051,15.0
50,24971e1c-2b36-4c2a-864e-b660c7fa8da3,5,1646405793.176116,1646405793.6638641,50.0
50,df97a7ad-871f-4dd7-8bb9-927f05ea722f,40,1646405794.22195,1646405794.326001,10.0
50,37d0943b-a048-4012-9e93-f2adb21f526e,12,1646405793.175199,1646405793.67091,57.0
50,8635dccf-6656-426a-8533-54a1aa51262a,50,1646405794.4042408,1646405794.522157,20.0
50,9da00882-a052-4e76-816e-0fa119a7954a,8,1646405793.271976,1646405793.735997,60.0
50,b63062db-a65d-46b9-b31b-09f1d5688fea,48,1646405794.368116,1646405794.48188,58.0
50,2ae298cd-3bc2-4cf8-a7b9-aaecb51ca722,11,1646405793.398725,1646405793.802201,30.0
50,3dcfe477-a578-4f69-8ca4-5201b4a66cb4,43,1646405794.273531,1646405794.387778,59.0
50,7c3b2ba5-7247-4a0f-a379-e20cd66f32b0,21,1646405793.805161,1646405794.0970721,54.0
50,a278c95e-17cf-4f51-8727-59e93bec2cbe,25,1646405793.649459,1646405794.032879,15.0
50,bd292c36-ca35-4a7d-a31e-29868a00a618,20,1646405793.6379678,1646405794.0375922,16.0
50,73d38e59-e741-491f-b781-3ed0206492f6,17,1646405793.710207,1646405794.0549278,50.0
50,fcd9e41f-f579-4436-a59c-3eb360f05ce8,24,1646405793.667178,1646405794.064255,9.0
50,5cdd4259-0be5-4284-b878-5127871fcb36,26,1646405793.768047,1646405794.066327,51.0
50,1f939fa8-ded7-4300-a372-82d489cbe515,49,1646405794.3904011,1646405794.5043688,14.0
50,9a86c67f-5ae0-4c44-91d2-36e0d1005193,27,1646405793.734775,1646405794.071041,10.0
50,a7bdd726-bc20-4736-9d42-a12cc7e7ee37,19,1646405793.6883929,1646405794.075253,23.0
75,46bfea3c-dbec-40a2-bdb5-bbc5607551e2,13,1646405793.186917,1646405793.594781,25.0
75,8284db98-b96f-4a81-8311-a7ae5298095f,10,1646405793.174027,1646405793.6104152,35.0
75,ab4f7114-68d3-41c2-b80a-39f24fb2585e,39,1646405794.189696,1646405794.2960598,16.0
75,26d31348-2671-4db2-9dfa-98e40107f359,58,1646405794.555697,1646405794.673813,39.0
75,a278ca7f-2d39-4f78-a343-7cd30f1c1b57,28,1646405793.790484,1646405794.084117,31.0
75,db1baba7-1772-4222-8461-7a3bf929be35,60,1646405794.604007,1646405794.718261,40.0
75,384901c5-735b-4b81-9bc9-9e9407c97938,41,1646405794.237289,1646405794.346078,47.0
75,2a1125d6-182a-4f9e-9f16-29323342271c,1,1646405793.237021,1646405793.665051,15.0
75,d017ade7-3c8a-490f-b320-f2969b3f615f,75,1646405794.901953,1646405795.036648,15.0
75,df97a7ad-871f-4dd7-8bb9-927f05ea722f,40,1646405794.22195,1646405794.326001,10.0
75,49d31593-d691-46ec-8424-4d03b03c4fe5,55,1646405794.497605,1646405794.609299,13.0
75,8635dccf-6656-426a-8533-54a1aa51262a,50,1646405794.4042408,1646405794.522157,20.0
75,9e63d6e3-bfb8-4808-bdf1-0cf7fb02c842,52,1646405794.447792,1646405794.560072,18.0
75,aaf833eb-7a54-4b91-a6e9-4b33800cde99,54,1646405794.4846568,1646405794.6037068,15.0
75,2ae298cd-3bc2-4cf8-a7b9-aaecb51ca722,11,1646405793.398725,1646405793.802201,30.0
75,5e7ae1d2-d9ab-4a95-bc4a-4368152526f7,53,1646405794.460444,1646405794.575131,35.0
75,25abb3fe-fd3f-4479-be77-71592f9c3394,59,1646405794.5800152,1646405794.6928918,44.0
75,a278c95e-17cf-4f51-8727-59e93bec2cbe,25,1646405793.649459,1646405794.032879,15.0
75,bd292c36-ca35-4a7d-a31e-29868a00a618,20,1646405793.6379678,1646405794.0375922,16.0
75,73d38e59-e741-491f-b781-3ed0206492f6,17,1646405793.710207,1646405794.0549278,50.0
75,fcd9e41f-f579-4436-a59c-3eb360f05ce8,24,1646405793.667178,1646405794.064255,9.0
75,f0d70f37-3a1e-4e6c-a815-1086242c05ef,70,1646405794.81075,1646405794.936333,30.0
75,1f939fa8-ded7-4300-a372-82d489cbe515,49,1646405794.3904011,1646405794.5043688,14.0
75,9a86c67f-5ae0-4c44-91d2-36e0d1005193,27,1646405793.734775,1646405794.071041,10.0
75,a7bdd726-bc20-4736-9d42-a12cc7e7ee37,19,1646405793.6883929,1646405794.075253,23.0
100,46bfea3c-dbec-40a2-bdb5-bbc5607551e2,13,1646405793.186917,1646405793.594781,25.0
100,492d98dc-a00f-4337-8c9d-29c9e3e959be,88,1646405795.180959,1646405795.292653,10.0
100,ab4f7114-68d3-41c2-b80a-39f24fb2585e,39,1646405794.189696,1646405794.2960598,16.0
100,f3d18660-923e-44c9-9a4c-8930ad7cd579,87,1646405795.157595,1646405795.273906,22.0
