interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,a0f05784-e493-4468-bab4-d3bcef0115f3,3,1646412231.695939,1646412231.969419,140.0
25,a0f05784-e493-4468-bab4-d3bcef0115f3,3,1646412231.695939,1646412231.969419,140.0
25,1b419eaa-2b79-4961-87b9-cbb290ead888,14,1646412231.695693,1646412232.003665,195.0
25,12a63c97-ae0a-4830-8c40-fcb98c65234d,11,1646412231.733558,1646412232.005301,46.0
25,0448fa4e-4919-4370-856c-c18815190e67,15,1646412231.732577,1646412231.9959822,24.0
25,90e50a36-1fcd-4a12-b6eb-dab97432df3d,1,1646412231.7218182,1646412232.00755,54.0
25,1084b4da-7270-4970-b5f6-cfe0f16e426a,9,1646412231.743427,1646412232.0198798,66.0
25,44af4533-f99f-4f85-a37c-90eec1ae03e7,6,1646412231.735942,1646412232.005915,31.0
25,d8f5a7ba-9fab-4b39-b4aa-7befff46b36b,5,1646412231.735546,1646412232.0221682,108.0
25,556bbd9d-7e00-4224-9a22-5338450d0856,13,1646412231.764011,1646412232.0250618,46.0
25,d5cdfee1-8a0a-410d-ac62-2edeacbf0413,7,1646412231.746051,1646412232.0285661,257.0
25,6dd68cf3-86ea-4e9d-b5eb-5333db64a04d,12,1646412231.7713559,1646412232.038356,119.0
25,e41ee40e-8778-4210-bb31-5c989bc39f51,2,1646412231.760793,1646412232.0408268,268.0
25,de586a9e-a98f-4bdc-844e-0d61278b8036,26,1646412232.077944,1646412232.226609,253.0
25,e5f92f4e-973d-446b-a428-63f2226dfa65,0,1646412231.740188,1646412232.0550778,500.0
25,f4ac5475-3be2-495b-aee5-f78406d3d4ca,4,1646412231.8339431,1646412232.062092,20.0
25,9f18d5c5-aed9-4335-a040-596bdb2c5a78,10,1646412231.8182569,1646412232.0642,182.0
25,d87c67cf-142e-40f6-9653-bd712db5e734,22,1646412231.999579,1646412232.138889,115.0
25,6124695a-ffaf-4652-bda4-3d70223f67d1,18,1646412232.009553,1646412232.179014,261.0
25,d04819b4-cc5e-440c-bb7c-7be4e607d682,19,1646412232.040142,1646412232.183977,34.0
25,9a655177-8ae2-4047-b7d6-c9c28ddb8597,20,1646412232.0425012,1646412232.1897879,79.0
25,1f6d80a4-b94c-409c-bbab-4dd59d976819,21,1646412232.0076,1646412232.190461,500.0
25,9eeaabf6-ed1d-4e7c-b4e7-a3da2f679890,23,1646412232.022093,1646412232.191005,389.0
25,1cf351f7-362b-4971-a4d1-40c349829f14,24,1646412232.0639281,1646412232.19985,12.0
25,cbe34458-1d8e-4d52-8f78-426bc8806428,17,1646412232.054228,1646412232.219753,242.0
25,b4b86068-0399-4071-b16f-a98501f9fd2d,27,1646412232.098263,1646412232.224378,28.0
50,a0f05784-e493-4468-bab4-d3bcef0115f3,3,1646412231.695939,1646412231.969419,140.0
50,475b5b88-22a6-4f36-9ebe-48ad64ef18e2,44,1646412232.492697,1646412232.5848892,126.0
50,12a63c97-ae0a-4830-8c40-fcb98c65234d,11,1646412231.733558,1646412232.005301,46.0
50,0448fa4e-4919-4370-856c-c18815190e67,15,1646412231.732577,1646412231.9959822,24.0
50,90e50a36-1fcd-4a12-b6eb-dab97432df3d,1,1646412231.7218182,1646412232.00755,54.0
50,1084b4da-7270-4970-b5f6-cfe0f16e426a,9,1646412231.743427,1646412232.0198798,66.0
50,44af4533-f99f-4f85-a37c-90eec1ae03e7,6,1646412231.735942,1646412232.005915,31.0
50,d8f5a7ba-9fab-4b39-b4aa-7befff46b36b,5,1646412231.735546,1646412232.0221682,108.0
50,556bbd9d-7e00-4224-9a22-5338450d0856,13,1646412231.764011,1646412232.0250618,46.0
50,a0e9a9eb-a614-4185-881f-e71d14c0d4cc,36,1646412232.331647,1646412232.421957,50.0
50,6dd68cf3-86ea-4e9d-b5eb-5333db64a04d,12,1646412231.7713559,1646412232.038356,119.0
50,15b68bb3-0471-403b-8cb7-dd4bd03a268a,32,1646412232.2613811,1646412232.346673,61.0
50,ae4b0291-6686-473b-819a-abf806869a56,48,1646412232.5528262,1646412232.6552389,48.0
50,3192a398-8b1e-4de9-a9e3-bd02317d8b0c,29,1646412232.1798441,1646412232.2714229,104.0
50,f4ac5475-3be2-495b-aee5-f78406d3d4ca,4,1646412231.8339431,1646412232.062092,20.0
50,26562740-0039-4326-beb1-3053cff2a664,49,1646412232.566459,1646412232.689721,124.0
50,d87c67cf-142e-40f6-9653-bd712db5e734,22,1646412231.999579,1646412232.138889,115.0
50,c2a42892-8320-4cbc-b9b3-f7283315e12d,33,1646412232.283983,1646412232.37158,55.0
50,d04819b4-cc5e-440c-bb7c-7be4e607d682,19,1646412232.040142,1646412232.183977,34.0
50,9a655177-8ae2-4047-b7d6-c9c28ddb8597,20,1646412232.0425012,1646412232.1897879,79.0
50,4f764d5e-4ffd-49aa-a1ca-1cb03556fea9,43,1646412232.445861,1646412232.53903,114.0
50,98b1f1fb-5e20-4a0a-877d-bfd4ed971822,42,1646412232.4213629,1646412232.5184808,38.0
50,1cf351f7-362b-4971-a4d1-40c349829f14,24,1646412232.0639281,1646412232.19985,12.0
50,e8f9ddd8-8f17-41a1-856c-52f0b46ccc1f,50,1646412232.576438,1646412232.693223,42.0
50,b4b86068-0399-4071-b16f-a98501f9fd2d,27,1646412232.098263,1646412232.224378,28.0
75,94675834-6f61-46bc-ace3-ad81af368ac5,55,1646412232.660353,1646412232.76002,83.0
75,5f3df020-f52c-4a71-8279-e2b7f72c3d34,57,1646412232.704111,1646412232.8090398,92.0
75,12a63c97-ae0a-4830-8c40-fcb98c65234d,11,1646412231.733558,1646412232.005301,46.0
75,0448fa4e-4919-4370-856c-c18815190e67,15,1646412231.732577,1646412231.9959822,24.0
75,90e50a36-1fcd-4a12-b6eb-dab97432df3d,1,1646412231.7218182,1646412232.00755,54.0
75,1084b4da-7270-4970-b5f6-cfe0f16e426a,9,1646412231.743427,1646412232.0198798,66.0
75,44af4533-f99f-4f85-a37c-90eec1ae03e7,6,1646412231.735942,1646412232.005915,31.0
75,d8f5a7ba-9fab-4b39-b4aa-7befff46b36b,5,1646412231.735546,1646412232.0221682,108.0
75,556bbd9d-7e00-4224-9a22-5338450d0856,13,1646412231.764011,1646412232.0250618,46.0
75,a0e9a9eb-a614-4185-881f-e71d14c0d4cc,36,1646412232.331647,1646412232.421957,50.0
75,6fa04339-1f26-4eb2-a724-474a74fb2352,68,1646412232.865451,1646412232.965179,43.0
75,15b68bb3-0471-403b-8cb7-dd4bd03a268a,32,1646412232.2613811,1646412232.346673,61.0
75,ae4b0291-6686-473b-819a-abf806869a56,48,1646412232.5528262,1646412232.6552389,48.0
75,3192a398-8b1e-4de9-a9e3-bd02317d8b0c,29,1646412232.1798441,1646412232.2714229,104.0
75,f4ac5475-3be2-495b-aee5-f78406d3d4ca,4,1646412231.8339431,1646412232.062092,20.0
75,e975589d-fdd7-49fd-809c-01e247d2b253,66,1646412232.830386,1646412232.931422,45.0
75,418567cf-4ae7-48ae-ab30-6fcd75a53c12,72,1646412232.95232,1646412233.045538,15.0
75,c2a42892-8320-4cbc-b9b3-f7283315e12d,33,1646412232.283983,1646412232.37158,55.0
75,d04819b4-cc5e-440c-bb7c-7be4e607d682,19,1646412232.040142,1646412232.183977,34.0
