interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,b3697fc6-c67f-4ad8-9f2b-28d706843300,8,1646406016.472619,1646406016.767672,8.0
25,b3697fc6-c67f-4ad8-9f2b-28d706843300,8,1646406016.472619,1646406016.767672,8.0
25,073b5df2-0ddd-4854-96eb-12147be88d53,0,1646406016.473678,1646406016.768169,28.0
25,15ee9b5b-1198-44db-ab9c-b858e1d1a6de,15,1646406016.478563,1646406016.761625,22.0
25,84a954c9-b14a-4908-9beb-e3399b2a9d44,12,1646406016.482005,1646406016.769927,48.0
25,44fba5fa-d86a-4a8e-8c66-fb4ab31ec7a5,4,1646406016.474137,1646406016.771327,79.0
25,12aa75b2-b28b-462a-87c1-9c87850fd0d4,5,1646406016.483961,1646406016.774008,75.0
25,bbb8d148-b296-44aa-94bf-4520fbf4e5e4,1,1646406016.475313,1646406016.778581,188.0
25,0da3b2b7-2312-4389-8df9-71ff371dc857,2,1646406016.479733,1646406016.781822,79.0
25,73335fb1-b650-43e0-9703-1e6aa0a29ab6,9,1646406016.497281,1646406016.783665,14.0
25,f73ef4c7-83e2-41f7-8a68-8578ba7c623d,6,1646406016.466879,1646406016.783487,129.0
25,70c9a594-32ee-4b9f-a558-8b1061b75a1f,11,1646406016.488518,1646406016.7846951,62.0
25,ec37d7b1-8ab5-46ad-b3ef-1ce887032825,13,1646406016.470925,1646406016.7862852,116.0
25,cf2e5bac-1e24-4c2a-8dd2-8f035b615417,3,1646406016.5352268,1646406016.78934,89.0
25,886d0cb3-7dd9-49bc-8e9d-9790517fb6d7,7,1646406016.4993842,1646406016.7934499,123.0
25,513fd2d3-dcac-4782-8905-2793f5213c76,14,1646406016.478393,1646406016.79409,198.0
25,76705429-eed7-43cb-a5db-c9355f49d1ae,10,1646406016.537811,1646406016.793306,93.0
25,373a59d0-8ece-4627-bee2-f66c4878051c,19,1646406016.77206,1646406016.9439821,73.0
25,92546d43-657a-4c51-b7ae-f3c8a355ebed,16,1646406016.769978,1646406016.943679,18.0
25,3fdfd24b-1a83-4cd5-a5ee-fbc3e336233d,20,1646406016.784925,1646406016.948031,41.0
25,a8575668-b22a-4f2c-9a8e-ec2e983390fd,18,1646406016.780551,1646406016.94786,129.0
25,6a1e5ccb-b4f1-4c5c-9b15-256542431e87,24,1646406016.774126,1646406016.94855,14.0
25,3e947b02-7de7-4d61-b6f5-53ceab7214e3,23,1646406016.786331,1646406016.950166,63.0
25,659c75ba-10c9-4260-ab42-3647e269047d,21,1646406016.788513,1646406016.952678,11.0
25,a5ce9bf4-126d-4f2f-aa96-1df634b7b736,17,1646406016.770459,1646406016.953544,135.0
25,d7077d1e-4715-45da-9e89-60ee6d9c1300,22,1646406016.791658,1646406016.964417,120.0
50,b3697fc6-c67f-4ad8-9f2b-28d706843300,8,1646406016.472619,1646406016.767672,8.0
50,073b5df2-0ddd-4854-96eb-12147be88d53,0,1646406016.473678,1646406016.768169,28.0
50,15ee9b5b-1198-44db-ab9c-b858e1d1a6de,15,1646406016.478563,1646406016.761625,22.0
50,84a954c9-b14a-4908-9beb-e3399b2a9d44,12,1646406016.482005,1646406016.769927,48.0
50,44fba5fa-d86a-4a8e-8c66-fb4ab31ec7a5,4,1646406016.474137,1646406016.771327,79.0
50,12aa75b2-b28b-462a-87c1-9c87850fd0d4,5,1646406016.483961,1646406016.774008,75.0
50,bd06cadf-d0ae-4dcf-9c2b-522ca40b2179,42,1646406017.1439161,1646406017.236824,95.0
50,0da3b2b7-2312-4389-8df9-71ff371dc857,2,1646406016.479733,1646406016.781822,79.0
50,73335fb1-b650-43e0-9703-1e6aa0a29ab6,9,1646406016.497281,1646406016.783665,14.0
50,2dc60a1a-423b-4986-9427-2d2909edc0f5,32,1646406016.993516,1646406017.07875,81.0
50,70c9a594-32ee-4b9f-a558-8b1061b75a1f,11,1646406016.488518,1646406016.7846951,62.0
50,de568f97-f9da-4958-9a07-a867b7ff7fe0,40,1646406017.113125,1646406017.206799,89.0
50,cf2e5bac-1e24-4c2a-8dd2-8f035b615417,3,1646406016.5352268,1646406016.78934,89.0
50,6764aa5e-186c-43a5-86e4-23d749e5ff74,34,1646406017.0254369,1646406017.1232488,85.0
50,bfd516db-6d6a-4555-99b7-3bc05d14cf5c,29,1646406016.933193,1646406017.028759,81.0
50,76705429-eed7-43cb-a5db-c9355f49d1ae,10,1646406016.537811,1646406016.793306,93.0
50,373a59d0-8ece-4627-bee2-f66c4878051c,19,1646406016.77206,1646406016.9439821,73.0
50,92546d43-657a-4c51-b7ae-f3c8a355ebed,16,1646406016.769978,1646406016.943679,18.0
50,3fdfd24b-1a83-4cd5-a5ee-fbc3e336233d,20,1646406016.784925,1646406016.948031,41.0
50,fddab93a-3201-46c6-a60a-3653eb3853db,50,1646406017.278931,1646406017.3632169,10.0
50,6a1e5ccb-b4f1-4c5c-9b15-256542431e87,24,1646406016.774126,1646406016.94855,14.0
50,3e947b02-7de7-4d61-b6f5-53ceab7214e3,23,1646406016.786331,1646406016.950166,63.0
50,659c75ba-10c9-4260-ab42-3647e269047d,21,1646406016.788513,1646406016.952678,11.0
50,a567c1ed-6152-4e83-afa9-a4abda3e25e4,48,1646406017.2606149,1646406017.350948,66.0
50,a075ec79-f618-4103-b1be-aa74200ee3d0,38,1646406017.079586,1646406017.1730938,75.0
75,b3697fc6-c67f-4ad8-9f2b-28d706843300,8,1646406016.472619,1646406016.767672,8.0
75,073b5df2-0ddd-4854-96eb-12147be88d53,0,1646406016.473678,1646406016.768169,28.0
75,15ee9b5b-1198-44db-ab9c-b858e1d1a6de,15,1646406016.478563,1646406016.761625,22.0
75,84a954c9-b14a-4908-9beb-e3399b2a9d44,12,1646406016.482005,1646406016.769927,48.0
75,44fba5fa-d86a-4a8e-8c66-fb4ab31ec7a5,4,1646406016.474137,1646406016.771327,79.0
75,12aa75b2-b28b-462a-87c1-9c87850fd0d4,5,1646406016.483961,1646406016.774008,75.0
