birth_id,position,velocity,angle,rotational_velocity,start_eval_time,stop_eval_time,fitness
12,1.901738844702376,-0.003121685056110636,-0.07487944821290615,0.01921841390692039,1646407193.4767191,1646407193.791789,19.0
8,-1.1814343818750932,-0.021484747008276562,0.007637091460941103,0.02004675295597365,1646407193.483422,1646407193.795369,35.0
9,2.29837760251043,-0.016729340169458283,-0.10383826112558973,0.021437907711647067,1646407193.479272,1646407193.801167,52.0
3,1.1359400553651087,-0.032009135440762594,0.1312121093833287,-0.021574035101379355,1646407193.484093,1646407193.802474,42.0
0,-0.33318469208095136,0.021244237301703342,-0.0780435305536333,-0.030934723024208733,1646407193.4808059,1646407193.800596,38.0
14,1.2578111484957488,0.0488541940843608,0.10011703377567202,0.029494766172152673,1646407193.514132,1646407193.805034,65.0
2,1.1245665637286693,-0.0072857512729442644,-0.2027624750857256,0.003213497714041738,1646407193.526185,1646407193.8071759,46.0
4,-2.22916404176658,0.047876014511050766,-0.05968876659048317,0.00010438684794892433,1646407193.527337,1646407193.815191,18.0
11,-1.0682640658520148,-0.029751006187107434,-0.18569566130153792,-0.0024081106817545744,1646407193.505172,1646407193.8138938,149.0
1,1.369634961435637,0.002362639355818076,0.17458679209126313,-0.03135360900577759,1646407193.4983628,1646407193.821019,78.0
13,-1.8193498550383138,-0.012940916090147983,0.06610524146415372,-0.04081436959313977,1646407193.530565,1646407193.821522,58.0
15,1.300773708489805,0.00359957668748713,0.007393488223577271,0.04615219807934362,1646407193.5330849,1646407193.8237,110.0
7,-2.157810631033266,-0.03965668164196204,0.03943697169873048,0.013195648414712047,1646407193.509172,1646407193.828921,163.0
10,0.05532802757669142,-0.0034725634806437172,0.010757191529157939,0.02350010487254485,1646407193.5324302,1646407193.830359,133.0
5,1.0022045473394146,0.02292467473983263,-0.031595061005621705,-0.026587969218258956,1646407193.508585,1646407193.82983,179.0
6,-0.7851675424152902,-0.019765374440079676,-0.1687610589305629,-0.04152377969841006,1646407193.49615,1646407193.8323562,215.0
17,-2.1438814481362036,0.008254585967882165,0.2070519830282653,-0.009593628428786374,1646407193.801238,1646407193.962492,91.0
19,-1.3747264977868818,-0.02957109442793243,0.12178923084526658,-0.02615998902157577,1646407193.7957819,1646407193.969894,231.0
22,-1.2499966969665846,-0.0197843711456573,0.20236770422969005,-0.0473359275215402,1646407193.806766,1646407193.972233,16.0
24,2.0601877121986774,-0.04467996802000414,0.10287088049049789,0.002173967905005861,1646407193.817526,1646407193.982225,85.0
18,-0.45379662079431116,-0.040037770814053575,-0.060679591839540525,0.017611000838405555,1646407193.823742,1646407193.985675,160.0
21,-0.8676167095106251,0.027557120262967097,-0.10552236606913047,0.037079989147115716,1646407193.8190641,1646407193.987388,90.0
23,-2.345641916515541,0.032053156057170254,0.032463276342643066,0.03628112756270173,1646407193.806205,1646407193.988178,160.0
20,-2.227342845397318,0.022941854719027516,0.14319217100542495,-0.0072927976615473,1646407193.810818,1646407193.9931068,160.0
25,1.6988350013473053,-0.002625340782389329,-0.06377447737908551,0.019779928721152678,1646407193.845952,1646407193.9946508,132.0
16,-1.8665880790696696,0.013380030122027209,-0.12777312164362958,-0.049188567051706815,1646407193.806473,1646407193.9970062,155.0
26,1.9586748028656267,-0.0016582186658115857,-0.06697188773133018,0.019884592214127788,1646407193.868459,1646407194.003957,80.0
27,-1.1167587030574062,-0.02129126308673883,0.00595547309069701,0.019690667372785922,1646407193.8830478,1646407194.021771,50.0
28,-1.1321221687591418,-0.022087393361664015,0.018796203295545162,0.02069437583273163,1646407193.902802,1646407194.0408509,124.0
29,-0.3867381817808103,0.020422436036981958,-0.0833359252377342,-0.03226013322662971,1646407193.942102,1646407194.055097,35.0
30,-0.41503574182400815,0.02204879439290349,-0.08364160998491446,-0.03150544821551355,1646407193.972409,1646407194.079048,144.0
31,-1.1788568915377213,-0.02076470875080498,-0.0049338369898132735,0.017771689599191984,1646407194.009562,1646407194.1164072,193.0
