interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,0412d6dc-ece5-432e-9849-509cef2f1ed3,1,1646412811.449662,1646412811.815802,26.0
25,0412d6dc-ece5-432e-9849-509cef2f1ed3,1,1646412811.449662,1646412811.815802,26.0
25,7d921eb4-efaa-443c-b260-6aaa9617a017,8,1646412811.445531,1646412811.8165052,26.0
25,9bdf5e8b-7cbc-4afa-b5bc-f56543745268,5,1646412811.4577742,1646412811.8178072,9.0
25,ab094462-894d-4635-890f-505d4a68f469,6,1646412811.448975,1646412811.819722,23.0
25,a898b6ed-eb50-4328-971d-e35f421a6f7e,0,1646412811.463385,1646412811.820239,68.0
25,f404296b-47ce-4165-b597-a6783623fc0e,12,1646412811.52663,1646412811.822407,20.0
25,870e98ea-b2fa-4a3f-b659-913c79cefe33,3,1646412811.447083,1646412811.821207,11.0
25,5b27f1a7-96ab-4ef7-b308-535da869d90d,4,1646412811.4955819,1646412811.8256059,45.0
25,8a4b55ec-1000-48fc-8561-507012cf986b,10,1646412811.471692,1646412811.82638,49.0
25,2b3a192e-f72d-46bc-b5e7-9589ef0f6c8a,7,1646412811.472039,1646412811.82817,76.0
25,4356e27b-cad5-45f3-82f0-051a2bc72e1d,2,1646412811.488414,1646412811.832032,68.0
25,100f36c1-e302-46e9-a33a-6e6dba819897,13,1646412811.4984488,1646412811.835354,41.0
25,73007adf-f8c7-4260-9a77-16d1aa6cd966,11,1646412811.5343602,1646412811.8330839,13.0
25,f63ce30a-88ca-4a52-8e4d-eb0a921d989e,15,1646412811.487273,1646412811.838379,73.0
25,3aa9e76b-9c29-49c8-b7e1-66e74738e13a,9,1646412811.583782,1646412811.863394,17.0
25,ed14e924-ed57-41fc-9d98-dad9ac063aea,14,1646412811.595277,1646412811.8655412,39.0
25,b7e6293a-8221-4da7-bb16-80d4cf00021a,18,1646412811.8183591,1646412812.007988,24.0
25,430e96dd-1083-4915-a546-ae77bee9b286,17,1646412811.8190541,1646412812.0095758,37.0
25,532a73a4-dea9-4ebd-90b7-9cf1389252ae,22,1646412811.828927,1646412812.013778,26.0
