interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,60f02b7e-1b01-4c83-9ab0-d65870a8433a,8,1646406921.059041,1646406921.3315341,9.0
25,60f02b7e-1b01-4c83-9ab0-d65870a8433a,8,1646406921.059041,1646406921.3315341,9.0
25,27afdc42-7ae3-4db4-92d8-a095e9d24a77,11,1646406921.05852,1646406921.3371,75.0
25,e760c890-701c-48d8-b78a-e74c627149a1,0,1646406921.079958,1646406921.336738,28.0
25,5ee866ff-7c7c-4117-a70c-4a020edf6520,2,1646406921.058399,1646406921.3397372,57.0
25,4e7d8e5a-4863-46d0-b024-47e6b237e403,6,1646406921.0797079,1646406921.339733,14.0
25,53752b56-7ea8-46ce-891d-fcbdfc7da9fa,5,1646406921.074101,1646406921.34042,23.0
25,421dfa36-294e-4939-86a6-a1b471065b6b,13,1646406921.083067,1646406921.344428,18.0
25,e04e88d5-1a5a-4bfd-a7a7-b4eef1c20709,15,1646406921.0833821,1646406921.346282,39.0
25,a304d17e-15a6-48fd-b24d-b02481c42fbb,12,1646406921.072978,1646406921.350538,45.0
25,e1693860-83e9-4fe9-9440-a78758cde37d,10,1646406921.0965078,1646406921.35391,13.0
25,b42c7d62-220f-4c1b-abfe-e3af4d1c0f93,7,1646406921.075008,1646406921.355127,135.0
25,60332150-52f2-476b-befe-e90690d24913,4,1646406921.07467,1646406921.354105,72.0
25,47dc27c3-cd29-481d-93c5-556076b8cb1f,9,1646406921.074753,1646406921.354877,94.0
25,c26da2e3-5f11-4dba-9476-f9361d21ca74,14,1646406921.081419,1646406921.357079,170.0
25,7799ceb5-509c-4b88-b4fb-82968e67eccf,1,1646406921.075211,1646406921.361566,185.0
25,07155fde-6406-47b7-a77d-b2860a541720,22,1646406921.41821,1646406921.526955,33.0
25,090ae8c9-050b-4786-9067-bb8429876620,17,1646406921.335396,1646406921.4805398,50.0
25,0fc9b706-96cc-4723-b6a9-9f6c76885d39,16,1646406921.3421912,1646406921.484681,47.0
25,45bb6a20-3ca1-4667-826f-12c04e40441d,21,1646406921.341078,1646406921.480205,16.0
25,022ebe48-8527-47db-8e86-19051b29e2f0,20,1646406921.343449,1646406921.486751,32.0
25,bf6d57f6-1f4b-4488-b7e5-ca806a531c6a,19,1646406921.3528728,1646406921.488029,18.0
25,34deb9c3-7466-4747-a6d6-d40aea7451fe,23,1646406921.357961,1646406921.491971,22.0
25,71096612-944b-4bc8-b48a-b52926f55e8c,24,1646406921.3570619,1646406921.4927602,71.0
25,54e7140c-7726-45ea-8dd9-3f0fbd0b1c6b,18,1646406921.364047,1646406921.4970298,19.0
25,5f9044f8-e87d-4f09-95ac-05f169230bb1,25,1646406921.394835,1646406921.515007,134.0
50,60f02b7e-1b01-4c83-9ab0-d65870a8433a,8,1646406921.059041,1646406921.3315341,9.0
50,8e62a46e-83d5-4bef-9751-6976aa3863da,32,1646406921.555248,1646406921.644829,21.0
50,e760c890-701c-48d8-b78a-e74c627149a1,0,1646406921.079958,1646406921.336738,28.0
50,e5377115-ca4e-46ff-8a0a-6e1a70908a3d,37,1646406921.655757,1646406921.741653,40.0
50,4e7d8e5a-4863-46d0-b024-47e6b237e403,6,1646406921.0797079,1646406921.339733,14.0
50,53752b56-7ea8-46ce-891d-fcbdfc7da9fa,5,1646406921.074101,1646406921.34042,23.0
50,421dfa36-294e-4939-86a6-a1b471065b6b,13,1646406921.083067,1646406921.344428,18.0
50,e04e88d5-1a5a-4bfd-a7a7-b4eef1c20709,15,1646406921.0833821,1646406921.346282,39.0
50,ccec288d-6079-4875-aff6-4631626057cf,47,1646406921.778253,1646406921.8595788,27.0
50,e1693860-83e9-4fe9-9440-a78758cde37d,10,1646406921.0965078,1646406921.35391,13.0
50,00f228c2-741f-4df2-bd1e-8a878af68dba,28,1646406921.5015318,1646406921.5815208,11.0
50,ebeeea24-034d-428c-90b0-7766b02d665b,38,1646406921.663997,1646406921.747278,23.0
50,d872d2df-8a94-42e4-af25-e01414fcbc1a,48,1646406921.8157299,1646406921.900803,9.0
50,8dc8e8d5-ae97-4b23-8b21-cc837fcb92ea,27,1646406921.4449651,1646406921.542712,18.0
50,43966871-473d-4491-aaf8-3fa0c0bcfbc9,45,1646406921.747953,1646406921.836117,37.0
