interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,55ff9bb3-8b18-4393-952f-7d20bd3100e8,6,1646410407.924033,1646410408.201764,78.0
25,55ff9bb3-8b18-4393-952f-7d20bd3100e8,6,1646410407.924033,1646410408.201764,78.0
25,9ad593f2-ac13-4fc5-b3e8-563b9b94a235,15,1646410407.9162009,1646410408.205798,126.0
25,daf1e240-a080-4666-89f2-10b42ba1e9d7,7,1646410407.9184132,1646410408.215053,184.0
25,3b6df704-23d6-4379-8ab6-fd185cd00dfc,9,1646410407.919592,1646410408.225986,164.0
25,5e5bb13b-10a7-4046-801e-39f094dce9f8,8,1646410407.912144,1646410408.2299771,327.0
25,014cfa84-55b1-4c1a-9e75-f32c4c5f73a4,14,1646410407.918753,1646410408.2305658,240.0
25,ad0f38b5-3b28-4d6d-b1b1-db2491d4387a,5,1646410407.927666,1646410408.232821,296.0
25,24e8a310-1ec8-46b6-a6cb-3dc29db187c8,13,1646410407.9224389,1646410408.234787,296.0
25,7db5e957-c052-456b-9c24-03c71c674d60,2,1646410407.939328,1646410408.23753,313.0
25,19ce0dbc-c238-40c7-9f38-7736b9167093,0,1646410407.9124491,1646410408.237972,384.0
25,41809b4a-c4c9-4d86-bf41-e3259a9405fc,10,1646410407.9627352,1646410408.24057,131.0
25,c9284260-6367-4601-b5d5-b445ce265a25,11,1646410407.933263,1646410408.248163,305.0
25,307f6bb9-c353-4eeb-af4e-23e31a245cb2,27,1646410408.291252,1646410408.4336011,172.0
25,cc49f082-c912-4f9d-959a-a3444aae1b1c,1,1646410407.914428,1646410408.249301,500.0
25,08ccb37d-fae8-41cd-94d5-2b1fe378e19d,4,1646410407.9188259,1646410408.251297,500.0
25,cf051aee-9469-4a17-bace-1bdc56466d59,3,1646410407.912386,1646410408.254426,500.0
25,736d0c89-3fd6-435c-a3b7-236f393ad617,23,1646410408.22794,1646410408.371255,291.0
25,663d15e5-d7c6-46e4-86fc-79e0a77566db,22,1646410408.256507,1646410408.407237,22.0
25,f9d5a719-6516-400a-8e04-ce6c9fcdf65e,24,1646410408.252783,1646410408.407737,26.0
25,426648ba-ae01-4f1c-98fe-764e7997f0ae,19,1646410408.250299,1646410408.408798,78.0
25,e3325793-1c2f-4ac3-9c30-8fc1e9abafc6,18,1646410408.250855,1646410408.415311,159.0
