interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,1eba1f2b-09c8-4027-b374-424338e99291,1,1646407969.584805,1646407969.859067,209.0
25,1eba1f2b-09c8-4027-b374-424338e99291,1,1646407969.584805,1646407969.859067,209.0
25,032434c0-35ac-4ae8-8e60-7c79d0b3f1cc,2,1646407969.581377,1646407969.872652,20.0
25,56d8910e-dae0-44e4-b788-12e649e48cb2,13,1646407969.594211,1646407969.885448,39.0
25,87116f49-82c8-488f-8651-26ca249e097e,8,1646407969.596755,1646407969.887816,95.0
25,1f53aa85-b3bc-4ae6-83a9-8b141ee7c409,14,1646407969.554267,1646407969.8914921,73.0
25,e26450f8-2a91-44dd-94c5-c11629841076,0,1646407969.585054,1646407969.8927832,79.0
25,77aede0b-e474-47f4-a2e3-624fee7595e7,7,1646407969.5957,1646407969.8880482,19.0
25,9cb2d60b-0251-4b34-984b-0531efe3cb72,6,1646407969.607496,1646407969.8968441,47.0
25,4bda36d3-08e6-441e-9969-420ab5583e7d,12,1646407969.591888,1646407969.9005,53.0
25,f8ceeba1-8ec2-4ff5-8488-3f5385f549d0,10,1646407969.54971,1646407969.9035861,95.0
25,cfa284fe-24cd-4512-9ec1-59da21c0e8f2,4,1646407969.588626,1646407969.906865,97.0
25,80b1805d-d426-410d-8947-fc06b4ff76bb,11,1646407969.5907042,1646407969.9090052,225.0
25,4ebdb102-e4c4-4757-a22b-748263469a87,9,1646407969.629662,1646407969.9301472,44.0
25,2f43fa87-94eb-40c0-ac0e-d0aa14d89a84,28,1646407969.983156,1646407970.178122,28.0
25,60821784-b184-4cb9-b255-7bafb7545c24,3,1646407969.654947,1646407969.954307,76.0
25,28f2d299-1606-4313-986b-82f81ece67bf,15,1646407969.717599,1646407969.960771,46.0
25,3d12a610-e2bf-4693-adce-3f87ca6dc828,20,1646407969.885824,1646407970.109044,124.0
25,2d6f1e24-9ad4-45f3-a2da-a38beff8847c,17,1646407969.892528,1646407970.142407,11.0
25,8b79d371-6cde-42d2-9f1c-8d4a33472369,25,1646407969.910416,1646407970.14655,12.0
25,d7728790-547f-43e2-9dae-ec8ea01ac1c9,24,1646407969.909292,1646407970.154708,21.0
25,ad5a38b4-0eba-44ba-9482-abde8f85aef6,26,1646407969.937865,1646407970.1584792,84.0
25,30f49f2e-9297-45f8-afa8-2e0d03cc0225,18,1646407969.8620641,1646407970.1652539,119.0
25,d1da5646-cd39-49bc-9f23-e0f989037d31,19,1646407969.902719,1646407970.165036,99.0
25,6b3d1e68-b87d-4f3e-a80b-0de053901a81,21,1646407969.9108522,1646407970.171595,32.0
25,909b36bd-68cf-48b8-915e-8be81dc281a5,16,1646407969.894822,1646407970.176766,206.0
50,8d025a9e-19d2-4e53-8454-981f6725b7eb,22,1646407969.958195,1646407970.1847198,51.0
50,032434c0-35ac-4ae8-8e60-7c79d0b3f1cc,2,1646407969.581377,1646407969.872652,20.0
50,56d8910e-dae0-44e4-b788-12e649e48cb2,13,1646407969.594211,1646407969.885448,39.0
50,f36ed0ad-93a0-4401-82df-bb749be5b3f9,39,1646407970.287866,1646407970.3735402,18.0
