birth_id,position,velocity,angle,rotational_velocity,start_eval_time,stop_eval_time,fitness
1,-1.3127825827369957,0.04794065469498579,0.1484845144597645,-0.035583006416597035,1646410661.2693172,1646410661.5745122,9.0
8,-1.9949689109160182,0.019302854717446763,-0.09612823325091097,0.022263142366064262,1646410661.275168,1646410661.5784588,23.0
4,1.9412972213903514,0.012371040105080902,0.18900770718248563,-0.031736312068512046,1646410661.2932281,1646410661.5833118,21.0
3,0.8956486300173458,-0.000603259822389679,-0.17454476179078507,0.02273047145687737,1646410661.2943518,1646410661.5845098,19.0
6,-0.022578236745216973,0.0334727306693951,0.06818201740668375,0.032941885814203,1646410661.295729,1646410661.583989,35.0
9,0.8631762544034318,0.0180154219998845,0.072316498369392,-0.040139458633160846,1646410661.292913,1646410661.586874,29.0
11,1.4699062192529664,-0.02002961383457641,-0.08558773501416721,0.045162150390799724,1646410661.28641,1646410661.5841322,12.0
10,-2.258125049391316,-0.03567538355039268,-0.16594912850255805,0.019748372714694443,1646410661.3000681,1646410661.588107,38.0
5,1.5410259144905316,-0.022030351868073495,-0.13016678772734153,-0.04842469009094581,1646410661.272449,1646410661.5843499,91.0
12,-1.9048771866056027,-0.02777611276794938,0.10401156424937943,-0.046319546311621745,1646410661.286125,1646410661.586127,25.0
2,-2.2389586837927378,-0.03965360661036517,-0.16527740669077906,-0.03158835719555811,1646410661.28704,1646410661.581951,50.0
13,0.3703188156827517,-0.027041789824527165,-0.02904383089964438,-0.00922611914947745,1646410661.2992158,1646410661.589532,37.0
14,2.2941159734999927,0.022948760856837697,-0.16800412458771363,0.049373535324889056,1646410661.299171,1646410661.5927181,93.0
7,1.2620423893059116,0.017834564529266322,0.15339215107463236,0.036049553107010746,1646410661.321376,1646410661.597312,36.0
0,1.0341082087300033,0.030827334979958945,0.020315362004495408,-0.026302713178846228,1646410661.28737,1646410661.608781,45.0
15,-0.5580370103990897,0.02050473833444935,-0.1763776740661509,-0.014314084014751309,1646410661.346785,1646410661.6103208,91.0
18,1.4074303905121268,0.03475472917794953,0.2029328809023266,-0.043934527924611846,1646410661.579295,1646410661.703265,24.0
24,-1.1952865616939983,0.03149017482807656,0.05182048375992068,-0.04964804932461561,1646410661.5869372,1646410661.725774,21.0
21,0.5681960496979221,-0.04224965262662383,-0.20919271795486927,0.04637688850074681,1646410661.5912828,1646410661.728286,10.0
23,-1.2065927684050872,0.04383457792709987,-0.02318477963281748,0.017391377304201344,1646410661.59038,1646410661.7303722,16.0
20,1.301850062867072,0.03718011951232224,-0.13889923023470965,0.008989807797673756,1646410661.592726,1646410661.732905,33.0
22,1.1810115884946333,0.0012734343624941982,-0.04816264990436403,0.03470413862359442,1646410661.59104,1646410661.732527,55.0
17,0.6313582013569605,-0.03267044511630438,-0.007360798536097529,0.031088693780278703,1646410661.582846,1646410661.736619,100.0
19,0.8796757434317546,0.04637312302908568,-0.1418588954216788,-0.03303254692127246,1646410661.592541,1646410661.73842,52.0
16,0.8639274695691643,-0.036053168218717346,0.11848777527746382,0.017188904575182004,1646410661.610365,1646410661.740368,36.0
25,-1.244320786306925,0.04809398116973507,0.16858387886215095,-0.036577808695131706,1646410661.635411,1646410661.7518568,42.0
26,-1.7685473521068593,0.01775070690329483,-0.08931362367458218,0.02300757415852506,1646410661.657535,1646410661.771456,25.0
27,1.8840215005270813,0.012603414596774517,0.16439727561970324,-0.03358657465095584,1646410661.681243,1646410661.78334,15.0
28,-1.1370293317991984,0.04629455535454248,0.13710679625064132,-0.03444987759294494,1646410661.746433,1646410661.825977,18.0
30,1.883644160428384,0.012173285173686528,0.17563749956723537,-0.031549631242505004,1646410661.772293,1646410661.860275,25.0
29,1.9510266186534826,0.010697277367246821,0.17788086835636177,-0.030040422917772164,1646410661.772136,1646410661.864268,15.0
31,1.0020040511269028,0.0007882054330401107,-0.1762444902076817,0.02240102305794311,1646410661.7850711,1646410661.871417,25.0
32,1.530872743637205,-0.02049774764977313,-0.083902518907923,0.0455555032414857,1646410661.797725,1646410661.883848,10.0
33,1.4808380136441657,-0.019571160381541882,-0.07726540283209117,0.04540194963969209,1646410661.8114,1646410661.902337,35.0
34,1.6634477789653244,-0.022850178375540896,-0.13850316317153494,-0.04829874701312984,1646410661.825237,1646410661.909837,23.0
35,1.5882759134830857,-0.01987916019455614,-0.08773812215752097,0.04271956032008045,1646410661.847147,1646410661.939666,96.0
