interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,b924b2e2-0d27-4f3a-b446-2fa774592f7c,11,1646411612.058762,1646411612.369565,23.0
25,b924b2e2-0d27-4f3a-b446-2fa774592f7c,11,1646411612.058762,1646411612.369565,23.0
25,0a7e66c9-cf45-47c2-9c88-114e65e5062c,12,1646411612.0656672,1646411612.378891,12.0
25,3368e0f7-2c43-4315-8c09-a89491b31159,1,1646411612.058424,1646411612.3692238,29.0
25,13f85509-baf9-401a-93bd-1772b5e336a2,2,1646411612.052746,1646411612.3821802,13.0
25,68252370-a5d7-4007-885f-7c1275e58294,0,1646411612.076054,1646411612.384862,20.0
25,fbdd511e-f608-4e5e-a384-c759cabd39e4,25,1646411612.4257228,1646411612.5743349,26.0
25,94bf8bc0-bc36-45e5-a77b-3a258139d916,14,1646411612.065064,1646411612.385026,27.0
25,0771f0e1-6c48-4808-86b7-b1714606ceea,3,1646411612.075315,1646411612.388961,41.0
25,d0138950-8a6c-49a5-9eb4-92b68bf578f3,9,1646411612.086133,1646411612.3886771,19.0
25,8f5af219-2ab3-4ef3-a9e9-cf9a41ddee1e,5,1646411612.0691772,1646411612.388823,33.0
25,9ea6354a-63a7-4b4f-86fe-c61c71ca41ee,4,1646411612.069803,1646411612.3891342,23.0
25,d150a4f7-8572-4262-a6ef-7b1fba6111f6,10,1646411612.078513,1646411612.384403,34.0
25,410bbaee-1205-4f11-93a6-eeea6904b3e0,7,1646411612.0724201,1646411612.390749,20.0
25,5e7e06b7-021c-4a74-bf01-b87e3143bf88,6,1646411612.078464,1646411612.391145,21.0
25,25908f40-1404-40ad-943e-8605065988c2,13,1646411612.085987,1646411612.3947,29.0
25,ccd219a4-fe0d-4c07-b860-66202529f208,15,1646411612.184962,1646411612.464368,39.0
25,ad47d3fb-3ae8-4a24-986f-57bb13d87a43,21,1646411612.372309,1646411612.531436,39.0
25,fdfb5849-b3ed-4181-9fd3-cf3661e99a73,18,1646411612.384338,1646411612.559057,15.0
25,ca4107ec-2686-42e2-8797-e2632efce090,20,1646411612.385427,1646411612.559081,19.0
25,8e4e1162-a437-4e7d-ad37-32e15a7bd1fd,19,1646411612.382446,1646411612.5602582,15.0
25,1e75084f-6c95-479f-9f2b-97e878a4b1b8,22,1646411612.3917062,1646411612.561363,23.0
25,e2642dd3-1fa9-4f07-aa40-3c44f8504fb3,16,1646411612.388423,1646411612.561614,31.0
25,4a1acb7f-5b30-455d-b454-257d6dd30160,17,1646411612.389153,1646411612.5647218,12.0
25,baa29326-0b9e-4976-8846-579c6a2825c2,23,1646411612.391736,1646411612.5660732,50.0
25,4b4b6afa-37af-41d7-98ce-6cf669c76c04,24,1646411612.393291,1646411612.565887,55.0
50,b924b2e2-0d27-4f3a-b446-2fa774592f7c,11,1646411612.058762,1646411612.369565,23.0
50,0a7e66c9-cf45-47c2-9c88-114e65e5062c,12,1646411612.0656672,1646411612.378891,12.0
50,0b2adcd7-3e5c-4a26-b123-046ff50d292c,42,1646411612.771198,1646411612.8623,19.0
