interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,45134d1d-ccc9-4350-817d-0a0c405a339f,15,1646412696.3874528,1646412696.7409012,53.0
25,45134d1d-ccc9-4350-817d-0a0c405a339f,15,1646412696.3874528,1646412696.7409012,53.0
25,eeccc37d-fb53-4653-9583-f46d32d30746,6,1646412696.385761,1646412696.743396,18.0
25,5eea3cc2-cf5a-4c01-9d9c-6f923767dc20,7,1646412696.385801,1646412696.7468941,45.0
25,6fceb3c9-c2ff-4a50-a364-96564a56dcba,1,1646412696.423562,1646412696.747744,11.0
25,eb50738a-8824-4da2-b49a-c7b55ccbf104,4,1646412696.424435,1646412696.74777,12.0
25,f655f1ce-4b6f-4b28-b58f-6c9bf3e188a3,10,1646412696.422459,1646412696.748183,30.0
25,a4bfd1bf-34f2-4bfc-90a5-729380a301be,14,1646412696.423479,1646412696.748068,25.0
25,444d8294-7475-4064-a0c4-5814fb4c0e6c,12,1646412696.424928,1646412696.748194,13.0
25,d686883e-b0dc-43a9-b113-c5950a556330,3,1646412696.419263,1646412696.748596,9.0
25,de4bd092-b43c-4352-b53a-278fd320bf75,5,1646412696.439237,1646412696.749634,53.0
25,7fc50921-9cbb-4771-bb63-20dac33379a5,11,1646412696.4302201,1646412696.7494369,24.0
25,02c132b0-4fcc-4b61-bbe4-c0a25ea76706,9,1646412696.428643,1646412696.749695,33.0
25,a3ec2505-fd47-4b95-b182-4b2bdf9f2305,0,1646412696.415937,1646412696.751441,51.0
25,25d04f8b-4ec4-40fe-a159-3d94eb833683,13,1646412696.443033,1646412696.754548,71.0
25,ce95fe10-f115-4050-9922-671d0e61f56a,8,1646412696.4559228,1646412696.7520242,27.0
25,c25280ed-a42e-471b-a097-db5dc10cdb92,2,1646412696.4713411,1646412696.754645,16.0
25,8a5aeae0-0ab2-4515-a1a3-a2edc6a2057f,23,1646412696.751731,1646412696.920772,29.0
25,b409ef0f-308c-4746-993a-8daa72954d15,19,1646412696.75105,1646412696.920656,15.0
25,a94e84c7-dfde-4170-a0d0-771fdfc0d1e4,18,1646412696.750722,1646412696.9223602,12.0
25,50a08b5a-8613-4b36-ab03-b6a61498288a,24,1646412696.750689,1646412696.921351,58.0
25,380760df-986f-4308-9a54-6f923414c638,16,1646412696.753324,1646412696.926416,36.0
25,f8be87d3-4689-4ae1-ad9e-456e5ca2635a,20,1646412696.757267,1646412696.928329,11.0
25,b83562d7-245e-4822-bf09-ed5dfce234d2,17,1646412696.756565,1646412696.927109,14.0
25,b50a0054-d959-415e-808c-4b24ee1c288e,25,1646412696.7814589,1646412696.939921,28.0
25,af753f39-3237-4fcf-858b-551a21d05a82,22,1646412696.751149,1646412696.928791,94.0
50,f6ce01cc-1c3f-4dd9-8057-2fe10a6fdbab,31,1646412696.969324,1646412697.069438,23.0
50,eeccc37d-fb53-4653-9583-f46d32d30746,6,1646412696.385761,1646412696.743396,18.0
50,efce6fa1-4a96-40a5-9f0f-58381c1781b7,36,1646412697.0828621,1646412697.1748421,20.0
50,6fceb3c9-c2ff-4a50-a364-96564a56dcba,1,1646412696.423562,1646412696.747744,11.0
50,eb50738a-8824-4da2-b49a-c7b55ccbf104,4,1646412696.424435,1646412696.74777,12.0
50,47569c6c-d260-44dc-9954-f32fd148afff,47,1646412697.272705,1646412697.370647,29.0
50,a4bfd1bf-34f2-4bfc-90a5-729380a301be,14,1646412696.423479,1646412696.748068,25.0
50,444d8294-7475-4064-a0c4-5814fb4c0e6c,12,1646412696.424928,1646412696.748194,13.0
50,d686883e-b0dc-43a9-b113-c5950a556330,3,1646412696.419263,1646412696.748596,9.0
50,40cfcc85-44e7-472f-a1ba-8e410bd3fca5,39,1646412697.142085,1646412697.236982,27.0
50,7fc50921-9cbb-4771-bb63-20dac33379a5,11,1646412696.4302201,1646412696.7494369,24.0
50,7d919ec2-539e-4c84-817e-163a2eb69589,46,1646412697.252105,1646412697.3485749,14.0
