interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,71fbd35c-09b9-4cf8-beb4-6b27f65927c2,4,1646414096.715737,1646414097.127021,14.0
25,71fbd35c-09b9-4cf8-beb4-6b27f65927c2,4,1646414096.715737,1646414097.127021,14.0
25,a1f16827-b080-43f7-b953-38d9343a8ae0,6,1646414096.722373,1646414097.1332889,106.0
25,aa8c0e82-5f81-4c3a-8360-f3495c734f63,12,1646414096.714083,1646414097.1380281,107.0
25,4fbe72b5-79f4-49c7-9f77-e33a9ed25c13,1,1646414096.783982,1646414097.158231,21.0
25,5e351ed1-ff65-4060-83fe-55bb86fd420e,9,1646414096.779763,1646414097.1604779,28.0
25,1b66d5e2-c595-41e0-837a-5c7e9ba4ab74,15,1646414096.797293,1646414097.159914,18.0
25,5e46bc07-7c8e-459a-98bc-bddbaedbe851,11,1646414096.7929049,1646414097.1669261,44.0
25,ce316aa9-3cfb-44db-87a1-6a1759d0bd5c,10,1646414096.769498,1646414097.170509,102.0
25,ae1a1032-9ad4-4a2b-a367-c9c03d1536a4,0,1646414096.763637,1646414097.169825,124.0
25,acce06f3-2629-426f-9aeb-0ffd6034990e,14,1646414096.77632,1646414097.1727,103.0
25,185e4155-391c-4eb6-a066-4db4fdff6e0f,5,1646414096.812306,1646414097.175492,101.0
25,6deaf2c0-fe79-470c-9315-7c711d58ffc8,3,1646414096.828287,1646414097.175217,33.0
25,92e62b75-a8b9-40bf-850c-055b8296da36,13,1646414096.785085,1646414097.1703198,150.0
25,2a30ebdc-a58d-456d-bccb-c25176a9b4d8,25,1646414097.214844,1646414097.391018,11.0
25,9a87b231-c8bf-4af2-ba6d-857a7f479e17,2,1646414096.830549,1646414097.189961,121.0
25,a875784b-5ea9-4c23-af91-78a8fd7dc603,7,1646414096.8782778,1646414097.211031,9.0
25,2cd3be53-9b32-4355-9bfb-3d9e74b90826,24,1646414097.1321821,1646414097.308435,34.0
25,d1685e4c-ad26-42f6-bd89-efc5d29ef961,19,1646414097.1436129,1646414097.3173592,9.0
25,e0bb8ac8-9713-4085-bdd1-d8deae35c756,21,1646414097.170933,1646414097.362635,29.0
25,aba287e3-2ac9-4964-b944-323a9b8267aa,23,1646414097.1648362,1646414097.368958,26.0
25,53b57359-a8f1-43f8-b73b-10d533b8facf,17,1646414097.186145,1646414097.375133,26.0
25,8e738f24-1e98-43c0-9ed1-549b2d065d10,16,1646414097.173238,1646414097.377843,76.0
25,ff400222-42e3-4946-9fc0-1d3606c3fa28,18,1646414097.16257,1646414097.37961,82.0
25,5cef6d00-de1b-44e7-8bac-8e5c635a4efd,22,1646414097.178676,1646414097.381848,132.0
25,5decd8ea-cee8-48b8-a915-cca4a0de48e4,20,1646414097.193512,1646414097.382176,48.0
50,71fbd35c-09b9-4cf8-beb4-6b27f65927c2,4,1646414096.715737,1646414097.127021,14.0
50,2f4b2601-36e2-40a0-bb8b-3081fd7b6314,36,1646414097.5462039,1646414097.673989,25.0
50,36b80d80-aa64-4ca4-9f3b-2c80ac8ee302,35,1646414097.519902,1646414097.658853,83.0
50,4fbe72b5-79f4-49c7-9f77-e33a9ed25c13,1,1646414096.783982,1646414097.158231,21.0
50,5e351ed1-ff65-4060-83fe-55bb86fd420e,9,1646414096.779763,1646414097.1604779,28.0
50,1b66d5e2-c595-41e0-837a-5c7e9ba4ab74,15,1646414096.797293,1646414097.159914,18.0
