interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,cd7313f9-246f-494b-8fc2-5e3b39772528,0,1646413886.04721,1646413886.383808,39.0
25,cd7313f9-246f-494b-8fc2-5e3b39772528,0,1646413886.04721,1646413886.383808,39.0
25,647b8c31-9dc2-4ee6-b488-75eb33aa6c1b,10,1646413886.045728,1646413886.3839018,20.0
25,de86180e-1a88-4065-a93a-085c0c224138,6,1646413886.044235,1646413886.386173,102.0
25,2b4b74d6-445f-422e-90ff-435ba4a2eb12,5,1646413886.048388,1646413886.386629,91.0
25,c5195a5e-c05c-4a0d-98b0-2a5d9c84e070,14,1646413886.04734,1646413886.387056,66.0
25,d0e3ba79-afac-409c-ba0f-3c12bef0d170,26,1646413886.464851,1646413886.628931,109.0
25,34e75cd2-04cb-4bc5-b99c-0a53b1129d70,12,1646413886.0894132,1646413886.408313,37.0
25,faef6930-13d6-4983-841b-e6dabe41eb19,4,1646413886.098455,1646413886.419543,65.0
25,a1fb0018-6697-4fe4-af74-f323b1cd7c65,13,1646413886.106427,1646413886.406466,26.0
25,a4ecf5c3-28df-44bd-9258-d8086c8cc673,9,1646413886.0845351,1646413886.418466,100.0
25,09155e42-5292-4673-b632-d5c277332418,8,1646413886.103043,1646413886.405598,29.0
25,df93ee4b-e5d2-4eea-b3ce-b3910339873a,2,1646413886.115996,1646413886.421373,36.0
25,324fba2d-106f-4e3c-8a20-1a5e8e3bde81,11,1646413886.0838761,1646413886.412887,79.0
25,1f991f35-2782-4b06-b1e3-f4d8df3adb48,1,1646413886.1154828,1646413886.42242,122.0
25,d0b7883f-6957-4eeb-ae34-c9ad7d132430,7,1646413886.193814,1646413886.479548,16.0
25,b9bfa702-d68d-48c5-9b40-202c15296a05,15,1646413886.230417,1646413886.4934149,99.0
25,ee96f3d6-4706-4f22-93ad-5030ce4b2b5c,22,1646413886.389648,1646413886.5656729,67.0
25,2eed6312-89ce-427c-96ba-b790a12b4fe8,16,1646413886.388653,1646413886.568736,161.0
25,72a037c6-6c93-4b23-aebe-cd7b6397850b,19,1646413886.41176,1646413886.5872278,19.0
25,b004ccee-8b10-44b3-a3b3-099711b3d3c2,17,1646413886.4233751,1646413886.601738,53.0
25,82dde65f-835a-4d98-8921-a6913e014d5e,24,1646413886.4221509,1646413886.602701,54.0
25,dced0b52-6b7a-4a22-a1a4-cc705f82f1c0,20,1646413886.415183,1646413886.600527,129.0
25,5e2e4a47-a259-4bf9-a32d-a91626432087,21,1646413886.428588,1646413886.606976,81.0
25,fd03669e-982a-4738-864c-d5706c102bf3,18,1646413886.439441,1646413886.609388,20.0
25,5badec86-c306-4ae6-8ddc-f7fc89da6871,23,1646413886.422317,1646413886.614203,150.0
50,cd7313f9-246f-494b-8fc2-5e3b39772528,0,1646413886.04721,1646413886.383808,39.0
50,647b8c31-9dc2-4ee6-b488-75eb33aa6c1b,10,1646413886.045728,1646413886.3839018,20.0
50,70b0f70b-2c63-44a7-a05d-2a71972f7a65,34,1646413886.6996548,1646413886.820868,17.0
50,f8840188-58e3-4928-89ab-a59902169f2a,37,1646413886.777246,1646413886.893117,46.0
50,dda6591e-fede-4ac6-923d-21ed63ae61a8,41,1646413886.858339,1646413886.9745338,24.0
50,6439e788-9c6f-48fa-9b71-537ee6a50fd1,48,1646413887.001178,1646413887.1260118,23.0
