interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,55eb06d6-c2c5-4203-bbe7-5328677c73b0,11,1646410241.691666,1646410241.947603,13.0
25,55eb06d6-c2c5-4203-bbe7-5328677c73b0,11,1646410241.691666,1646410241.947603,13.0
25,fb978e4d-4518-481f-8d52-9ecb17fe9b5c,10,1646410241.697269,1646410241.9502451,12.0
25,d9581a7e-ac3f-4aa2-9320-792b69c7113a,8,1646410241.6828291,1646410241.950953,77.0
25,249d57e3-7034-4136-a9df-45cfa1091d14,2,1646410241.689449,1646410241.958088,69.0
25,85faed59-7b89-4485-b93b-9fa634e55c19,6,1646410241.6928341,1646410241.961453,39.0
25,ae9b8d51-09d3-4b1e-9270-151b9b794ae4,5,1646410241.6952121,1646410241.9623628,26.0
25,f05164a4-9fd5-44b6-96bf-37d5b307888a,12,1646410241.667413,1646410241.965325,217.0
25,301aff0a-11da-4c6b-ae0d-b1a3708a0bff,3,1646410241.6908832,1646410241.9691231,186.0
25,49443c36-e294-41cc-8ae7-7abb6499e5e4,4,1646410241.6886542,1646410241.97006,82.0
25,61279886-8223-4dfc-a5c4-f15815520bc9,9,1646410241.6670778,1646410241.970536,205.0
25,dd3a735f-267b-4dbb-bd4e-ae6f2f7241d0,15,1646410241.696713,1646410241.988648,500.0
25,ddd817aa-7b56-4fee-a844-6a1e618b0c0a,0,1646410241.66715,1646410241.9925702,500.0
25,a4158e36-2f5b-4ec8-81de-bd8d5b71d324,1,1646410241.68542,1646410241.997061,500.0
25,662fed3b-3d10-4e03-8a2b-2daadaf248a0,14,1646410241.696439,1646410241.997509,500.0
25,5a8760ae-0781-410d-b543-146a9c49636c,13,1646410241.6910772,1646410242.006635,500.0
25,fc875061-9519-4838-afc0-8279d8d2370b,7,1646410241.814053,1646410242.0136588,27.0
25,98304891-62cb-4cde-8c59-86c5143e3476,21,1646410241.950942,1646410242.09216,90.0
25,2ebc7d39-6cac-475a-828f-38b8e5316249,19,1646410241.967506,1646410242.122407,13.0
25,455bc579-dede-4969-bd73-7ff5c3c6c633,17,1646410241.953204,1646410242.124649,136.0
25,2a53b3b5-1d02-48c4-ab07-f64d72095672,22,1646410241.971414,1646410242.131577,48.0
25,be9f95f7-2b4f-40e1-bc02-dd11c444b054,24,1646410241.971838,1646410242.1376798,56.0
25,d387cfcf-8015-4f0d-8b7f-67dc6b152d90,18,1646410241.978484,1646410242.140558,70.0
25,d036101d-c031-4693-bc14-254d6df81c39,20,1646410241.961358,1646410242.140927,220.0
