interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,6f2574ae-cbd1-43d7-9e43-d31a275d429a,3,1646412591.854836,1646412592.174075,63.0
25,6f2574ae-cbd1-43d7-9e43-d31a275d429a,3,1646412591.854836,1646412592.174075,63.0
25,59d6d03f-4da0-49fa-ab6c-fb94783af24f,0,1646412591.885325,1646412592.177043,27.0
25,811b6091-aa13-4208-bf1f-0753a0cdfe3e,1,1646412591.8615592,1646412592.177898,17.0
25,18d144d7-78ff-4622-ab37-c8372adf809f,8,1646412591.863425,1646412592.179174,29.0
25,f5f48cc7-40ad-410c-8fad-37add4e4f62b,9,1646412591.859473,1646412592.179264,14.0
25,ccc7942e-9f3b-4685-b4ef-16dcea8a0e09,14,1646412591.858528,1646412592.1829681,41.0
25,11cec670-47ac-49a7-8800-c3663b537cef,15,1646412591.8625011,1646412592.184395,13.0
25,206ded94-cc77-4372-89c8-061418db19dc,2,1646412591.8604019,1646412592.185098,40.0
25,24c39739-c594-4057-8b7e-d46742b21332,12,1646412591.9125912,1646412592.1879401,39.0
25,c76190b3-d8d2-42b6-a049-16863fc8174f,11,1646412591.875864,1646412592.188998,84.0
25,d8f87b9e-2932-4ef6-8c47-241d9e21a38e,13,1646412591.86518,1646412592.1878998,40.0
25,83936b48-8a76-4754-b478-6e0ac779d04f,4,1646412591.857953,1646412592.190909,59.0
25,a50982aa-f959-487e-b340-2c43d8bc6f08,10,1646412591.896054,1646412592.191644,27.0
25,7e14e16e-3722-4ace-a528-3495c913e1b2,25,1646412592.2186081,1646412592.361629,12.0
25,f9535d95-462c-4201-94be-3bf7692d2d89,5,1646412591.8758788,1646412592.1945238,50.0
25,53d307a1-cae2-45a9-b3e8-84d6351d1b1d,7,1646412591.924753,1646412592.201499,20.0
25,20575deb-b1ce-4dd1-abac-a050dda070a9,16,1646412592.1803951,1646412592.341438,18.0
25,5e7d7540-5c60-4a53-a691-fc5edcaf587c,19,1646412592.190065,1646412592.3467672,19.0
25,0a08d24c-92be-4b5e-be1c-2730754f6f13,22,1646412592.179052,1646412592.346756,25.0
25,1dd3ec8c-f74a-4707-ba0a-d795750e9dc5,23,1646412592.182391,1646412592.3473659,41.0
25,372255b7-a675-4191-b48f-ef3bbd1ed530,18,1646412592.180618,1646412592.3509529,46.0
