birth_id,position,velocity,angle,rotational_velocity,start_eval_time,stop_eval_time,fitness
6,-0.12289031137669593,-0.0271050933906272,0.14628821580487925,0.026216085018003307,1646411780.61777,1646411780.91012,74.0
0,1.2661022073858113,-0.010601374135333151,-0.0964222104664255,-0.006340712720144248,1646411780.6230552,1646411780.9374871,12.0
9,2.0909140252384977,-0.045670738832742974,-0.03253312489384022,0.009470000240635122,1646411780.6282072,1646411780.942346,47.0
2,0.6484384507771552,0.0023151392383547117,0.09193926419198475,-0.043578693135625325,1646411780.631115,1646411780.9423978,196.0
13,1.6475325632409583,0.0286161645054942,0.10272055478508144,0.03582933023324429,1646411780.6424031,1646411780.948203,30.0
12,-1.4949575987776922,0.0456854794595587,0.140535629315069,-0.01777605804553717,1646411780.627019,1646411780.948777,27.0
3,1.089599395047279,-0.03197160341220778,-0.1012152043337932,0.011939871018865643,1646411780.628085,1646411780.9488199,10.0
5,0.07931938887040557,0.0038226715240382986,0.1958583300837328,0.032390704476136595,1646411780.6366222,1646411780.9490728,76.0
15,-0.24883333125186402,-0.03736220818182171,0.03912308698109493,0.016319080101386246,1646411780.627948,1646411780.951895,21.0
14,2.1092118888800697,0.049284215868798456,0.17666352782049408,-0.003481365328553941,1646411780.635885,1646411780.953412,36.0
7,-1.8352591391856259,-0.004224189952664603,-0.013110117207629446,0.02253853754890711,1646411780.6253939,1646411780.953616,31.0
8,0.6414380139699718,0.031569686861255844,-0.20507317850197604,0.033407733774949974,1646411780.654679,1646411780.96628,92.0
10,-1.6338166414239144,-0.04425841935246912,-0.0716888989052552,0.031243810355966614,1646411780.703582,1646411780.966306,19.0
4,1.4712463850738091,0.010709108112504452,0.1501071727978517,0.04885614265733358,1646411780.675016,1646411780.971235,121.0
11,0.6238575560159787,-0.01459670792134287,-0.05345013529589551,-0.03176211871577812,1646411780.703389,1646411780.97612,55.0
1,-0.31285637753459294,-0.025502567367196582,0.0630876459801065,-0.04494716758980554,1646411780.709609,1646411780.979577,49.0
23,1.532318021560458,0.04279921667938308,-0.07885400849109403,0.008942991520153265,1646411780.9444401,1646411781.117057,44.0
16,0.06784808150624855,-0.03856312613391171,0.03348342022320705,-0.013757650481645678,1646411780.939617,1646411781.11992,124.0
