interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,ffe7f3b2-054b-4030-98c4-e79793b643cf,12,1646414414.010728,1646414414.378837,133.0
25,ffe7f3b2-054b-4030-98c4-e79793b643cf,12,1646414414.010728,1646414414.378837,133.0
25,b015dad1-c710-4ca9-ba92-aa2db0ee7887,0,1646414414.008847,1646414414.382433,83.0
25,2770599c-e9ee-412c-a070-89be9acb8bef,15,1646414414.0815191,1646414414.389537,18.0
25,06be6e29-10bd-40be-8f3e-0966e1b295d6,2,1646414414.014595,1646414414.3929012,158.0
25,0e8b6989-630e-4f20-abd1-bd5b8302c3d1,8,1646414414.001545,1646414414.392452,166.0
25,42943ecd-96c2-4bb1-9d51-2dd5a54d6540,1,1646414414.0418901,1646414414.411482,179.0
25,421e4892-7ac6-4a82-a7ee-2edfa930b275,7,1646414414.021451,1646414414.413283,239.0
25,a4650645-e30a-43a0-875f-f98893f4519d,3,1646414414.045961,1646414414.3916001,226.0
25,00556b02-fb10-40d5-8520-42935a142e29,13,1646414414.017705,1646414414.4134982,391.0
25,e2e60a41-5284-4c4d-ab5c-311583bae4aa,9,1646414414.0450938,1646414414.429645,353.0
25,084eb545-b69a-43d1-a436-653cbdf05b7e,21,1646414414.6211681,1646414414.741819,139.0
25,d472f7ab-cee6-4c7d-ad47-87de355b1bbc,14,1646414414.09088,1646414414.458316,130.0
25,5cf46834-ea96-467d-b91a-84f5a0e741b6,5,1646414414.104979,1646414414.49591,171.0
25,54160ad6-f950-46ff-88b3-3a0f0d6388a3,4,1646414414.110015,1646414414.5721111,132.0
25,59a81769-432c-49cb-8062-e232979cd21d,10,1646414414.142711,1646414414.6184719,13.0
25,cd46e1d7-dc34-43d0-9c16-363534cdef18,19,1646414414.389448,1646414414.6188312,59.0
25,3c3b6247-9131-4c91-8a74-510d9a4b3da9,11,1646414414.147083,1646414414.610786,31.0
25,145fd23b-0bc4-4899-8cb4-3584e66de53c,16,1646414414.391253,1646414414.625691,127.0
25,70028e60-c421-464f-81d9-f4fcb16ad33a,18,1646414414.414321,1646414414.6371682,121.0
25,e98841e3-e723-402f-ab0f-87873037ea6f,22,1646414414.426823,1646414414.64067,146.0
25,199bbad2-308c-4759-bc0e-8c784cf7c72d,23,1646414414.432074,1646414414.641072,119.0
25,cf4562e0-6e54-4662-a286-ca6099991a94,17,1646414414.405798,1646414414.645746,215.0
25,950e4c6f-a287-4b7d-8dd6-79682ba200d8,20,1646414414.396825,1646414414.658744,500.0
25,f7b21544-951f-440a-99b5-df019a215eee,25,1646414414.478681,1646414414.6667368,405.0
25,fea05546-19c6-40d7-961e-bc6b1b16a73d,26,1646414414.585114,1646414414.7154539,15.0
50,ffe7f3b2-054b-4030-98c4-e79793b643cf,12,1646414414.010728,1646414414.378837,133.0
50,b015dad1-c710-4ca9-ba92-aa2db0ee7887,0,1646414414.008847,1646414414.382433,83.0
50,2770599c-e9ee-412c-a070-89be9acb8bef,15,1646414414.0815191,1646414414.389537,18.0
50,8bd8bf21-e8f6-4866-8550-c28060c93e9d,44,1646414415.001874,1646414415.1150239,120.0
50,01408f28-9eeb-4ce0-b21f-8dd03cb354a1,42,1646414414.977248,1646414415.096284,140.0
50,a2d1896b-deb0-471b-946a-3759fb998299,39,1646414414.9124238,1646414415.0149,38.0
50,772ec5b7-d6a8-4a71-8570-f47d053720b9,38,1646414414.8900192,1646414414.992061,9.0
50,f1737ead-7e95-492d-8ed2-06eeff292aa3,32,1646414414.7864802,1646414414.891262,111.0
50,519f551b-c8a1-4c1b-b46d-66b454ac755f,28,1646414414.676886,1646414414.7866821,127.0
50,431eef7c-5c06-4be1-8ae9-b6e44e8f1ec6,33,1646414414.7987971,1646414414.898473,29.0
50,084eb545-b69a-43d1-a436-653cbdf05b7e,21,1646414414.6211681,1646414414.741819,139.0
50,d472f7ab-cee6-4c7d-ad47-87de355b1bbc,14,1646414414.09088,1646414414.458316,130.0
50,ac863c0e-6f3e-4e94-8914-bb00da9f48ae,46,1646414415.036156,1646414415.148799,112.0
50,54160ad6-f950-46ff-88b3-3a0f0d6388a3,4,1646414414.110015,1646414414.5721111,132.0
50,59a81769-432c-49cb-8062-e232979cd21d,10,1646414414.142711,1646414414.6184719,13.0
50,cd46e1d7-dc34-43d0-9c16-363534cdef18,19,1646414414.389448,1646414414.6188312,59.0
50,3c3b6247-9131-4c91-8a74-510d9a4b3da9,11,1646414414.147083,1646414414.610786,31.0
50,145fd23b-0bc4-4899-8cb4-3584e66de53c,16,1646414414.391253,1646414414.625691,127.0
50,70028e60-c421-464f-81d9-f4fcb16ad33a,18,1646414414.414321,1646414414.6371682,121.0
50,fab38080-fc32-46b5-af3f-a9ca1a508cc8,50,1646414415.118079,1646414415.230176,135.0
50,199bbad2-308c-4759-bc0e-8c784cf7c72d,23,1646414414.432074,1646414414.641072,119.0
50,8fb73c7a-0826-4f8b-beda-3979ecd85c87,34,1646414414.81517,1646414414.918323,11.0
50,3ccc1498-a3d1-4117-8f7c-ab3503fd1378,43,1646414414.987058,1646414415.101588,118.0
50,65b52287-56b0-4183-bd2a-2832f501e2aa,35,1646414414.83583,1646414414.947662,117.0
50,fea05546-19c6-40d7-961e-bc6b1b16a73d,26,1646414414.585114,1646414414.7154539,15.0
75,fc3e2d91-4605-41d9-8d0f-59ac8d97b938,58,1646414415.26577,1646414415.389606,101.0
75,b015dad1-c710-4ca9-ba92-aa2db0ee7887,0,1646414414.008847,1646414414.382433,83.0
75,2770599c-e9ee-412c-a070-89be9acb8bef,15,1646414414.0815191,1646414414.389537,18.0
75,8bd8bf21-e8f6-4866-8550-c28060c93e9d,44,1646414415.001874,1646414415.1150239,120.0
75,9963b154-33de-4051-906c-dc168bd2d1b4,72,1646414415.54602,1646414415.660189,118.0
75,a2d1896b-deb0-471b-946a-3759fb998299,39,1646414414.9124238,1646414415.0149,38.0
75,772ec5b7-d6a8-4a71-8570-f47d053720b9,38,1646414414.8900192,1646414414.992061,9.0
75,f1737ead-7e95-492d-8ed2-06eeff292aa3,32,1646414414.7864802,1646414414.891262,111.0
75,e3ae43ed-7c3d-471a-9c8f-efb44dc8b64f,65,1646414415.392311,1646414415.517525,107.0
75,431eef7c-5c06-4be1-8ae9-b6e44e8f1ec6,33,1646414414.7987971,1646414414.898473,29.0
75,ba74672c-5149-414e-8f74-5183810515f0,74,1646414415.587577,1646414415.694976,31.0
75,193a8fc7-3ad6-4e84-8413-48a54acb8caf,66,1646414415.419061,1646414415.523896,28.0
75,ac863c0e-6f3e-4e94-8914-bb00da9f48ae,46,1646414415.036156,1646414415.148799,112.0
75,59d116c8-030c-4476-8dbb-6ae1facfc7b9,70,1646414415.5171578,1646414415.624058,12.0
75,59a81769-432c-49cb-8062-e232979cd21d,10,1646414414.142711,1646414414.6184719,13.0
75,cd46e1d7-dc34-43d0-9c16-363534cdef18,19,1646414414.389448,1646414414.6188312,59.0
75,3c3b6247-9131-4c91-8a74-510d9a4b3da9,11,1646414414.147083,1646414414.610786,31.0
75,1a05fd2c-760b-4e42-ac59-a3f89053c6cb,69,1646414415.494498,1646414415.609473,110.0
