interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,8d3e36eb-1a64-4c1c-a295-c0b639cdea0a,4,1646409426.2517838,1646409426.573893,15.0
25,8d3e36eb-1a64-4c1c-a295-c0b639cdea0a,4,1646409426.2517838,1646409426.573893,15.0
25,e000aa59-f343-4be8-819c-dec380289c3e,1,1646409426.217742,1646409426.571563,120.0
25,ce371b42-46d4-4a63-b5de-402e2de37f75,6,1646409426.2175,1646409426.5844438,113.0
25,db528e00-cdf6-43b4-a272-b918886ddb42,12,1646409426.217621,1646409426.584243,91.0
25,af36050c-b628-463a-abe0-d9d1a5a88db9,9,1646409426.222215,1646409426.585771,110.0
25,2d2f6329-a345-48ae-83fc-ce866d194695,0,1646409426.226374,1646409426.583816,147.0
25,034d8373-13e1-4567-9193-1c99d9d2ae25,5,1646409426.22104,1646409426.587287,124.0
25,a9de9b5f-c79f-4e0a-a015-dd3b28ef5a82,11,1646409426.228708,1646409426.588755,106.0
25,c890df33-b790-45f6-aa7c-47c5261a3227,14,1646409426.2371159,1646409426.588968,135.0
25,69f1d5f0-4f4f-4ddb-a9ad-2e1ae12d40de,10,1646409426.234006,1646409426.590417,131.0
25,7445add6-361b-4627-8d54-494b522d4bd0,8,1646409426.225825,1646409426.593556,195.0
25,03791197-f2db-47fd-b62e-acdcd71f8eb9,13,1646409426.2252958,1646409426.5967941,171.0
25,84264ba6-8ea8-4eb3-99e9-16fbd0c04c28,3,1646409426.229229,1646409426.600558,211.0
25,711ca0bb-3eb0-4886-8a53-99ebfcef2d68,7,1646409426.252327,1646409426.5964448,169.0
25,eea0f430-a29f-4692-b7dd-0209a024dde2,25,1646409426.625869,1646409426.79842,245.0
25,f9d69947-271e-4b7e-a516-300fbd2ff62d,2,1646409426.2586722,1646409426.611022,130.0
25,cbfb5047-9c1b-4a4b-a30a-a7fb56b91988,24,1646409426.579405,1646409426.745675,103.0
25,0f524ead-2a28-4e58-91fa-c46a414a7721,18,1646409426.581347,1646409426.773391,215.0
25,3398e0fc-177d-4e24-8ac7-b6596220df71,17,1646409426.596158,1646409426.780323,186.0
25,70668649-a9f9-457f-a429-af057887c5f2,19,1646409426.589244,1646409426.780968,203.0
25,7aee4efc-352d-4a4e-bec0-1a0aee4ead3b,21,1646409426.591344,1646409426.781512,183.0
25,95c7ca2a-83ac-4f23-85c5-c9ad30e4d81f,22,1646409426.602821,1646409426.788237,182.0
25,7da6264b-b41d-4d6f-957f-e272e0dc3add,23,1646409426.589748,1646409426.790834,260.0
25,8077984b-9714-4350-9df8-ca234a1ca0a6,16,1646409426.5904372,1646409426.790585,234.0
25,af9dd4bc-d361-47d8-8aba-4cfcb0825bbb,20,1646409426.6127381,1646409426.7918139,225.0
50,8d3e36eb-1a64-4c1c-a295-c0b639cdea0a,4,1646409426.2517838,1646409426.573893,15.0
50,e000aa59-f343-4be8-819c-dec380289c3e,1,1646409426.217742,1646409426.571563,120.0
50,ce371b42-46d4-4a63-b5de-402e2de37f75,6,1646409426.2175,1646409426.5844438,113.0
50,db528e00-cdf6-43b4-a272-b918886ddb42,12,1646409426.217621,1646409426.584243,91.0
50,af36050c-b628-463a-abe0-d9d1a5a88db9,9,1646409426.222215,1646409426.585771,110.0
50,001bd0cc-22a9-439c-bf8f-4f4e55186446,49,1646409427.155256,1646409427.270865,94.0
50,034d8373-13e1-4567-9193-1c99d9d2ae25,5,1646409426.22104,1646409426.587287,124.0
50,a9de9b5f-c79f-4e0a-a015-dd3b28ef5a82,11,1646409426.228708,1646409426.588755,106.0
50,c890df33-b790-45f6-aa7c-47c5261a3227,14,1646409426.2371159,1646409426.588968,135.0
50,69f1d5f0-4f4f-4ddb-a9ad-2e1ae12d40de,10,1646409426.234006,1646409426.590417,131.0
50,85d315b1-8e43-43ef-88d1-31fe5f7d8d40,35,1646409426.8937101,1646409427.0107992,125.0
50,7ffae61c-a089-4ee1-b946-17d66d93e6ee,44,1646409427.07129,1646409427.18032,122.0
50,19a2fce7-8669-46eb-a1d6-ac1598a4e057,32,1646409426.836582,1646409426.942986,132.0
50,ad1e7ffe-f53f-49f8-a724-3a93841f0f19,45,1646409427.09491,1646409427.21248,139.0
50,c2df0a4f-249b-4b91-a2f9-3d9ccd4577a9,37,1646409426.9490318,1646409427.048509,45.0
50,f9d69947-271e-4b7e-a516-300fbd2ff62d,2,1646409426.2586722,1646409426.611022,130.0
50,cbfb5047-9c1b-4a4b-a30a-a7fb56b91988,24,1646409426.579405,1646409426.745675,103.0
50,bd4afcb9-5560-42fe-9fc6-62eecc6a101c,31,1646409426.8238132,1646409426.932142,146.0
50,cd538b5d-caa0-4566-80e7-7aec13c775b3,46,1646409427.104033,1646409427.213522,98.0
50,ec6147b7-7c6b-489d-bcf1-e05ac32a4e14,33,1646409426.857713,1646409426.9651442,131.0
50,9cb170ac-cf21-4030-ac70-dba1392e8c69,39,1646409426.985662,1646409427.086947,40.0
50,0224befd-7066-4765-95de-e048f0b5afc5,40,1646409427.005237,1646409427.103241,29.0
50,c42b5961-d6a1-4860-816b-cc7bf43666cc,27,1646409426.6655428,1646409426.81077,26.0
50,b30b03a5-b95f-4423-bd3a-4eae1786349f,28,1646409426.696228,1646409426.837655,103.0
50,9f93fc0e-aa6e-43a5-907e-fef32fdca197,29,1646409426.757247,1646409426.8831239,120.0
75,8d3e36eb-1a64-4c1c-a295-c0b639cdea0a,4,1646409426.2517838,1646409426.573893,15.0
75,e000aa59-f343-4be8-819c-dec380289c3e,1,1646409426.217742,1646409426.571563,120.0
75,ce371b42-46d4-4a63-b5de-402e2de37f75,6,1646409426.2175,1646409426.5844438,113.0
75,db528e00-cdf6-43b4-a272-b918886ddb42,12,1646409426.217621,1646409426.584243,91.0
75,af36050c-b628-463a-abe0-d9d1a5a88db9,9,1646409426.222215,1646409426.585771,110.0
75,001bd0cc-22a9-439c-bf8f-4f4e55186446,49,1646409427.155256,1646409427.270865,94.0
75,034d8373-13e1-4567-9193-1c99d9d2ae25,5,1646409426.22104,1646409426.587287,124.0
75,a9de9b5f-c79f-4e0a-a015-dd3b28ef5a82,11,1646409426.228708,1646409426.588755,106.0
75,bdfbd40a-c667-437a-9fa8-19dbfc4a3d4a,64,1646409427.4262269,1646409427.5335748,97.0
75,35668770-a004-4854-83a6-fd6290afaf60,67,1646409427.478518,1646409427.592188,77.0
75,6008b0f3-aa9a-435e-9a6a-0aec5f7a1364,75,1646409427.6159859,1646409427.723758,30.0
75,7ffae61c-a089-4ee1-b946-17d66d93e6ee,44,1646409427.07129,1646409427.18032,122.0
75,6fdd043f-de80-4e38-a72c-0253188fd219,65,1646409427.440228,1646409427.549289,115.0
75,639fb957-8f45-415f-871a-493e1c349c6a,58,1646409427.3135931,1646409427.418068,17.0
75,c2df0a4f-249b-4b91-a2f9-3d9ccd4577a9,37,1646409426.9490318,1646409427.048509,45.0
75,5548daa0-f6fd-4ec5-ae6b-00c6ca36918a,73,1646409427.593111,1646409427.6950111,12.0
75,cbfb5047-9c1b-4a4b-a30a-a7fb56b91988,24,1646409426.579405,1646409426.745675,103.0
75,abe67338-c276-4e7f-b89b-cfe9222037bd,54,1646409427.237399,1646409427.347065,102.0
75,cd538b5d-caa0-4566-80e7-7aec13c775b3,46,1646409427.104033,1646409427.213522,98.0
75,0c6f34d4-4e9c-4008-8c0b-9c3e705a39ed,68,1646409427.4930508,1646409427.60546,91.0
75,9cb170ac-cf21-4030-ac70-dba1392e8c69,39,1646409426.985662,1646409427.086947,40.0
75,0224befd-7066-4765-95de-e048f0b5afc5,40,1646409427.005237,1646409427.103241,29.0
75,c42b5961-d6a1-4860-816b-cc7bf43666cc,27,1646409426.6655428,1646409426.81077,26.0
75,b30b03a5-b95f-4423-bd3a-4eae1786349f,28,1646409426.696228,1646409426.837655,103.0
75,9f93fc0e-aa6e-43a5-907e-fef32fdca197,29,1646409426.757247,1646409426.8831239,120.0
100,8d3e36eb-1a64-4c1c-a295-c0b639cdea0a,4,1646409426.2517838,1646409426.573893,15.0
100,ca8d0b29-59e0-432e-8479-23b66cec2494,98,1646409428.0173461,1646409428.1222231,26.0
100,aefa1cd4-f252-4633-bea2-4cbe7a56a252,96,1646409427.997262,1646409428.103441,16.0
100,db528e00-cdf6-43b4-a272-b918886ddb42,12,1646409426.217621,1646409426.584243,91.0
100,60bddcfc-3237-40b3-a44b-8e02f112e29a,99,1646409428.0384169,1646409428.145683,105.0
100,001bd0cc-22a9-439c-bf8f-4f4e55186446,49,1646409427.155256,1646409427.270865,94.0
100,ac3c915e-61a7-4ffc-81ec-9fbac7e960ef,90,1646409427.885709,1646409427.988039,96.0
100,a9de9b5f-c79f-4e0a-a015-dd3b28ef5a82,11,1646409426.228708,1646409426.588755,106.0
100,bdfbd40a-c667-437a-9fa8-19dbfc4a3d4a,64,1646409427.4262269,1646409427.5335748,97.0
100,35668770-a004-4854-83a6-fd6290afaf60,67,1646409427.478518,1646409427.592188,77.0
100,6008b0f3-aa9a-435e-9a6a-0aec5f7a1364,75,1646409427.6159859,1646409427.723758,30.0
100,442dbba1-091a-48d0-a91d-fa647ffe7cb5,78,1646409427.678964,1646409427.779596,41.0
100,c1f13562-5e4f-409b-a122-884c8841bb80,88,1646409427.848875,1646409427.958097,108.0
100,639fb957-8f45-415f-871a-493e1c349c6a,58,1646409427.3135931,1646409427.418068,17.0
100,c2df0a4f-249b-4b91-a2f9-3d9ccd4577a9,37,1646409426.9490318,1646409427.048509,45.0
100,5548daa0-f6fd-4ec5-ae6b-00c6ca36918a,73,1646409427.593111,1646409427.6950111,12.0
100,cbfb5047-9c1b-4a4b-a30a-a7fb56b91988,24,1646409426.579405,1646409426.745675,103.0
100,abe67338-c276-4e7f-b89b-cfe9222037bd,54,1646409427.237399,1646409427.347065,102.0
100,cd538b5d-caa0-4566-80e7-7aec13c775b3,46,1646409427.104033,1646409427.213522,98.0
100,0c6f34d4-4e9c-4008-8c0b-9c3e705a39ed,68,1646409427.4930508,1646409427.60546,91.0
100,9cb170ac-cf21-4030-ac70-dba1392e8c69,39,1646409426.985662,1646409427.086947,40.0
100,0224befd-7066-4765-95de-e048f0b5afc5,40,1646409427.005237,1646409427.103241,29.0
100,c42b5961-d6a1-4860-816b-cc7bf43666cc,27,1646409426.6655428,1646409426.81077,26.0
100,b30b03a5-b95f-4423-bd3a-4eae1786349f,28,1646409426.696228,1646409426.837655,103.0
100,c29cb9fe-86d6-49a1-9286-f578e5fbdc97,84,1646409427.798648,1646409427.9023418,45.0
125,8d3e36eb-1a64-4c1c-a295-c0b639cdea0a,4,1646409426.2517838,1646409426.573893,15.0
125,ca8d0b29-59e0-432e-8479-23b66cec2494,98,1646409428.0173461,1646409428.1222231,26.0
125,aefa1cd4-f252-4633-bea2-4cbe7a56a252,96,1646409427.997262,1646409428.103441,16.0
125,db528e00-cdf6-43b4-a272-b918886ddb42,12,1646409426.217621,1646409426.584243,91.0
125,270d738e-d387-4c8e-80d1-f81f50b5c6bf,115,1646409428.337159,1646409428.443159,14.0
125,001bd0cc-22a9-439c-bf8f-4f4e55186446,49,1646409427.155256,1646409427.270865,94.0
125,ac3c915e-61a7-4ffc-81ec-9fbac7e960ef,90,1646409427.885709,1646409427.988039,96.0
125,547d3976-6091-4ef4-ba08-2c2afab5a45d,121,1646409428.454268,1646409428.565085,52.0
125,bdfbd40a-c667-437a-9fa8-19dbfc4a3d4a,64,1646409427.4262269,1646409427.5335748,97.0
125,35668770-a004-4854-83a6-fd6290afaf60,67,1646409427.478518,1646409427.592188,77.0
125,6008b0f3-aa9a-435e-9a6a-0aec5f7a1364,75,1646409427.6159859,1646409427.723758,30.0
125,442dbba1-091a-48d0-a91d-fa647ffe7cb5,78,1646409427.678964,1646409427.779596,41.0
125,6b2eb790-0ee6-4603-b02e-a86489c59ac1,107,1646409428.181639,1646409428.29427,17.0
125,639fb957-8f45-415f-871a-493e1c349c6a,58,1646409427.3135931,1646409427.418068,17.0
125,c2df0a4f-249b-4b91-a2f9-3d9ccd4577a9,37,1646409426.9490318,1646409427.048509,45.0
125,5548daa0-f6fd-4ec5-ae6b-00c6ca36918a,73,1646409427.593111,1646409427.6950111,12.0
125,cb45da85-6c67-468a-9d93-08ef3600b743,118,1646409428.3898911,1646409428.501472,12.0
125,88df4656-0a7e-417f-afce-236e8dfd8c26,120,1646409428.427401,1646409428.5425549,19.0
125,17e1931e-04d2-4e25-9f2e-66f76eaba9e0,126,1646409428.538887,1646409428.651393,30.0
125,0c6f34d4-4e9c-4008-8c0b-9c3e705a39ed,68,1646409427.4930508,1646409427.60546,91.0
125,9cb170ac-cf21-4030-ac70-dba1392e8c69,39,1646409426.985662,1646409427.086947,40.0
125,0224befd-7066-4765-95de-e048f0b5afc5,40,1646409427.005237,1646409427.103241,29.0
125,c42b5961-d6a1-4860-816b-cc7bf43666cc,27,1646409426.6655428,1646409426.81077,26.0
125,d577b758-a074-4a10-b01b-f197c9d11e5a,119,1646409428.417448,1646409428.530123,22.0
125,c29cb9fe-86d6-49a1-9286-f578e5fbdc97,84,1646409427.798648,1646409427.9023418,45.0
150,8d3e36eb-1a64-4c1c-a295-c0b639cdea0a,4,1646409426.2517838,1646409426.573893,15.0
150,ca8d0b29-59e0-432e-8479-23b66cec2494,98,1646409428.0173461,1646409428.1222231,26.0
150,aefa1cd4-f252-4633-bea2-4cbe7a56a252,96,1646409427.997262,1646409428.103441,16.0
150,4b3597f0-55a6-4279-9053-79695f4f683b,145,1646409428.895565,1646409429.010679,32.0
150,270d738e-d387-4c8e-80d1-f81f50b5c6bf,115,1646409428.337159,1646409428.443159,14.0
150,3e17d9ac-2afa-4176-a3af-0121e9a0ee76,132,1646409428.6323369,1646409428.7470021,26.0
150,5133001d-8df2-4f51-9901-b0fb86f6865c,130,1646409428.5972311,1646409428.7076008,21.0
150,547d3976-6091-4ef4-ba08-2c2afab5a45d,121,1646409428.454268,1646409428.565085,52.0
150,b827ae74-5c48-4182-9217-42f874611a32,129,1646409428.5823271,1646409428.6937962,25.0
150,741e8072-1560-4e21-a46b-a2b12dbf2f10,146,1646409428.910023,1646409429.0225248,30.0
150,6008b0f3-aa9a-435e-9a6a-0aec5f7a1364,75,1646409427.6159859,1646409427.723758,30.0
150,442dbba1-091a-48d0-a91d-fa647ffe7cb5,78,1646409427.678964,1646409427.779596,41.0
150,6b2eb790-0ee6-4603-b02e-a86489c59ac1,107,1646409428.181639,1646409428.29427,17.0
150,639fb957-8f45-415f-871a-493e1c349c6a,58,1646409427.3135931,1646409427.418068,17.0
150,c2df0a4f-249b-4b91-a2f9-3d9ccd4577a9,37,1646409426.9490318,1646409427.048509,45.0
150,5548daa0-f6fd-4ec5-ae6b-00c6ca36918a,73,1646409427.593111,1646409427.6950111,12.0
150,cb45da85-6c67-468a-9d93-08ef3600b743,118,1646409428.3898911,1646409428.501472,12.0
150,88df4656-0a7e-417f-afce-236e8dfd8c26,120,1646409428.427401,1646409428.5425549,19.0
150,17e1931e-04d2-4e25-9f2e-66f76eaba9e0,126,1646409428.538887,1646409428.651393,30.0
150,59c1c70b-d49b-49ff-af7a-45113514d3d9,140,1646409428.8158998,1646409428.92158,46.0
150,9cb170ac-cf21-4030-ac70-dba1392e8c69,39,1646409426.985662,1646409427.086947,40.0
150,0224befd-7066-4765-95de-e048f0b5afc5,40,1646409427.005237,1646409427.103241,29.0
150,c42b5961-d6a1-4860-816b-cc7bf43666cc,27,1646409426.6655428,1646409426.81077,26.0
150,d577b758-a074-4a10-b01b-f197c9d11e5a,119,1646409428.417448,1646409428.530123,22.0
150,c29cb9fe-86d6-49a1-9286-f578e5fbdc97,84,1646409427.798648,1646409427.9023418,45.0
175,8d3e36eb-1a64-4c1c-a295-c0b639cdea0a,4,1646409426.2517838,1646409426.573893,15.0
175,ca8d0b29-59e0-432e-8479-23b66cec2494,98,1646409428.0173461,1646409428.1222231,26.0
175,aefa1cd4-f252-4633-bea2-4cbe7a56a252,96,1646409427.997262,1646409428.103441,16.0
175,4b3597f0-55a6-4279-9053-79695f4f683b,145,1646409428.895565,1646409429.010679,32.0
175,270d738e-d387-4c8e-80d1-f81f50b5c6bf,115,1646409428.337159,1646409428.443159,14.0
175,3e17d9ac-2afa-4176-a3af-0121e9a0ee76,132,1646409428.6323369,1646409428.7470021,26.0
175,5133001d-8df2-4f51-9901-b0fb86f6865c,130,1646409428.5972311,1646409428.7076008,21.0
175,c35fff9b-1c1a-4f15-a495-7c2d6428247e,159,1646409429.162407,1646409429.2729611,36.0
175,b827ae74-5c48-4182-9217-42f874611a32,129,1646409428.5823271,1646409428.6937962,25.0
175,741e8072-1560-4e21-a46b-a2b12dbf2f10,146,1646409428.910023,1646409429.0225248,30.0
175,6008b0f3-aa9a-435e-9a6a-0aec5f7a1364,75,1646409427.6159859,1646409427.723758,30.0
175,442dbba1-091a-48d0-a91d-fa647ffe7cb5,78,1646409427.678964,1646409427.779596,41.0
175,6b2eb790-0ee6-4603-b02e-a86489c59ac1,107,1646409428.181639,1646409428.29427,17.0
175,639fb957-8f45-415f-871a-493e1c349c6a,58,1646409427.3135931,1646409427.418068,17.0
175,c2df0a4f-249b-4b91-a2f9-3d9ccd4577a9,37,1646409426.9490318,1646409427.048509,45.0
175,5548daa0-f6fd-4ec5-ae6b-00c6ca36918a,73,1646409427.593111,1646409427.6950111,12.0
175,cb45da85-6c67-468a-9d93-08ef3600b743,118,1646409428.3898911,1646409428.501472,12.0
175,88df4656-0a7e-417f-afce-236e8dfd8c26,120,1646409428.427401,1646409428.5425549,19.0
175,17e1931e-04d2-4e25-9f2e-66f76eaba9e0,126,1646409428.538887,1646409428.651393,30.0
175,05abc816-8d53-4bfd-af93-7889084a8dca,161,1646409429.205892,1646409429.3179321,36.0
175,9cb170ac-cf21-4030-ac70-dba1392e8c69,39,1646409426.985662,1646409427.086947,40.0
175,0224befd-7066-4765-95de-e048f0b5afc5,40,1646409427.005237,1646409427.103241,29.0
175,c42b5961-d6a1-4860-816b-cc7bf43666cc,27,1646409426.6655428,1646409426.81077,26.0
175,d577b758-a074-4a10-b01b-f197c9d11e5a,119,1646409428.417448,1646409428.530123,22.0
175,c29cb9fe-86d6-49a1-9286-f578e5fbdc97,84,1646409427.798648,1646409427.9023418,45.0
200,8d3e36eb-1a64-4c1c-a295-c0b639cdea0a,4,1646409426.2517838,1646409426.573893,15.0
200,ca8d0b29-59e0-432e-8479-23b66cec2494,98,1646409428.0173461,1646409428.1222231,26.0
200,aefa1cd4-f252-4633-bea2-4cbe7a56a252,96,1646409427.997262,1646409428.103441,16.0
200,4b3597f0-55a6-4279-9053-79695f4f683b,145,1646409428.895565,1646409429.010679,32.0
200,270d738e-d387-4c8e-80d1-f81f50b5c6bf,115,1646409428.337159,1646409428.443159,14.0
200,3e17d9ac-2afa-4176-a3af-0121e9a0ee76,132,1646409428.6323369,1646409428.7470021,26.0
200,5133001d-8df2-4f51-9901-b0fb86f6865c,130,1646409428.5972311,1646409428.7076008,21.0
200,c35fff9b-1c1a-4f15-a495-7c2d6428247e,159,1646409429.162407,1646409429.2729611,36.0
200,b827ae74-5c48-4182-9217-42f874611a32,129,1646409428.5823271,1646409428.6937962,25.0
200,741e8072-1560-4e21-a46b-a2b12dbf2f10,146,1646409428.910023,1646409429.0225248,30.0
200,6008b0f3-aa9a-435e-9a6a-0aec5f7a1364,75,1646409427.6159859,1646409427.723758,30.0
200,442dbba1-091a-48d0-a91d-fa647ffe7cb5,78,1646409427.678964,1646409427.779596,41.0
200,6b2eb790-0ee6-4603-b02e-a86489c59ac1,107,1646409428.181639,1646409428.29427,17.0
200,639fb957-8f45-415f-871a-493e1c349c6a,58,1646409427.3135931,1646409427.418068,17.0
200,7c7f01c6-dcb0-43fa-89a6-46339c4c3d87,180,1646409429.546807,1646409429.6530828,18.0
200,5548daa0-f6fd-4ec5-ae6b-00c6ca36918a,73,1646409427.593111,1646409427.6950111,12.0
200,cb45da85-6c67-468a-9d93-08ef3600b743,118,1646409428.3898911,1646409428.501472,12.0
200,88df4656-0a7e-417f-afce-236e8dfd8c26,120,1646409428.427401,1646409428.5425549,19.0
200,17e1931e-04d2-4e25-9f2e-66f76eaba9e0,126,1646409428.538887,1646409428.651393,30.0
200,05abc816-8d53-4bfd-af93-7889084a8dca,161,1646409429.205892,1646409429.3179321,36.0
200,9cb170ac-cf21-4030-ac70-dba1392e8c69,39,1646409426.985662,1646409427.086947,40.0
200,0224befd-7066-4765-95de-e048f0b5afc5,40,1646409427.005237,1646409427.103241,29.0
200,c42b5961-d6a1-4860-816b-cc7bf43666cc,27,1646409426.6655428,1646409426.81077,26.0
200,d577b758-a074-4a10-b01b-f197c9d11e5a,119,1646409428.417448,1646409428.530123,22.0
200,85227d2a-363b-40e8-bdad-6308953c2b1b,185,1646409429.652097,1646409429.7548869,36.0
225,8d3e36eb-1a64-4c1c-a295-c0b639cdea0a,4,1646409426.2517838,1646409426.573893,15.0
225,ca8d0b29-59e0-432e-8479-23b66cec2494,98,1646409428.0173461,1646409428.1222231,26.0
225,aefa1cd4-f252-4633-bea2-4cbe7a56a252,96,1646409427.997262,1646409428.103441,16.0
225,4b3597f0-55a6-4279-9053-79695f4f683b,145,1646409428.895565,1646409429.010679,32.0
225,270d738e-d387-4c8e-80d1-f81f50b5c6bf,115,1646409428.337159,1646409428.443159,14.0
225,3e17d9ac-2afa-4176-a3af-0121e9a0ee76,132,1646409428.6323369,1646409428.7470021,26.0
