interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,a67ae094-8245-48e3-b074-00abc5fc5dca,13,1646411837.468095,1646411837.837248,35.0
25,a67ae094-8245-48e3-b074-00abc5fc5dca,13,1646411837.468095,1646411837.837248,35.0
25,4af45f80-cb4e-4184-bf2c-6eec24238784,7,1646411837.463982,1646411837.8401349,84.0
25,8fe8ef01-295f-43ff-8dbb-2e7b0537cfe3,5,1646411837.4818041,1646411837.860211,46.0
25,cf9f4008-5b25-4ab1-9cb0-63b1a0bfd303,14,1646411837.478899,1646411837.868067,16.0
25,b4e95406-d239-4f53-9fc2-587e6c63ed18,6,1646411837.518315,1646411837.8694668,21.0
25,7a4cc8af-6b39-4f81-b21a-d1fda6831d12,11,1646411837.525364,1646411837.869333,29.0
25,2d8e2d31-dac5-4cb3-908d-0e7f5066ee7b,1,1646411837.5244641,1646411837.873601,39.0
25,1d288b30-48f8-4585-83ad-b258bdff7849,0,1646411837.516427,1646411837.8736079,34.0
25,a62200ea-65a1-4eb6-825c-fdb72f3dbc12,10,1646411837.544357,1646411837.874868,45.0
25,6cb45c3c-ae83-407a-bbb1-a937d9002980,8,1646411837.528728,1646411837.8764422,13.0
25,0bf3aaec-8d33-4291-ab93-320f4e38de7e,3,1646411837.554084,1646411837.882622,37.0
25,97342b38-0c38-42ab-864c-05c06647b46c,4,1646411837.5571342,1646411837.885477,48.0
25,190b631f-9345-42d9-8d32-1777f6089727,9,1646411837.524152,1646411837.886812,122.0
25,f29f6aef-fd63-443f-bdd9-e1283b049d21,12,1646411837.542218,1646411837.887723,80.0
25,71c496e6-f17a-4cf5-84c1-6ec641851044,15,1646411837.582088,1646411837.8940108,36.0
25,bd07b746-f738-4550-9582-ad978f21dd66,2,1646411837.589866,1646411837.9119291,19.0
25,3cbfb82d-5a81-4c85-a007-80fc67467207,21,1646411837.874112,1646411838.085384,19.0
25,9a4f8e1a-22ee-41bc-930b-8b8b0367fbcc,16,1646411837.8763058,1646411838.087606,12.0
25,11b82b3f-c6ba-48ac-a6b7-48674d9c004c,22,1646411837.886272,1646411838.090854,46.0
25,a75b9837-6b35-490f-b04c-ed94c49d6758,18,1646411837.876029,1646411838.100783,14.0
25,ca1722a1-3494-45ae-bdd5-fbd5fb339d20,24,1646411837.888423,1646411838.1035311,18.0
25,4de0c5d5-d6bd-4510-8eab-c0060e00d45a,17,1646411837.8792179,1646411838.105749,40.0
25,292b734f-5a75-4c53-8cb0-463e4a19f458,19,1646411837.8898711,1646411838.10603,37.0
25,71fc11e9-59a5-4f3c-b7b8-eaae31d4b225,23,1646411837.890198,1646411838.109823,22.0
25,8df23d96-257d-4689-bf4d-029f61654cc4,25,1646411837.908983,1646411838.119951,28.0
50,a67ae094-8245-48e3-b074-00abc5fc5dca,13,1646411837.468095,1646411837.837248,35.0
50,c72d80e6-198c-4182-be05-733ac15ab4bd,29,1646411838.107432,1646411838.225378,32.0
50,9c235833-868c-4aa5-8295-04fb4d9a3d00,31,1646411838.1610959,1646411838.283157,31.0
50,cf9f4008-5b25-4ab1-9cb0-63b1a0bfd303,14,1646411837.478899,1646411837.868067,16.0
50,b4e95406-d239-4f53-9fc2-587e6c63ed18,6,1646411837.518315,1646411837.8694668,21.0
50,7a4cc8af-6b39-4f81-b21a-d1fda6831d12,11,1646411837.525364,1646411837.869333,29.0
50,fd9080c1-776c-4058-b79f-8f5273c19a8f,40,1646411838.3459,1646411838.459716,23.0
50,1d288b30-48f8-4585-83ad-b258bdff7849,0,1646411837.516427,1646411837.8736079,34.0
50,9b365216-f98d-4935-8016-c489371dff9f,36,1646411838.265321,1646411838.384951,28.0
50,6cb45c3c-ae83-407a-bbb1-a937d9002980,8,1646411837.528728,1646411837.8764422,13.0
50,56f56466-217f-46d1-9062-8e0493bd591c,47,1646411838.4844182,1646411838.603758,9.0
50,4583123c-7752-4dac-8830-548760bdfded,30,1646411838.141421,1646411838.2493188,23.0
50,bd8f56d0-c910-49d9-ab64-42a670a07707,32,1646411838.185351,1646411838.293965,11.0
50,30641972-219a-42bb-a5f6-3c07fc273bc3,44,1646411838.424285,1646411838.5325482,27.0
50,71c496e6-f17a-4cf5-84c1-6ec641851044,15,1646411837.582088,1646411837.8940108,36.0
50,bd07b746-f738-4550-9582-ad978f21dd66,2,1646411837.589866,1646411837.9119291,19.0
50,3cbfb82d-5a81-4c85-a007-80fc67467207,21,1646411837.874112,1646411838.085384,19.0
50,9a4f8e1a-22ee-41bc-930b-8b8b0367fbcc,16,1646411837.8763058,1646411838.087606,12.0
50,87a8e162-4ec7-4732-8deb-0fe2c8c72306,35,1646411838.242825,1646411838.3655381,35.0
50,a75b9837-6b35-490f-b04c-ed94c49d6758,18,1646411837.876029,1646411838.100783,14.0
50,ca1722a1-3494-45ae-bdd5-fbd5fb339d20,24,1646411837.888423,1646411838.1035311,18.0
50,6d587ac0-f839-444f-8704-af0a9db33c26,39,1646411838.322965,1646411838.433246,18.0
50,d7e3d3f1-628a-42df-b9a3-443e7279f52a,51,1646411838.565639,1646411838.6752498,10.0
50,71fc11e9-59a5-4f3c-b7b8-eaae31d4b225,23,1646411837.890198,1646411838.109823,22.0
50,8df23d96-257d-4689-bf4d-029f61654cc4,25,1646411837.908983,1646411838.119951,28.0
75,1aa2549f-b03d-4c6c-9bfe-872bf4a02f6d,54,1646411838.618856,1646411838.7339761,22.0
75,53a97566-a45e-4fd2-8451-995ccdc35975,59,1646411838.716126,1646411838.831518,17.0
75,90c33a16-2dbd-468e-a08c-68264c52596d,64,1646411838.8053179,1646411838.912847,25.0
75,cf9f4008-5b25-4ab1-9cb0-63b1a0bfd303,14,1646411837.478899,1646411837.868067,16.0
75,b4e95406-d239-4f53-9fc2-587e6c63ed18,6,1646411837.518315,1646411837.8694668,21.0
75,c4470a1f-1d4b-407b-88aa-e3a5df808e0a,67,1646411838.858541,1646411838.97039,16.0
75,fd9080c1-776c-4058-b79f-8f5273c19a8f,40,1646411838.3459,1646411838.459716,23.0
75,3b6c8a3b-a2e1-4c9b-8df5-19bc75403c74,69,1646411838.920734,1646411839.022885,23.0
75,3a132402-c95c-4a2f-b583-94f7bde770c4,73,1646411838.9892101,1646411839.105746,16.0
75,6cb45c3c-ae83-407a-bbb1-a937d9002980,8,1646411837.528728,1646411837.8764422,13.0
75,56f56466-217f-46d1-9062-8e0493bd591c,47,1646411838.4844182,1646411838.603758,9.0
75,4583123c-7752-4dac-8830-548760bdfded,30,1646411838.141421,1646411838.2493188,23.0
75,bd8f56d0-c910-49d9-ab64-42a670a07707,32,1646411838.185351,1646411838.293965,11.0
75,30641972-219a-42bb-a5f6-3c07fc273bc3,44,1646411838.424285,1646411838.5325482,27.0
75,9a5e6c65-22b8-4020-aa33-bd01c3aed4fa,71,1646411838.958011,1646411839.070355,18.0
75,bd07b746-f738-4550-9582-ad978f21dd66,2,1646411837.589866,1646411837.9119291,19.0
75,3cbfb82d-5a81-4c85-a007-80fc67467207,21,1646411837.874112,1646411838.085384,19.0
75,9a4f8e1a-22ee-41bc-930b-8b8b0367fbcc,16,1646411837.8763058,1646411838.087606,12.0
75,ac76ad43-e061-4e9e-a1eb-1297e728bb38,56,1646411838.657442,1646411838.766817,19.0
75,a75b9837-6b35-490f-b04c-ed94c49d6758,18,1646411837.876029,1646411838.100783,14.0
75,ca1722a1-3494-45ae-bdd5-fbd5fb339d20,24,1646411837.888423,1646411838.1035311,18.0
75,6d587ac0-f839-444f-8704-af0a9db33c26,39,1646411838.322965,1646411838.433246,18.0
75,d7e3d3f1-628a-42df-b9a3-443e7279f52a,51,1646411838.565639,1646411838.6752498,10.0
75,71fc11e9-59a5-4f3c-b7b8-eaae31d4b225,23,1646411837.890198,1646411838.109823,22.0
75,8df23d96-257d-4689-bf4d-029f61654cc4,25,1646411837.908983,1646411838.119951,28.0
100,1aa2549f-b03d-4c6c-9bfe-872bf4a02f6d,54,1646411838.618856,1646411838.7339761,22.0
100,53a97566-a45e-4fd2-8451-995ccdc35975,59,1646411838.716126,1646411838.831518,17.0
100,047a37ad-04f5-4e0c-8e4a-6f2dbd29e7b2,99,1646411839.4988081,1646411839.611557,9.0
100,cf9f4008-5b25-4ab1-9cb0-63b1a0bfd303,14,1646411837.478899,1646411837.868067,16.0
