birth_id,position,velocity,angle,rotational_velocity,start_eval_time,stop_eval_time,fitness
5,1.4097128276611595,0.037298683620716186,0.03309228931543237,0.03288514354161941,1646414474.73102,1646414474.966048,42.0
2,-0.0797219366399955,-0.042987092904508674,-0.15922292379971123,0.01889571535878147,1646414474.73179,1646414475.000402,321.0
11,1.4874161262674934,0.04879305892402873,0.12916716648334856,0.00442619540338305,1646414474.732172,1646414475.014695,18.0
0,1.1684505804886545,0.045760920063976876,0.14670739997791923,-0.02248214563750104,1646414474.727906,1646414475.0162072,112.0
12,-1.90716598168456,-0.015584418108666578,-0.005186588889303623,-0.04703272465671774,1646414474.73195,1646414474.977108,90.0
10,-1.1528632722344299,0.01003708134918916,-0.021834173466585616,0.02669715062329152,1646414474.743735,1646414475.018233,485.0
15,1.5749921662440873,0.033391833783222885,0.013704934472472258,-0.015151715846646763,1646414474.784152,1646414475.033464,29.0
9,1.2337377151501054,-0.014357480315440853,-0.08547171528206843,0.01648652025793626,1646414474.7741508,1646414475.0392241,73.0
3,1.4337167862410651,-0.008479112327305714,0.012329771003797368,-0.005558577166727599,1646414474.769375,1646414475.045919,90.0
14,-1.1296457020548378,0.04917341084656192,0.1900144265691496,0.044055102428733006,1646414474.7749388,1646414475.046873,73.0
4,1.1943724599774974,0.044441515700220174,-0.10631936225988127,0.0007216880325959935,1646414474.7348092,1646414475.0533462,275.0
8,-1.9903563668236317,0.04419456249331828,0.12148170174766396,0.007815763485125117,1646414474.769407,1646414475.076417,380.0
6,1.8277531427821523,0.04329767175365749,0.14110319471813002,0.024805465247265443,1646414474.826259,1646414475.079854,92.0
1,0.030719454167388083,-0.005180666966652481,-0.08497199123674551,0.0015316739193126233,1646414474.776196,1646414475.08947,490.0
13,-1.3926064081558485,-0.007106881529860089,0.12124890323189833,-0.04036431728945679,1646414474.796284,1646414475.092915,500.0
7,-0.8489887920347896,-0.04031496063342806,0.001197748922912134,-0.04685351154605917,1646414474.905901,1646414475.104094,40.0
21,1.028914070511009,0.005908072817051524,-0.157759113716423,0.04293285954602065,1646414475.017799,1646414475.188312,133.0
16,-1.8060009113011772,-0.02680673078087714,0.10254952061579695,-0.012042686196914884,1646414475.017954,1646414475.191539,42.0
22,-2.322866791967321,0.016214917013095784,-0.06132860390505093,-0.042692659236828405,1646414475.048139,1646414475.205917,20.0
19,-1.9235923500127026,-0.026092218077700735,-0.19160989032507467,0.0463272892433472,1646414475.0208828,1646414475.206358,352.0
24,-1.0607220348948887,0.013767286554593125,-0.06372256712940938,0.04500322645783496,1646414475.0552251,1646414475.218406,33.0
20,-1.8726785404602726,-0.03750649002537432,0.1616899764326518,-0.03148866548740728,1646414475.0017972,1646414475.2212522,500.0
17,-1.2990657260020393,-0.0136113898405738,0.04950112608690402,0.047641198173967,1646414475.078965,1646414475.230316,116.0
26,1.5995808079922702,0.03645430486646237,0.03525238977807441,0.03542764497706623,1646414475.087266,1646414475.232106,118.0
18,-0.7544814641663662,0.013884222205345603,-0.033807827951504194,-0.031210532321606168,1646414475.053681,1646414475.237903,425.0
27,1.4943699977566198,0.03660731875707317,0.03824192357223464,0.03383199931692985,1646414475.1126559,1646414475.241336,79.0
23,-2.148598642241445,0.020083977443738216,0.061262971130125826,-0.025380356003290562,1646414475.044171,1646414475.243546,500.0
25,1.4750176566576194,0.038448775115248954,0.04001641236854275,0.03212357008567695,1646414475.050066,1646414475.2458189,500.0
28,-0.11423550395483467,-0.04312607781102059,-0.14562136668477837,0.018222512484934315,1646414475.137064,1646414475.2520099,29.0
29,1.3888989815826362,0.03664930680647645,0.019947801240029178,0.03196291639716518,1646414475.2258,1646414475.336549,500.0
30,1.1546914497513177,0.04369758596727292,0.15639964496691214,-0.02171525875166146,1646414475.256553,1646414475.341456,87.0
31,1.3746215337846885,0.03335406009774336,0.01795209395016786,-0.015304182718855664,1646414475.26787,1646414475.355368,91.0
32,1.588515681238629,0.033791809624990336,0.026374673410008556,-0.014730549973762472,1646414475.279829,1646414475.388265,500.0
33,1.224993654163119,-0.014100362464707339,-0.07259049083353075,0.016350035439750776,1646414475.293909,1646414475.398947,500.0
34,-0.11253329288615371,-0.04371699352320497,-0.16180607619078802,0.016802230514094223,1646414475.349865,1646414475.4345531,98.0
35,0.06751641579559717,-0.04393744496962048,-0.16667329795736902,0.018512568800866082,1646414475.370796,1646414475.46302,140.0
37,-1.064196621081538,0.010357108000334864,-0.010985733706251992,0.02516094639650793,1646414475.3943381,1646414475.479959,22.0
38,-1.1920439857544514,0.048974562817221366,0.19653666950399892,0.0458135901656779,1646414475.407362,1646414475.499588,127.0
36,-1.7493519569179772,0.04461411558556148,0.13564232449176775,0.007263125772004505,1646414475.382994,1646414475.5093582,500.0
39,-0.9989561595254245,0.010825507528783695,-0.01055643978601547,0.026743790344814444,1646414475.4368262,1646414475.535351,94.0
40,0.2265320791954446,-0.0053757449374581,-0.08801792762557115,0.002409677167185703,1646414475.441041,1646414475.537668,97.0
41,-0.0276987479766937,-0.042019463955093095,-0.1512977555046285,0.019025440869979836,1646414475.4526012,1646414475.553834,155.0
42,0.995055747987715,0.0063275744988006985,-0.16062278037678362,0.04534211968788495,1646414475.4651341,1646414475.5638201,106.0
44,0.8695155552828565,0.004986288390462045,-0.14960998218184274,0.04242519792327701,1646414475.496574,1646414475.588643,28.0
43,0.035630310462436206,-0.004466822073445112,-0.09184840505903147,0.00015548465404148048,1646414475.492616,1646414475.596852,280.0
45,-1.28300228389181,-0.006177415516608598,0.12057212951111791,-0.03924514862428097,1646414475.524829,1646414475.645668,428.0
48,1.4247390303817427,0.037645488882934855,0.045462248820305945,0.03529560840182162,1646414475.574049,1646414475.6723359,101.0
46,1.0780472657090432,0.04439164651211915,-0.10345810041360766,-0.0008020238570570434,1646414475.547446,1646414475.6744168,500.0
47,0.10521842719513516,-0.005738699513147493,-0.07897499573555938,0.000816309771519474,1646414475.5605261,1646414475.685496,500.0
50,1.5179489151735746,-0.015824741751457042,-0.08981719958627198,0.016398171765967452,1646414475.609678,1646414475.70997,12.0
49,1.7190141975934665,0.03582128872777997,0.038533014399243816,0.037268216783369106,1646414475.603887,1646414475.7121449,76.0
52,1.3321714395052129,0.046811521711213847,0.12328279620613071,0.005440793434021308,1646414475.63484,1646414475.731251,16.0
51,-1.1675988234736145,-0.016206020604868338,0.04072226674230393,0.04715024499330047,1646414475.620142,1646414475.738627,358.0
