Episode,Reward,TrainTime,Position,Velocity,Angle,RotationalVelocity
0,139.0,0.010962247848510742,-0.048338882625103,-0.02722983993589878,0.025731198489665985,0.04482435807585716
1,19.0,0.0018448829650878906,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
2,34.0,0.002740144729614258,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
3,19.0,0.0015921592712402344,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
4,19.0,0.0015850067138671875,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
5,103.0,0.00844717025756836,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
6,81.0,0.006051778793334961,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
7,95.0,0.007053852081298828,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
8,60.0,0.0048236846923828125,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
9,85.0,0.007060050964355469,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
10,54.0,0.0042879581451416016,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
11,66.0,0.004910945892333984,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
12,81.0,0.006125926971435547,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
13,81.0,0.006183147430419922,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
14,112.0,0.008350849151611328,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
15,69.0,0.005950927734375,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
16,56.0,0.0045392513275146484,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
17,95.0,0.0075147151947021484,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
18,38.0,0.003306865692138672,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
19,90.0,0.006613969802856445,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
20,54.0,0.004027128219604492,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
21,107.0,0.008296966552734375,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
22,81.0,0.006166219711303711,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
23,96.0,0.0073659420013427734,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
24,18.0,0.0018298625946044922,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
25,83.0,0.006788730621337891,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
26,81.0,0.006150245666503906,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
27,101.0,0.007966995239257812,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
28,81.0,0.0060617923736572266,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
29,99.0,0.00835418701171875,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
30,80.0,0.0059528350830078125,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
31,25.0,0.0021402835845947266,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
32,104.0,0.008364200592041016,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
33,116.0,0.008839130401611328,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
34,103.0,0.008198261260986328,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
35,108.0,0.008172988891601562,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
36,79.0,0.00604701042175293,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
37,87.0,0.006948709487915039,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
38,17.0,0.0015439987182617188,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
39,80.0,0.006383180618286133,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
40,92.0,0.006727933883666992,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
41,101.0,0.0076029300689697266,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
42,25.0,0.002146005630493164,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
43,87.0,0.006844043731689453,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
44,81.0,0.006181001663208008,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
45,81.0,0.006619930267333984,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
46,82.0,0.006582021713256836,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
47,80.0,0.006268024444580078,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
48,99.0,0.007841825485229492,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
49,81.0,0.010215044021606445,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
50,21.0,0.002251148223876953,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
51,52.0,0.00411224365234375,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
52,90.0,0.0066070556640625,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
53,82.0,0.006017923355102539,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
54,104.0,0.007870912551879883,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
55,88.0,0.00655674934387207,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
56,82.0,0.00599217414855957,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
57,39.0,0.0029609203338623047,0.010625031776726246,-0.00870508048683405,-0.028046278282999992,-0.03404805436730385
