interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,a53279f6-a5f3-45b8-8ad9-ba8fde23e579,0,1646409106.495801,1646409106.7919512,18.0
25,a53279f6-a5f3-45b8-8ad9-ba8fde23e579,0,1646409106.495801,1646409106.7919512,18.0
25,2ccb1cf9-0ff2-4567-bcb7-6a6ec481b88a,1,1646409106.491266,1646409106.8079412,17.0
25,2773733f-d3b1-43ce-90c1-a2c7389acbd4,15,1646409106.479263,1646409106.821772,45.0
25,bef27ddc-12b1-450b-8110-29bd91c73f10,6,1646409106.5068128,1646409106.827301,162.0
25,4e742971-1a92-450a-b493-82e94e771268,8,1646409106.546238,1646409106.8308458,32.0
25,1a7d7034-6066-4e33-9a02-2b3741d4a2b9,5,1646409106.5509279,1646409106.849557,63.0
25,011bbd13-1ef4-4d71-96e4-f98a4dc8cb74,10,1646409106.5511382,1646409106.85071,125.0
25,6ad3aa19-1ddf-4078-85e0-7dd9bc20849b,27,1646409106.903658,1646409107.099353,146.0
25,19a0e448-1f4a-46d6-998e-e127bd7587a1,4,1646409106.5501592,1646409106.8608599,167.0
25,6fd948b4-0e2e-4591-99fc-7fb89f6d1cc9,7,1646409106.559724,1646409106.862352,72.0
25,6576b731-df7c-47cb-b7c9-d9be3488caa4,13,1646409106.5638158,1646409106.8632572,31.0
25,d98b0003-5ed2-4a33-be5d-21a5463143bd,2,1646409106.584741,1646409106.8632479,96.0
25,3836f939-da19-4d69-be32-409cf960127c,9,1646409106.5497448,1646409106.8515022,136.0
25,f1861382-176d-4fe4-848b-5870b974c16e,12,1646409106.577912,1646409106.889005,217.0
25,83a3d079-d89a-408a-a6e1-8488752852df,3,1646409106.651595,1646409106.8898509,73.0
25,3513a76a-1955-49e1-97d8-8a262dacf428,11,1646409106.667048,1646409106.8979998,22.0
25,9582d37c-88f8-44a1-96c3-57db19dfb50d,16,1646409106.794965,1646409106.9790552,56.0
25,f3fc3c8e-a5b3-4544-9e24-eaeb28411aec,18,1646409106.810834,1646409107.009009,143.0
25,5b980600-6ae9-4c4f-a66b-3b7247e2b2ba,25,1646409106.850935,1646409107.01013,31.0
25,b6651f9b-e9d8-4ede-8a28-9c5358d8b469,17,1646409106.83336,1646409107.036213,30.0
25,ef3173c5-5294-446c-9158-a76fe77d710b,23,1646409106.867608,1646409107.0639281,28.0
25,90ad7fac-e794-498c-9d3f-5f456af3e995,19,1646409106.87726,1646409107.065894,46.0
25,eb9c33d2-1ebd-41a2-bbcf-3ab58895169c,24,1646409106.862537,1646409107.077983,16.0
25,3ce84824-2c9a-4992-b440-d11e0f9a515d,26,1646409106.878468,1646409107.083272,138.0
25,0aa5dcec-fe3f-4c64-ba43-842dca7127a8,21,1646409106.89996,1646409107.089997,13.0
50,a53279f6-a5f3-45b8-8ad9-ba8fde23e579,0,1646409106.495801,1646409106.7919512,18.0
50,2ccb1cf9-0ff2-4567-bcb7-6a6ec481b88a,1,1646409106.491266,1646409106.8079412,17.0
50,2773733f-d3b1-43ce-90c1-a2c7389acbd4,15,1646409106.479263,1646409106.821772,45.0
50,f00fb5a7-1ac1-45dc-b5a1-3be87b3d264f,41,1646409107.296459,1646409107.399272,20.0
50,4e742971-1a92-450a-b493-82e94e771268,8,1646409106.546238,1646409106.8308458,32.0
50,1a7d7034-6066-4e33-9a02-2b3741d4a2b9,5,1646409106.5509279,1646409106.849557,63.0
50,3e23482a-c1c5-46f5-bd9f-4cd5792ce0e4,36,1646409107.1960242,1646409107.2962618,17.0
50,776356ed-aa66-4d9f-bbe9-89a77e28130e,44,1646409107.349015,1646409107.453936,34.0
50,c1ba25e9-93f8-47fa-931a-357e7eddfc4a,49,1646409107.439411,1646409107.5500128,30.0
50,915a65de-ceb1-423e-b5ec-ca28a8600405,50,1646409107.457454,1646409107.565909,51.0
50,6576b731-df7c-47cb-b7c9-d9be3488caa4,13,1646409106.5638158,1646409106.8632572,31.0
50,e3b6e69e-8b75-462a-b62d-3b6d6fd3d486,39,1646409107.262074,1646409107.3602638,29.0
50,2096746d-e5e5-4fff-8b75-4cf34fb08389,34,1646409107.154458,1646409107.2602592,49.0
50,4f2b8393-9357-40df-a93d-8d8590460d34,47,1646409107.408457,1646409107.5150678,29.0
50,d1940384-199f-43df-9f88-a30bcd31f2f9,45,1646409107.3701608,1646409107.480319,13.0
50,3513a76a-1955-49e1-97d8-8a262dacf428,11,1646409106.667048,1646409106.8979998,22.0
50,9582d37c-88f8-44a1-96c3-57db19dfb50d,16,1646409106.794965,1646409106.9790552,56.0
50,e92cc50d-f57f-456e-9c8e-fafc73876fbd,43,1646409107.330247,1646409107.438964,43.0
50,5b980600-6ae9-4c4f-a66b-3b7247e2b2ba,25,1646409106.850935,1646409107.01013,31.0
50,b6651f9b-e9d8-4ede-8a28-9c5358d8b469,17,1646409106.83336,1646409107.036213,30.0
50,ef3173c5-5294-446c-9158-a76fe77d710b,23,1646409106.867608,1646409107.0639281,28.0
50,90ad7fac-e794-498c-9d3f-5f456af3e995,19,1646409106.87726,1646409107.065894,46.0
50,eb9c33d2-1ebd-41a2-bbcf-3ab58895169c,24,1646409106.862537,1646409107.077983,16.0
50,2ac904dd-a1e5-4298-a6b6-966011649c0c,42,1646409107.323589,1646409107.434619,53.0
50,0aa5dcec-fe3f-4c64-ba43-842dca7127a8,21,1646409106.89996,1646409107.089997,13.0
75,a53279f6-a5f3-45b8-8ad9-ba8fde23e579,0,1646409106.495801,1646409106.7919512,18.0
75,2ccb1cf9-0ff2-4567-bcb7-6a6ec481b88a,1,1646409106.491266,1646409106.8079412,17.0
75,002942bd-ccfd-424b-9d95-5d16db624cac,65,1646409107.755845,1646409107.8676019,26.0
75,f00fb5a7-1ac1-45dc-b5a1-3be87b3d264f,41,1646409107.296459,1646409107.399272,20.0
75,4e742971-1a92-450a-b493-82e94e771268,8,1646409106.546238,1646409106.8308458,32.0
75,4ba50bd5-2974-427b-affd-4b9a0fcb075c,51,1646409107.473923,1646409107.590175,40.0
75,3e23482a-c1c5-46f5-bd9f-4cd5792ce0e4,36,1646409107.1960242,1646409107.2962618,17.0
75,776356ed-aa66-4d9f-bbe9-89a77e28130e,44,1646409107.349015,1646409107.453936,34.0
75,c1ba25e9-93f8-47fa-931a-357e7eddfc4a,49,1646409107.439411,1646409107.5500128,30.0
75,c71552fe-ca14-47c8-acba-bf818a5efaa8,57,1646409107.596344,1646409107.7091992,28.0
75,6576b731-df7c-47cb-b7c9-d9be3488caa4,13,1646409106.5638158,1646409106.8632572,31.0
75,e3b6e69e-8b75-462a-b62d-3b6d6fd3d486,39,1646409107.262074,1646409107.3602638,29.0
75,055b8d33-5a25-49cd-b5b7-9a7b9d40c8f7,58,1646409107.613248,1646409107.73044,33.0
75,4f2b8393-9357-40df-a93d-8d8590460d34,47,1646409107.408457,1646409107.5150678,29.0
75,d1940384-199f-43df-9f88-a30bcd31f2f9,45,1646409107.3701608,1646409107.480319,13.0
75,3513a76a-1955-49e1-97d8-8a262dacf428,11,1646409106.667048,1646409106.8979998,22.0
75,ff306365-dbf5-41b2-b582-8c39adc15ee2,60,1646409107.6528718,1646409107.760735,20.0
75,5fffbd0e-ac2d-4dcf-acc0-4b2136d4b554,68,1646409107.808522,1646409107.921341,24.0
75,5b980600-6ae9-4c4f-a66b-3b7247e2b2ba,25,1646409106.850935,1646409107.01013,31.0
75,b6651f9b-e9d8-4ede-8a28-9c5358d8b469,17,1646409106.83336,1646409107.036213,30.0
75,ef3173c5-5294-446c-9158-a76fe77d710b,23,1646409106.867608,1646409107.0639281,28.0
75,05754ba3-6a03-4319-9351-30337ab955ad,73,1646409107.898452,1646409107.999255,14.0
75,eb9c33d2-1ebd-41a2-bbcf-3ab58895169c,24,1646409106.862537,1646409107.077983,16.0
75,a56607b1-93dd-467d-b8c2-c88cd879a861,54,1646409107.531573,1646409107.6524649,19.0
75,0aa5dcec-fe3f-4c64-ba43-842dca7127a8,21,1646409106.89996,1646409107.089997,13.0
100,a53279f6-a5f3-45b8-8ad9-ba8fde23e579,0,1646409106.495801,1646409106.7919512,18.0
100,2ccb1cf9-0ff2-4567-bcb7-6a6ec481b88a,1,1646409106.491266,1646409106.8079412,17.0
100,002942bd-ccfd-424b-9d95-5d16db624cac,65,1646409107.755845,1646409107.8676019,26.0
100,f00fb5a7-1ac1-45dc-b5a1-3be87b3d264f,41,1646409107.296459,1646409107.399272,20.0
100,4e742971-1a92-450a-b493-82e94e771268,8,1646409106.546238,1646409106.8308458,32.0
100,6daaf19f-5741-4c74-ad21-70e6f18b00a3,76,1646409107.961034,1646409108.059514,29.0
100,3e23482a-c1c5-46f5-bd9f-4cd5792ce0e4,36,1646409107.1960242,1646409107.2962618,17.0
100,f566a7af-f405-446d-8c00-89bfe4296e9f,84,1646409108.079183,1646409108.18197,20.0
100,c1ba25e9-93f8-47fa-931a-357e7eddfc4a,49,1646409107.439411,1646409107.5500128,30.0
100,c71552fe-ca14-47c8-acba-bf818a5efaa8,57,1646409107.596344,1646409107.7091992,28.0
100,6576b731-df7c-47cb-b7c9-d9be3488caa4,13,1646409106.5638158,1646409106.8632572,31.0
100,e3b6e69e-8b75-462a-b62d-3b6d6fd3d486,39,1646409107.262074,1646409107.3602638,29.0
100,8365bbfb-0ad5-4a38-8e4c-9b0917ed3432,98,1646409108.3458261,1646409108.451298,25.0
100,4f2b8393-9357-40df-a93d-8d8590460d34,47,1646409107.408457,1646409107.5150678,29.0
