birth_id,position,velocity,angle,rotational_velocity,start_eval_time,stop_eval_time,fitness
15,1.6862710602962374,-0.02651730725694831,-0.18616438282931977,-0.02082963132079745,1646412696.3874528,1646412696.7409012,53.0
6,-0.4378947012033827,0.004211192701601231,0.017888927516892417,-0.00800884526438942,1646412696.385761,1646412696.743396,18.0
7,1.4229206662251968,0.01680871322633562,-0.09500372500751449,0.003267882193900992,1646412696.385801,1646412696.7468941,45.0
1,-0.18058383132295708,-0.036592913403401844,0.016199229695082196,0.03667716361156867,1646412696.423562,1646412696.747744,11.0
4,-1.3572738947321297,-0.010796720667284543,-0.10524834079590004,0.01968481647761014,1646412696.424435,1646412696.74777,12.0
10,-1.168821633546784,-0.0177542789329041,-0.15115692154136315,0.004757251109599778,1646412696.422459,1646412696.748183,30.0
14,-1.1530160020907625,0.011100123935455022,-0.07404371576338734,-0.015036728421646953,1646412696.423479,1646412696.748068,25.0
12,-1.6627211158251347,-0.0027454951657188906,0.1331482548309513,-0.04765689448958807,1646412696.424928,1646412696.748194,13.0
3,1.596249603294964,-0.03096719856132636,0.003550103874308097,-0.006622132294110204,1646412696.419263,1646412696.748596,9.0
5,0.5045584009108257,-0.03592731967793122,-0.005672990297636876,0.02146707180333904,1646412696.439237,1646412696.749634,53.0
11,-0.44841022342689296,0.0013343743413389078,0.13013983465821602,0.02672782664771435,1646412696.4302201,1646412696.7494369,24.0
9,1.8225309522093922,-0.023658384519685674,0.06957269819094816,0.027334755177782374,1646412696.428643,1646412696.749695,33.0
0,-1.1403677321862367,-0.016473773126751794,-0.1168473438966522,0.032987647821335925,1646412696.415937,1646412696.751441,51.0
13,2.102354230689413,0.022917576453858293,0.20025931152680457,-0.035085335224021824,1646412696.443033,1646412696.754548,71.0
8,-0.3829989250945389,-0.03255842053810859,-0.014401494930706693,-0.004439346677010639,1646412696.4559228,1646412696.7520242,27.0
2,2.2103877667813587,0.024087884208353852,0.11630826458256618,0.009191610980323658,1646412696.4713411,1646412696.754645,16.0
23,-1.7152323028814926,0.020970974721793906,-0.03512226886670808,0.049745291083011775,1646412696.751731,1646412696.920772,29.0
19,1.2327816865260108,-0.03419143997846302,-0.06031713138711492,0.021523077438835386,1646412696.75105,1646412696.920656,15.0
18,1.2166182983540965,-0.04166999860020845,-0.17035267370101645,0.012924475501039284,1646412696.750722,1646412696.9223602,12.0
24,2.051185747098853,-0.045631396985135575,-0.19556456602738906,0.036053630671779996,1646412696.750689,1646412696.921351,58.0
16,0.540520557957108,-0.04889750205204292,0.00645811787288228,-0.04473808551577477,1646412696.753324,1646412696.926416,36.0
20,2.212457784014187,0.011104594673519097,0.06729208065164385,0.011349043145953953,1646412696.757267,1646412696.928329,11.0
17,1.1752365790806545,0.04847024813447606,0.03365743984056116,-0.019788852882418686,1646412696.756565,1646412696.927109,14.0
21,0.2338400212377465,0.020315745875440563,0.0009498269888406075,0.030247027503050736,1646412696.751725,1646412696.930399,109.0
22,1.8252221201579162,0.020263482444664888,-0.025686330692187287,-0.023883936713836575,1646412696.751149,1646412696.928791,94.0
25,1.6984321606418293,-0.02545972599609531,-0.1895095199265911,-0.020110914888876723,1646412696.7814589,1646412696.939921,28.0
