birth_id,position,velocity,angle,rotational_velocity,start_eval_time,stop_eval_time,fitness
11,-1.1560513659389786,-0.041969327087338006,0.0784713456887777,-0.024467669836027495,1646410193.30192,1646410193.5842502,18.0
4,-1.9238471558059804,0.02636535904678762,-0.019365482142516266,0.03686517816139477,1646410193.306895,1646410193.5865269,14.0
2,-0.14535155880632944,-0.013629631724679993,0.1877159386368252,0.030254381483217865,1646410193.3086212,1646410193.585412,86.0
6,-1.8465306387955804,0.02384151225939786,0.12984021177057783,0.0205429717553018,1646410193.312953,1646410193.586271,22.0
1,-2.184478882767356,-0.009905483553079797,0.13288473852130447,0.008248138469285446,1646410193.317167,1646410193.588189,78.0
7,1.0806100600820425,0.01552443773278965,-0.048074717185172144,0.01548073297622464,1646410193.3124192,1646410193.587421,17.0
14,-0.5010798552455793,-0.01689538262903554,-0.05635844915879365,0.020662249879587286,1646410193.290751,1646410193.588119,31.0
0,-0.07270924372600618,-0.012261756642920077,0.08119539191137934,-0.0251123916131221,1646410193.307568,1646410193.586081,94.0
13,-0.322741386323421,0.030674648374677246,-0.1445335605668145,0.007752305887774355,1646410193.3115551,1646410193.586394,92.0
8,-1.3084289950954417,-0.004698570189527254,0.1643357820552391,-0.042455444712683546,1646410193.3209379,1646410193.5938969,96.0
15,2.0321856824296973,0.012949282314766802,-0.17300113277528364,0.00210332699568231,1646410193.309938,1646410193.5968719,108.0
9,1.802469510274571,0.025944021232156722,-0.05850269370024416,0.03533506389894746,1646410193.289637,1646410193.5968251,212.0
5,1.6312324038854142,0.030657638721607205,-0.06992789950919087,0.033257905203827334,1646410193.292075,1646410193.600524,101.0
12,1.8011479423068164,-0.029017350691791247,-0.004858295031081206,-0.04589803698906149,1646410193.310693,1646410193.6013288,177.0
3,0.49164276448378086,-0.04236467429002336,0.06969820582799338,0.01204984815666181,1646410193.314427,1646410193.605172,164.0
10,-2.3986967791331977,0.023303879885070947,0.012687136656806847,0.027761551668135306,1646410193.3757849,1646410193.622804,45.0
16,-0.8034320313717072,0.013426870234810248,-0.09460096441261534,-0.01999318380314933,1646410193.5919712,1646410193.7239249,26.0
24,-1.3298819154420314,0.010879095867976953,0.007223554380243358,0.010205597910413033,1646410193.589299,1646410193.735114,30.0
23,-0.20949294996710455,-0.021226015877635653,-0.02193798080145118,-0.03762988993537374,1646410193.599982,1646410193.743407,45.0
19,2.3815611370049257,-0.027890132763551723,0.12585397849310861,0.019507900502101744,1646410193.6034482,1646410193.7464619,118.0
17,-1.6849097933555996,0.045417192897317646,0.11228555030875956,-0.0393607114988256,1646410193.5957189,1646410193.7469518,63.0
20,-1.6292171248352476,0.00949204306720769,0.013875861844022147,-0.037510952400811884,1646410193.59016,1646410193.747345,143.0
22,-0.9292451086773295,0.03843212746255781,0.20470608713157487,-0.041254546306300634,1646410193.607739,1646410193.749689,30.0
18,1.169594760901214,0.042401848491770464,0.06019360249315128,-0.0005927620427993302,1646410193.590763,1646410193.749953,158.0
25,-1.1306133877371776,-0.04120769468938729,0.08314848628299343,-0.024583081632631645,1646410193.639256,1646410193.76191,112.0
21,-1.1954407395879545,0.02451107076367634,-0.13721252310538143,-0.03856995372876583,1646410193.589306,1646410193.7673469,484.0
26,-1.2778301145018227,-0.04248864901318669,0.06914741249120339,-0.025312084489934942,1646410193.662302,1646410193.780053,24.0
27,-1.1154136886028239,-0.04126126998775639,0.08918510268855726,-0.026632269055491046,1646410193.683467,1646410193.7946482,83.0
28,-1.248384858614621,-0.04058742279919141,0.08594321411170558,-0.024842871880154542,1646410193.7231119,1646410193.814483,59.0
29,-1.9444872213237048,0.024976236881505166,-0.014864634790571537,0.03822710606957394,1646410193.7630029,1646410193.8451111,51.0
30,-1.8553196684621713,0.023436504745527394,0.14438762162887217,0.021552261109671518,1646410193.785629,1646410193.871593,43.0
31,-0.02703753953665322,-0.014140984226503589,0.1826460812835248,0.03206701214867108,1646410193.795224,1646410193.888889,111.0
32,-1.8664363304512186,0.023051280550600812,0.1324475669410615,0.020101873006158247,1646410193.8062809,1646410193.891572,85.0
33,-1.8327678976672637,0.025185731011747998,0.14014156599952193,0.02138232076586719,1646410193.8182762,1646410193.905034,105.0
34,1.1664883871799427,0.014601354021427366,-0.038543114956010115,0.017079895273925436,1646410193.838718,1646410193.928478,212.0
35,-1.7021326876124143,0.02285514161468172,0.13859662485831634,0.020806903034643543,1646410193.8494048,1646410193.9417799,119.0
36,-0.49048931987059907,-0.01612183336750129,-0.039150160824167564,0.021276997770933434,1646410193.861482,1646410193.9433012,21.0
37,-0.30415108441130656,-0.012631759528654241,0.18609492107379424,0.028390340571101003,1646410193.9016619,1646410193.986012,38.0
38,2.059667667164752,0.01367144842739198,-0.17352183777705102,0.0015450594781566294,1646410193.915752,1646410194.0087879,89.0
39,0.8838483807711539,0.01547890865182233,-0.038377457222732975,0.014663687245248512,1646410193.933971,1646410194.022539,91.0
40,-1.9269926028231965,0.02576649418716244,-0.026337978836049138,0.037582465941277,1646410193.957563,1646410194.047056,31.0
41,0.5367554005180832,-0.0407060758908791,0.06860849129965121,0.012369031158383937,1646410193.968959,1646410194.0607622,45.0
42,-1.361529264217225,-0.0045518399129684,0.15837820697722302,-0.04305439303352841,1646410193.969562,1646410194.06784,96.0
43,1.9878111663768305,0.013771698535257457,-0.17888289853698527,0.003289227842745668,1646410193.9839349,1646410194.075552,95.0
44,-1.4026173737446723,0.010765927145295331,-0.0011640519927639623,0.008786478566028546,1646410193.996997,1646410194.0879428,28.0
45,-1.8553799523680685,0.02461210622973022,-0.005432485336221973,0.036695843776693625,1646410194.008682,1646410194.0982778,102.0
46,2.314422808374907,-0.028536694092422592,0.1257362315953156,0.018710391865951997,1646410194.021754,1646410194.110516,76.0
47,-1.2749293080721673,-0.002545916595539896,0.16513337089413596,-0.03990650619900778,1646410194.055038,1646410194.151964,229.0
49,-1.363609042533666,0.01300685947852802,-0.004240567490233452,0.010078966091361672,1646410194.0773718,1646410194.163769,73.0
48,-0.029572364984326,-0.022316015566172027,-0.0030505693618903644,-0.03611984403551233,1646410194.071399,1646410194.171107,135.0
50,1.9814049790332082,0.013719604111825143,-0.17147239210964632,0.0011355551315684245,1646410194.0936131,1646410194.176003,19.0
51,-1.2373370207922607,-0.0424538919600012,0.06888426025576981,-0.025502561588192474,1646410194.1150331,1646410194.202938,39.0
52,-0.518563308034149,-0.016979593926255972,-0.03802838130328608,0.020847342313182513,1646410194.1243021,1646410194.221646,217.0
53,-1.4604685827305333,0.012172435110832292,0.01174273093966251,0.01123342160268996,1646410194.136401,1646410194.226353,61.0
54,-1.9099771018109186,0.045105130552410916,0.11328712063671782,-0.039667160460590004,1646410194.149108,1646410194.233193,37.0
55,-0.11674892791237287,-0.021865360300841106,-0.01668529428426509,-0.03910307946692087,1646410194.1714718,1646410194.261847,151.0
57,-1.7815542271665143,0.02305052860685344,0.15050167034008657,0.02149602741071158,1646410194.198206,1646410194.29284,107.0
