interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,40b2796c-de22-41a1-89c5-2142fb7fae10,14,1646410356.360851,1646410356.6379368,26.0
25,40b2796c-de22-41a1-89c5-2142fb7fae10,14,1646410356.360851,1646410356.6379368,26.0
25,ab29fe20-781b-42f9-bca8-3ce95aa8c32b,1,1646410356.360872,1646410356.6447098,146.0
25,0721ab33-8a6b-4a45-a174-8252501d9b71,2,1646410356.3501701,1646410356.646293,130.0
25,b1c0f310-7789-441f-ba07-b5d6fe57a26c,0,1646410356.3553898,1646410356.650641,189.0
25,b23fc47d-b198-49ad-81fb-5ef5e2e93dd8,12,1646410356.33713,1646410356.648051,161.0
25,9ac56dae-0cb1-4131-8957-4d57caa18c55,8,1646410356.338196,1646410356.650528,221.0
25,e990b3e6-2e8c-446c-a2ec-d2d98137eb61,10,1646410356.354655,1646410356.6502059,192.0
25,2a294463-1da7-4aa3-948c-5a770ee41ccc,13,1646410356.3397682,1646410356.653599,185.0
25,2d710176-3eb8-437f-baf3-9b66bc4e1811,11,1646410356.358848,1646410356.646632,149.0
25,56d2f607-e798-4e00-bff7-5d3cb6933569,15,1646410356.379124,1646410356.653517,143.0
25,fb442a4c-c1dc-4979-a2d8-498fc788a2ae,9,1646410356.359722,1646410356.654022,167.0
25,891254a3-1d64-4106-aaf5-0aa2213be8bc,7,1646410356.38164,1646410356.6560519,157.0
25,e8e8ac6e-a8d3-431d-af30-1fd13479b383,3,1646410356.351922,1646410356.656354,192.0
25,b4bf5473-8895-4d1a-b213-c02da650500f,6,1646410356.3373172,1646410356.6511009,182.0
25,bcd22766-503b-4198-9752-6c8a8a1dcca0,4,1646410356.3577971,1646410356.664351,270.0
25,96f489a9-510d-4759-bfc1-e297052b85cf,26,1646410356.7116091,1646410356.8289778,9.0
25,34e8eec7-ec94-47fc-a509-7d7beab5d6ee,20,1646410356.650858,1646410356.802628,106.0
25,2305b603-a652-40c6-807b-6ae0b806f3b9,16,1646410356.6529732,1646410356.810451,100.0
25,d2ca99d4-8012-4ce2-9f86-fc7282db63aa,18,1646410356.647845,1646410356.8102841,227.0
25,26974846-62b1-4ae9-a804-07cc68836993,22,1646410356.660314,1646410356.8123252,61.0
25,2b9cedfc-ec7d-4c40-8496-ad5d485804d5,19,1646410356.653802,1646410356.813335,96.0
25,9884fdd3-744d-4d4c-8c8f-8558ea3d228f,24,1646410356.6669052,1646410356.815294,125.0
25,f3361520-3ec6-4fe2-be75-eaf4c176914d,23,1646410356.659889,1646410356.8172219,131.0
25,afbf8b8c-f8a1-40fc-9ae3-db90529bc7ce,21,1646410356.658066,1646410356.819853,133.0
25,c27a09eb-336c-4902-aa5a-e09b3176f2dd,17,1646410356.654092,1646410356.820033,199.0
50,40b2796c-de22-41a1-89c5-2142fb7fae10,14,1646410356.360851,1646410356.6379368,26.0
50,ab29fe20-781b-42f9-bca8-3ce95aa8c32b,1,1646410356.360872,1646410356.6447098,146.0
50,0721ab33-8a6b-4a45-a174-8252501d9b71,2,1646410356.3501701,1646410356.646293,130.0
50,55dd1415-5cc3-4259-bf61-226d195b685a,35,1646410356.907451,1646410357.0005581,108.0
50,5f0807e4-487c-497d-a9e8-fe34ad902ad9,40,1646410356.986732,1646410357.075961,127.0
50,fcb5130b-47de-48f0-a068-bde712aacd07,30,1646410356.8429592,1646410356.9249961,61.0
50,b8389dd1-3e4b-4dd3-b80e-e816075e7ca6,33,1646410356.881741,1646410356.974756,113.0
50,d2a9b239-45b9-4d88-a3b5-3f48b3a15ed7,36,1646410356.9220328,1646410357.023516,103.0
50,c93f36c3-e6fd-4644-90ad-d6611a12022b,45,1646410357.0710669,1646410357.160882,133.0
50,56d2f607-e798-4e00-bff7-5d3cb6933569,15,1646410356.379124,1646410356.653517,143.0
50,929c388c-10f1-4e50-825e-985eea6940ef,39,1646410356.975755,1646410357.0701709,147.0
50,6e456182-7c53-49c5-bc9e-67fc86705121,43,1646410357.029519,1646410357.1103868,33.0
50,e09b563d-0d87-416c-9ee4-6e8203c833a1,34,1646410356.894628,1646410356.984525,57.0
50,279df1c1-8b18-4da2-b06e-6090c1205b4a,37,1646410356.9428108,1646410357.034372,145.0
50,90710578-f85b-4a0e-9c9b-065dd4eab70b,27,1646410356.734099,1646410356.8536918,120.0
50,96f489a9-510d-4759-bfc1-e297052b85cf,26,1646410356.7116091,1646410356.8289778,9.0
50,34e8eec7-ec94-47fc-a509-7d7beab5d6ee,20,1646410356.650858,1646410356.802628,106.0
50,2305b603-a652-40c6-807b-6ae0b806f3b9,16,1646410356.6529732,1646410356.810451,100.0
50,01eb12a6-4f62-4a85-a8bf-4e3023b05ebf,38,1646410356.9549189,1646410357.047476,50.0
50,26974846-62b1-4ae9-a804-07cc68836993,22,1646410356.660314,1646410356.8123252,61.0
50,2b9cedfc-ec7d-4c40-8496-ad5d485804d5,19,1646410356.653802,1646410356.813335,96.0
50,9884fdd3-744d-4d4c-8c8f-8558ea3d228f,24,1646410356.6669052,1646410356.815294,125.0
50,f3361520-3ec6-4fe2-be75-eaf4c176914d,23,1646410356.659889,1646410356.8172219,131.0
50,afbf8b8c-f8a1-40fc-9ae3-db90529bc7ce,21,1646410356.658066,1646410356.819853,133.0
50,68ab5470-c9b8-4387-ae2b-0d048039d275,32,1646410356.867626,1646410356.9595551,139.0
75,40b2796c-de22-41a1-89c5-2142fb7fae10,14,1646410356.360851,1646410356.6379368,26.0
75,bef0f9f0-f9bd-492e-b990-67a3ea95de61,52,1646410357.17243,1646410357.2666812,39.0
75,1981e252-f5cc-49fc-9e23-1f01d02d2b23,66,1646410357.371114,1646410357.464936,33.0
75,55dd1415-5cc3-4259-bf61-226d195b685a,35,1646410356.907451,1646410357.0005581,108.0
75,652ae141-059d-49b7-9708-8c6e4616b1ec,73,1646410357.490896,1646410357.585933,99.0
75,fcb5130b-47de-48f0-a068-bde712aacd07,30,1646410356.8429592,1646410356.9249961,61.0
75,b8389dd1-3e4b-4dd3-b80e-e816075e7ca6,33,1646410356.881741,1646410356.974756,113.0
75,d2a9b239-45b9-4d88-a3b5-3f48b3a15ed7,36,1646410356.9220328,1646410357.023516,103.0
75,fa9eb6e3-d658-4d83-a553-b9fcfd4b94d6,69,1646410357.420626,1646410357.504097,19.0
75,0041d9a4-78c6-490a-a9c8-4288d5d1e417,55,1646410357.232079,1646410357.313013,36.0
75,be60e8ab-55ba-464f-9b2d-503cd326ba26,51,1646410357.161355,1646410357.261272,87.0
