birth_id,position,velocity,angle,rotational_velocity,start_eval_time,stop_eval_time,fitness
2,-0.7994183920437015,-0.018357661713068164,0.1852097223655704,-0.017505836135309885,1646426777.6210592,1646426777.90725,39.0
1,1.6833444971692146,0.04740729599171663,-0.1914916430373728,-0.03316012275469565,1646426777.619788,1646426777.909642,90.0
8,-0.7622413730417164,0.03265084656788991,0.07915086328707946,-0.028730889600302945,1646426777.6247628,1646426777.909812,55.0
3,1.9804868433395497,-0.045020721739384345,0.0827167244828089,0.03828630587031438,1646426777.622375,1646426777.912097,73.0
13,0.5426872698835741,-0.01579595735809887,-0.08671158648338934,-0.03746309030577068,1646426777.638597,1646426777.912043,48.0
12,1.8806758263221695,-0.007015293500215056,0.14997212313238076,-0.009693363110560183,1646426777.6396391,1646426777.9157262,152.0
7,0.2110609008481874,0.03562233001327833,0.18628508408646946,-0.007625796937203347,1646426777.63857,1646426777.9070568,70.0
10,-2.271810802555637,-0.03382079064082727,-0.06094558069104247,0.035625072483002715,1646426777.6379871,1646426777.913911,92.0
14,-1.115579805042388,-0.02879942449359766,-0.11844079751850038,0.040781635013826215,1646426777.637663,1646426777.9169989,92.0
9,0.33074495835622164,-0.020141402524753285,0.09253409876489163,0.02533788390528438,1646426777.657464,1646426777.9230878,76.0
5,-1.1555978916351861,-0.004015046636707861,0.08875956400504001,-0.043968622770684224,1646426777.641728,1646426777.9254668,129.0
4,0.1660247733994913,0.04156689248626712,-0.002052097246996315,0.03277516710742062,1646426777.622925,1646426777.9273899,235.0
11,-0.9141752715519413,0.04149908703982412,0.142300562956948,-0.029281599032958763,1646426777.637446,1646426777.927872,255.0
15,-0.8453070644910936,-0.003445927230984226,0.10703923764965664,0.03672092898696816,1646426777.6601999,1646426777.929213,38.0
0,-2.332755965135242,0.017642732338915418,-0.10850844308990454,-0.043597679520784985,1646426777.620511,1646426777.94161,410.0
6,-2.02382724377066,-0.033287011351706336,-0.20839260614386823,0.04165480906153017,1646426777.643004,1646426777.940724,229.0
20,1.869474949234768,-0.029983162130148622,0.09274591163548637,0.02803670265542707,1646426777.910963,1646426778.023707,31.0
17,1.8557661337300293,-0.005382068266642469,0.05609280575736117,-0.048449136703555364,1646426777.912905,1646426778.060489,39.0
22,-1.0255744056891922,0.04496191067207793,-0.07063623634673893,-0.027398974412552426,1646426777.915489,1646426778.064054,170.0
19,0.382985608916083,-0.03770326177653114,-0.031032182293739358,-0.01015578681675925,1646426777.918346,1646426778.0657248,55.0
21,1.7226173528009299,0.026136388743373387,-0.07861215556534115,-0.026864664150948514,1646426777.930773,1646426778.066366,39.0
23,-0.7326112650968313,-0.047659031351813666,-0.0475100639591961,-0.026724596508881027,1646426777.926062,1646426778.0683908,58.0
24,0.3262763484668776,-0.02426165501793104,-0.04666001287513066,0.023094080922785698,1646426777.9295402,1646426778.0748749,66.0
16,1.1266250859966176,-0.03516931171414683,0.133126692770605,-0.049263348080331226,1646426777.943209,1646426778.078697,116.0
25,-1.983467789234739,-0.03428642410093775,-0.20270977478133384,0.042550611298681436,1646426777.964729,1646426778.087254,65.0
18,0.2447991059438488,-0.002589731905860579,-0.19743832951399895,-0.023676923150930586,1646426777.912877,1646426778.0931818,461.0
26,-0.9974251437190861,-0.029252014229843557,-0.12878530083042367,0.039327860594204,1646426777.987167,1646426778.112829,194.0
27,-1.1408314400828243,-0.0029630109369102875,0.09461216642733955,-0.04333335674067339,1646426778.011876,1646426778.115926,59.0
28,0.31371082029129127,0.036383482213161206,0.1859072370228133,-0.007117407712163937,1646426778.08424,1646426778.165537,80.0
29,1.7725552744856572,0.026278269519987033,-0.08538716496942761,-0.026125803125568964,1646426778.125673,1646426778.2119958,27.0
30,-1.0033844124893072,-0.018090894511170744,0.19957761625492154,-0.017341047661605324,1646426778.138129,1646426778.2271318,106.0
31,-1.1319926160945006,-0.0184702553177092,0.18146778117564516,-0.016786495244320666,1646426778.151938,1646426778.239312,77.0
32,-1.0676663736109169,-0.027963392745190038,-0.11377588116457155,0.04095554595972626,1646426778.165508,1646426778.2552671,129.0
33,0.2168400612202346,-0.003573321400557777,-0.20508371598231528,-0.02485896519159005,1646426778.178247,1646426778.2629929,58.0
34,-1.1079228362586067,-0.02820834889775587,-0.10673056540242257,0.04061465438664959,1646426778.209461,1646426778.2987971,39.0
35,-1.0802001626189601,-0.027434384804512803,-0.11637368872120293,0.04116936275518738,1646426778.221318,1646426778.309282,44.0
36,-1.143706353312078,-0.0052361340510225,0.0858783980688607,-0.044230492710269985,1646426778.229238,1646426778.314442,55.0
37,-0.9662499516892729,-0.030133828677321686,-0.13665420145289373,0.03884393381821424,1646426778.249826,1646426778.333299,27.0
38,-1.2412836609176008,-0.019384625757382458,0.18214199343520474,-0.016721218528860795,1646426778.2671082,1646426778.348309,12.0
39,1.9324612529870435,-0.029009094059669373,0.10253117266829369,0.027280215889667232,1646426778.281812,1646426778.385482,308.0
40,-1.0917359736242371,-0.01852570161165168,0.1856568155228781,-0.015897682407602424,1646426778.304566,1646426778.3845792,53.0
41,0.4349806532316422,-0.024003650314374583,-0.030690700870962963,0.024288233429788766,1646426778.3174982,1646426778.3988411,12.0
42,2.0127064015886917,-0.03163506367880383,0.08938340992117971,0.02726533068808038,1646426778.332468,1646426778.423815,170.0
43,-1.1352909145943804,-0.015926958019701443,0.1933069099787595,-0.01743726858466099,1646426778.3607302,1646426778.4496498,102.0
44,0.18399191905603207,-0.004008269972019123,-0.19881829442998078,-0.024597436410219352,1646426778.372113,1646426778.4566662,42.0
