interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,1049ac3e-9883-460f-b898-d36c80257ed8,10,1646426994.066161,1646426994.364022,110.0
25,1049ac3e-9883-460f-b898-d36c80257ed8,10,1646426994.066161,1646426994.364022,110.0
25,67add4b5-393c-4716-9184-34e0457d9fdf,5,1646426994.082191,1646426994.3646789,113.0
25,75a59cbd-d2de-4423-b86c-c8ec8a1e87b5,7,1646426994.080041,1646426994.370104,136.0
25,27f0b630-dfe1-43f6-b60a-7b60297410be,3,1646426994.07214,1646426994.369858,86.0
25,0d51fa37-e824-439e-afb6-af90d6d01693,6,1646426994.082697,1646426994.369777,86.0
25,def96c0d-89db-47fa-94b2-92e37f3195aa,1,1646426994.093017,1646426994.374942,81.0
25,602111f1-82cb-40b2-836f-69013c4beb37,13,1646426994.083807,1646426994.3818,130.0
25,f4afff33-e4bf-4727-a0bc-3d9f713bf1b4,8,1646426994.082687,1646426994.381869,127.0
25,f4ea8e24-96b9-484c-916d-04ba134f7ebf,15,1646426994.085857,1646426994.382072,115.0
25,03f35929-2803-4b8e-b0fc-363cde058f49,12,1646426994.0928519,1646426994.375205,34.0
25,f17a7652-d227-4b3d-8d08-90ce948dcad9,14,1646426994.0911381,1646426994.380857,181.0
25,81134ef1-b84e-4397-90b3-71f9a60e5108,2,1646426994.09311,1646426994.38435,127.0
25,e3188866-ba41-42e2-bfd4-5de8adf65e77,9,1646426994.087301,1646426994.384865,199.0
25,64d49461-9ca6-400c-9132-48a5ea50bc24,11,1646426994.085865,1646426994.38529,145.0
25,e3535e46-6a6a-4083-ae6d-faf1cc12d7ce,4,1646426994.090233,1646426994.386275,163.0
25,da4dc6d4-bd84-4799-a0e4-b799d0b5da88,0,1646426994.0833411,1646426994.3883562,172.0
25,2cf08cd0-b797-4e63-9628-c3fcf4b8cf28,22,1646426994.3721669,1646426994.4971242,103.0
25,1300b7e0-437a-40f6-8856-76a34ae3372c,23,1646426994.3876789,1646426994.526976,14.0
25,2a5896f3-7b63-48aa-acf4-91042c61c856,20,1646426994.386046,1646426994.525793,108.0
25,c02ed903-5b9d-4721-8068-0c8e6950a846,24,1646426994.3878698,1646426994.537643,91.0
25,5badda28-99f3-40e1-a9a3-4f3ce03ed433,21,1646426994.387414,1646426994.537816,85.0
25,be991158-4072-4b9e-998d-e652eff7ec56,18,1646426994.377465,1646426994.533507,103.0
25,a433474f-f57b-4beb-9f25-acf75caa3d38,19,1646426994.3844779,1646426994.540531,135.0
25,2799aeb8-43c0-460f-9597-77fa11a2cfa4,16,1646426994.394546,1646426994.547007,195.0
25,c13b6632-4761-4384-bd12-68649f8fb960,25,1646426994.418494,1646426994.553982,159.0
50,1049ac3e-9883-460f-b898-d36c80257ed8,10,1646426994.066161,1646426994.364022,110.0
50,67add4b5-393c-4716-9184-34e0457d9fdf,5,1646426994.082191,1646426994.3646789,113.0
50,fc2b516c-a6e2-415c-a576-0dd69dd249bb,34,1646426994.61504,1646426994.701885,23.0
50,27f0b630-dfe1-43f6-b60a-7b60297410be,3,1646426994.07214,1646426994.369858,86.0
50,0d51fa37-e824-439e-afb6-af90d6d01693,6,1646426994.082697,1646426994.369777,86.0
50,def96c0d-89db-47fa-94b2-92e37f3195aa,1,1646426994.093017,1646426994.374942,81.0
50,f015da0f-2637-432f-9773-2ad76356f270,41,1646426994.7249532,1646426994.809618,111.0
50,3e51cde9-d9ad-4993-9931-ebb25ec13e6b,46,1646426994.814566,1646426994.898613,113.0
50,a521d507-467c-4e6a-8cb0-efea9d9cfa50,50,1646426994.86538,1646426994.9547288,95.0
50,03f35929-2803-4b8e-b0fc-363cde058f49,12,1646426994.0928519,1646426994.375205,34.0
50,67d9daba-6a9e-418d-898b-a454354dff89,28,1646426994.480457,1646426994.595341,99.0
50,f1360098-1bdf-4075-b9cf-655fd1e44909,48,1646426994.838335,1646426994.920803,59.0
50,075d413d-ba44-4f54-b67c-e3cbadde162e,43,1646426994.762966,1646426994.844159,103.0
50,b46f4665-d287-42dc-925d-a0a342449e27,33,1646426994.6018949,1646426994.68702,107.0
50,7eefba4e-5975-4eca-848f-635324477d05,31,1646426994.574934,1646426994.665623,66.0
50,dffff60a-1b3c-4045-96bc-13d391bd2609,30,1646426994.554945,1646426994.636706,11.0
50,2cf08cd0-b797-4e63-9628-c3fcf4b8cf28,22,1646426994.3721669,1646426994.4971242,103.0
50,1300b7e0-437a-40f6-8856-76a34ae3372c,23,1646426994.3876789,1646426994.526976,14.0
50,2a5896f3-7b63-48aa-acf4-91042c61c856,20,1646426994.386046,1646426994.525793,108.0
50,c02ed903-5b9d-4721-8068-0c8e6950a846,24,1646426994.3878698,1646426994.537643,91.0
50,5badda28-99f3-40e1-a9a3-4f3ce03ed433,21,1646426994.387414,1646426994.537816,85.0
50,be991158-4072-4b9e-998d-e652eff7ec56,18,1646426994.377465,1646426994.533507,103.0
50,befa267f-baca-4e3a-9c1a-18d68e65fe40,35,1646426994.629747,1646426994.723535,76.0
50,4dd7856b-5867-4942-ae2d-17d7bff38698,42,1646426994.736432,1646426994.8202171,74.0
50,a518ec00-35cd-44ed-a0cf-34d645f13261,49,1646426994.853916,1646426994.93972,91.0
75,a8d5d514-11c2-4aac-8cf4-da54b9daf3a1,68,1646426995.1155488,1646426995.2093608,46.0
75,5f321082-cca7-46b5-ad3a-7dfee6e27a5e,52,1646426994.891018,1646426994.9737248,69.0
75,fc2b516c-a6e2-415c-a576-0dd69dd249bb,34,1646426994.61504,1646426994.701885,23.0
75,27f0b630-dfe1-43f6-b60a-7b60297410be,3,1646426994.07214,1646426994.369858,86.0
75,0d51fa37-e824-439e-afb6-af90d6d01693,6,1646426994.082697,1646426994.369777,86.0
75,def96c0d-89db-47fa-94b2-92e37f3195aa,1,1646426994.093017,1646426994.374942,81.0
75,29fa526f-a09f-463a-9ec3-9900e475ecdc,55,1646426994.946542,1646426995.031942,66.0
75,beb1d6f6-e7fc-4ed4-890d-60ea86f91c28,69,1646426995.128386,1646426995.218056,49.0
75,a521d507-467c-4e6a-8cb0-efea9d9cfa50,50,1646426994.86538,1646426994.9547288,95.0
75,03f35929-2803-4b8e-b0fc-363cde058f49,12,1646426994.0928519,1646426994.375205,34.0
75,8870c5a0-7cec-40d1-ae08-b422543b90fc,72,1646426995.1733649,1646426995.264124,88.0
75,f1360098-1bdf-4075-b9cf-655fd1e44909,48,1646426994.838335,1646426994.920803,59.0
75,8cec648e-4d2f-4a3a-b7b4-5445a880e8dc,61,1646426995.0223942,1646426995.1144729,92.0
75,61c8821e-8db0-4c49-abdd-9e25f0e48a38,60,1646426995.007351,1646426995.097086,88.0
75,7eefba4e-5975-4eca-848f-635324477d05,31,1646426994.574934,1646426994.665623,66.0
75,dffff60a-1b3c-4045-96bc-13d391bd2609,30,1646426994.554945,1646426994.636706,11.0
75,1bfc32d0-beb6-4662-97c1-8e7d9bfe0158,65,1646426995.077,1646426995.164604,11.0
75,1300b7e0-437a-40f6-8856-76a34ae3372c,23,1646426994.3876789,1646426994.526976,14.0
75,503dd6e7-9d13-46ef-a722-dcef2aaa4f00,59,1646426994.994931,1646426995.082043,86.0
75,c02ed903-5b9d-4721-8068-0c8e6950a846,24,1646426994.3878698,1646426994.537643,91.0
75,5badda28-99f3-40e1-a9a3-4f3ce03ed433,21,1646426994.387414,1646426994.537816,85.0
75,7d00f642-7fd2-4984-b1b1-a9e7642f9227,66,1646426995.089304,1646426995.176321,99.0
75,befa267f-baca-4e3a-9c1a-18d68e65fe40,35,1646426994.629747,1646426994.723535,76.0
75,4dd7856b-5867-4942-ae2d-17d7bff38698,42,1646426994.736432,1646426994.8202171,74.0
75,a518ec00-35cd-44ed-a0cf-34d645f13261,49,1646426994.853916,1646426994.93972,91.0
100,a8d5d514-11c2-4aac-8cf4-da54b9daf3a1,68,1646426995.1155488,1646426995.2093608,46.0
100,5f321082-cca7-46b5-ad3a-7dfee6e27a5e,52,1646426994.891018,1646426994.9737248,69.0
100,fc2b516c-a6e2-415c-a576-0dd69dd249bb,34,1646426994.61504,1646426994.701885,23.0
100,27f0b630-dfe1-43f6-b60a-7b60297410be,3,1646426994.07214,1646426994.369858,86.0
100,0d51fa37-e824-439e-afb6-af90d6d01693,6,1646426994.082697,1646426994.369777,86.0
100,def96c0d-89db-47fa-94b2-92e37f3195aa,1,1646426994.093017,1646426994.374942,81.0
100,29fa526f-a09f-463a-9ec3-9900e475ecdc,55,1646426994.946542,1646426995.031942,66.0
100,beb1d6f6-e7fc-4ed4-890d-60ea86f91c28,69,1646426995.128386,1646426995.218056,49.0
100,9a3047fc-b6fa-4c34-b8b7-31eddb283f04,82,1646426995.334151,1646426995.414273,12.0
100,03f35929-2803-4b8e-b0fc-363cde058f49,12,1646426994.0928519,1646426994.375205,34.0
100,8870c5a0-7cec-40d1-ae08-b422543b90fc,72,1646426995.1733649,1646426995.264124,88.0
100,f1360098-1bdf-4075-b9cf-655fd1e44909,48,1646426994.838335,1646426994.920803,59.0
100,db19c5d9-5ef3-42db-b803-3412f78421c0,83,1646426995.3536792,1646426995.4433742,87.0
