Episode,Reward,TrainTime,Position,Velocity,Angle,RotationalVelocity
0,31.0,0.0033261775970458984,0.03252531960606575,0.024450985714793205,0.017406219616532326,0.005507685709744692
1,45.0,0.0038797855377197266,0.03376125544309616,-0.023001043125987053,-0.010709425434470177,0.034613218158483505
2,26.0,0.002074003219604492,0.03376125544309616,-0.023001043125987053,-0.010709425434470177,0.034613218158483505
3,49.0,0.0048258304595947266,0.03376125544309616,-0.023001043125987053,-0.010709425434470177,0.034613218158483505
4,51.0,0.0038509368896484375,0.03376125544309616,-0.023001043125987053,-0.010709425434470177,0.034613218158483505
5,127.0,0.009773969650268555,0.03376125544309616,-0.023001043125987053,-0.010709425434470177,0.034613218158483505
6,127.0,0.009847879409790039,0.03376125544309616,-0.023001043125987053,-0.010709425434470177,0.034613218158483505
7,12.0,0.0010688304901123047,0.031212180852890015,-0.011885164305567741,-0.0275008175522089,0.010030362755060196
8,15.0,0.0013799667358398438,0.031212180852890015,-0.011885164305567741,-0.0275008175522089,0.010030362755060196
9,12.0,0.0010390281677246094,0.031212180852890015,-0.011885164305567741,-0.0275008175522089,0.010030362755060196
10,15.0,0.0013959407806396484,0.031212180852890015,-0.011885164305567741,-0.0275008175522089,0.010030362755060196
11,39.0,0.003020763397216797,0.031212180852890015,-0.011885164305567741,-0.0275008175522089,0.010030362755060196
12,15.0,0.0014519691467285156,0.031212180852890015,-0.011885164305567741,-0.0275008175522089,0.010030362755060196
13,15.0,0.0012531280517578125,0.031212180852890015,-0.011885164305567741,-0.0275008175522089,0.010030362755060196
14,21.0,0.001672983169555664,0.031212180852890015,-0.011885164305567741,-0.0275008175522089,0.010030362755060196
15,101.0,0.007576704025268555,0.031212180852890015,-0.011885164305567741,-0.0275008175522089,0.010030362755060196
16,15.0,0.0015728473663330078,0.031212180852890015,-0.011885164305567741,-0.0275008175522089,0.010030362755060196
17,15.0,0.0012428760528564453,0.031212180852890015,-0.011885164305567741,-0.0275008175522089,0.010030362755060196
18,16.0,0.0017342567443847656,0.031212180852890015,-0.011885164305567741,-0.0275008175522089,0.010030362755060196
19,17.0,0.0014619827270507812,0.031212180852890015,-0.011885164305567741,-0.0275008175522089,0.010030362755060196
20,15.0,0.00128173828125,0.031212180852890015,-0.011885164305567741,-0.0275008175522089,0.010030362755060196
21,15.0,0.001249074935913086,0.031212180852890015,-0.011885164305567741,-0.0275008175522089,0.010030362755060196
22,15.0,0.0013129711151123047,0.031212180852890015,-0.011885164305567741,-0.0275008175522089,0.010030362755060196
