birth_id,position,velocity,angle,rotational_velocity,start_eval_time,stop_eval_time,fitness
3,-1.1331221636884907,-0.00834673283998675,0.10539997536775045,0.0035459608971728507,1646430084.753818,1646430085.042868,71.0
5,2.23625300974297,0.049048559572124215,0.02433412713530389,-0.015601297492085463,1646430084.767492,1646430085.071677,18.0
0,0.24087290803601125,-0.022989700928417067,0.14234483433702408,-0.04216214737370094,1646430084.781558,1646430085.073452,65.0
11,-2.3303603485997826,-0.036337593770007205,-0.039548105242414144,-0.004500539625196531,1646430084.77915,1646430085.066425,186.0
1,1.0949315165670859,0.028163936485242735,0.12058048568939486,-0.04888243619670697,1646430084.74577,1646430085.0791821,271.0
2,-0.21739506001401354,0.005686838334011526,-0.004943516689510402,0.016923305642753544,1646430084.757368,1646430085.063041,134.0
12,0.6805696333944877,-0.013272910827820616,0.10259169360722428,-0.03237169795911324,1646430084.755875,1646430085.060789,193.0
4,-2.204642011027093,-0.01578501067197472,-0.17634118802285081,0.03534321538465161,1646430084.7795908,1646430085.093597,128.0
10,0.9610334551010515,0.01907896131304515,-0.16068975113030207,-0.03576768686893628,1646430084.837263,1646430085.1068292,85.0
9,-0.7376397131080408,-0.021552366600471273,-0.07365532972353656,0.002038625764092729,1646430084.796321,1646430085.112083,24.0
15,-2.173140849298416,0.048251964377018036,0.10850680732782561,-0.007781189846095063,1646430084.797528,1646430085.1032991,10.0
7,2.126479899341017,-0.036070665225139735,0.07560354231683489,-0.03156136724418075,1646430084.790781,1646430085.112631,51.0
14,-0.48282744365326735,0.03129987995752252,0.09090067850749681,0.02687462061876479,1646430084.8404741,1646430085.122506,20.0
8,-2.3153122495573792,0.024291350557232,-0.16006340234907895,-0.03631708977717383,1646430084.796746,1646430085.1242728,105.0
13,-2.3177918433421354,0.04426624275675779,0.028155831542829524,-0.025247988061294524,1646430084.8724911,1646430085.1544662,151.0
6,-0.08560277262260518,0.0360990571535421,-0.1533357753147379,0.015272855255741527,1646430084.906394,1646430085.1707442,80.0
22,-2.391645007929744,0.011577395942812277,0.09729855549332042,0.033518868309383984,1646430085.04488,1646430085.2525089,128.0
21,1.6034480731089702,-0.0009190488405791952,-0.04924650607115913,0.014247155419699925,1646430085.078259,1646430085.2899919,99.0
16,-0.8355764570447743,0.00982495714559882,-0.009674236596547897,-0.024264768212518818,1646430085.07508,1646430085.299393,95.0
23,0.32952916523335096,0.042995522919301296,0.06640920277057263,0.035053854279056676,1646430085.1142132,1646430085.315781,157.0
19,1.1301356802551523,-0.0025461419844532082,-0.08391953950232456,-0.01691185184723546,1646430085.092284,1646430085.3159769,181.0
20,2.0096460647071646,0.013174196331396187,0.02265407314544149,0.0002564851599350382,1646430085.087351,1646430085.317549,173.0
26,-0.062393953707126526,-0.02171072145223935,0.13945691251859893,-0.0418097038328477,1646430085.1260312,1646430085.3176692,112.0
18,-1.3120564965027608,0.01961189155294063,-0.0067480023026236235,-0.0349095440600407,1646430085.0823328,1646430085.320659,154.0
25,-0.5690887273497042,0.029318193533749645,0.09760145126879365,0.028042150675672062,1646430085.084311,1646430085.3224561,307.0
27,-0.4230698839678533,0.029833868497244495,0.09739331396972147,0.02728137712495466,1646430085.159714,1646430085.327803,135.0
17,-0.29694723516450683,-0.014203627513475946,0.04741589484971734,-0.024794882997016376,1646430085.126988,1646430085.3363268,211.0
28,1.3760630538161547,-0.020390280625640363,0.056575034208641704,0.05,1646430085.181393,1646430085.337497,107.0
24,1.282049768613116,-0.019321416689072946,0.06319625542587501,0.049837799526165946,1646430085.098346,1646430085.344245,490.0
29,0.298320136980102,0.04205585180063158,0.062227304258778565,0.03671837994428977,1646430085.201921,1646430085.3488798,80.0
30,0.17606043568322083,-0.023128429578936134,0.13520441684192497,-0.04188998681889715,1646430085.239648,1646430085.377449,145.0
31,-2.3201268923016505,-0.016000507113863163,-0.18625426449616958,0.03664764780084404,1646430085.314354,1646430085.4157481,168.0
32,-2.2719253457229898,0.046365019613133364,0.11425240365938732,-0.008037954758892935,1646430085.3600461,1646430085.4659278,259.0
33,-2.3188585948530975,0.025058414783581603,-0.16107858834595512,-0.0360984578578517,1646430085.382077,1646430085.4808269,144.0
34,-2.2581594570261885,0.04022399426283279,0.026629716188589586,-0.025681649164915804,1646430085.397422,1646430085.491997,28.0
35,-2.2790007175476106,0.039676025002168595,0.028291411944739286,-0.026547679896513673,1646430085.420525,1646430085.535288,144.0
36,-2.172587522650504,-0.01629251395026657,-0.16569955417542243,0.035182832527512524,1646430085.436081,1646430085.546806,195.0
38,-0.8874762008720328,0.010997616702809986,-0.008568612146196765,-0.023438012603175653,1646430085.47085,1646430085.57995,131.0
37,-2.3345230580799243,0.023725424255291994,-0.1599650892119738,-0.03621327541318107,1646430085.458224,1646430085.587084,301.0
39,0.03550743410714313,-0.021634875641601607,0.15210441231277982,-0.04280093003271029,1646430085.497519,1646430085.591027,44.0
40,-0.0625863579598798,0.03526807217721287,-0.15966685343442283,0.014773650746996944,1646430085.519983,1646430085.61373,62.0
41,-1.248492396139073,-0.009385848188577482,0.1023558033404671,0.005305184825827351,1646430085.5429351,1646430085.6443021,94.0
43,2.1795937384007407,-0.03611172778596504,0.08399442488529855,-0.032017571384150054,1646430085.576034,1646430085.6832378,196.0
42,-2.4,-0.013987340194200063,-0.1857979610955339,0.035440461144665675,1646430085.5624378,1646430085.687637,275.0
44,-2.3290696292861996,0.024980392146954515,-0.14429637889323335,-0.03559565635542139,1646430085.59709,1646430085.709391,175.0
45,-0.13117282469173036,0.007541630575978605,-0.0023230265787198634,0.014479236173119395,1646430085.610658,1646430085.717298,98.0
46,2.4,0.04868972781513294,0.036518843100309784,-0.014704725310456636,1646430085.62665,1646430085.72829,9.0
47,-0.9071479965032581,-0.007430726040166771,0.11539944192347157,0.004463021350103573,1646430085.641563,1646430085.74948,48.0
48,0.015516417795793297,0.007475960273323024,-0.010046939505097975,0.013379334463296602,1646430085.658697,1646430085.770109,202.0
49,-2.3725548591568884,0.024604619832325335,-0.16598909712024015,-0.036769997181084466,1646430085.689342,1646430085.800394,258.0
50,-2.4,0.025766019124027647,-0.15854769877402428,-0.036871250545626295,1646430085.7127502,1646430085.805005,11.0
51,-2.1761291978501878,0.04784380259236856,0.1126278075967305,-0.007342396923544336,1646430085.7220092,1646430085.840139,176.0
52,-2.243641874476668,0.042480969857352696,0.023325049277528976,-0.025924395944729547,1646430085.7377431,1646430085.855937,179.0
54,-2.394156490729754,-0.012543566112080157,-0.20269830733978272,0.036121405185181414,1646430085.7689211,1646430085.881699,60.0
