interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,e53a6e53-0ad0-497c-8209-0c10d4f30530,13,1646432621.988255,1646432622.261323,72.0
25,e53a6e53-0ad0-497c-8209-0c10d4f30530,13,1646432621.988255,1646432622.261323,72.0
25,ca5b7ff2-7d56-49a4-a8f7-7f30969febe3,0,1646432621.9840808,1646432622.26863,76.0
25,e44fdee8-72ce-4084-9f85-1a1b45484c83,2,1646432621.984023,1646432622.268727,66.0
25,dccfa17b-ccf1-4544-8840-26591c468d5b,15,1646432621.987471,1646432622.270169,81.0
25,551a4a51-41db-42b8-8644-57c2bb6241b3,10,1646432622.005048,1646432622.273191,72.0
25,11fd73d7-dd8c-42a0-8020-778673303920,6,1646432621.9994261,1646432622.270853,55.0
25,a8c672cb-0ae6-4517-8a83-9cfc96c26750,5,1646432621.9977548,1646432622.2740648,93.0
25,4f5f9549-bd4d-4b44-b9fa-f30f64e17021,12,1646432621.998059,1646432622.2772422,85.0
25,929f9201-2560-4802-8fa9-fa09b9d2669d,8,1646432621.997789,1646432622.277479,106.0
25,7910fa1d-70f9-4072-8a22-4c50fc5283ca,9,1646432622.003427,1646432622.2772422,68.0
25,cd5e7591-588c-4fab-89d0-a833a4b6973f,1,1646432622.004589,1646432622.2722151,106.0
25,5c666f37-cc3f-423a-8198-9fa85f2f54b3,14,1646432621.990004,1646432622.279897,84.0
25,b6c61a13-4ea6-46a3-8026-31a76c40b47a,7,1646432622.01427,1646432622.2799292,60.0
25,87332af3-8fe7-4f78-a0d3-c8bcf6c7ddc5,11,1646432622.001539,1646432622.279714,104.0
25,679c668f-70ee-4ab3-88ac-93920891780a,3,1646432621.992691,1646432622.281334,104.0
25,6d96849e-86a9-4c3b-8115-2bf6b0b46ac1,4,1646432622.0302489,1646432622.294275,80.0
25,1d7b66dc-0d59-4f52-aa8d-4f34c9407882,16,1646432622.271301,1646432622.4102058,23.0
25,c097d7d9-2a0a-4c1f-aea5-cdfff654eb53,20,1646432622.272427,1646432622.416088,70.0
25,4fc72b8f-ec87-43ba-bee5-77567ca36f9f,22,1646432622.2834141,1646432622.423249,96.0
25,23f9c63e-3c19-451c-8960-d1efe473bd0f,21,1646432622.2825,1646432622.424644,68.0
25,b3798c2c-0094-4d92-a89b-9db6a80035f6,19,1646432622.27916,1646432622.424008,67.0
25,6e9c46a7-4fc4-4037-a62c-6e709bbb5f9f,17,1646432622.2794921,1646432622.429267,81.0
25,5c80c218-ba0d-4293-acf1-6a1d43e5cfd3,18,1646432622.2810822,1646432622.429622,123.0
25,4175f14b-a505-4e5a-a67a-78eab621a77f,24,1646432622.2976131,1646432622.430809,80.0
25,1d66df3d-0119-4b4f-8724-f3f081268206,25,1646432622.334126,1646432622.458148,46.0
50,e53a6e53-0ad0-497c-8209-0c10d4f30530,13,1646432621.988255,1646432622.261323,72.0
50,ca5b7ff2-7d56-49a4-a8f7-7f30969febe3,0,1646432621.9840808,1646432622.26863,76.0
50,e44fdee8-72ce-4084-9f85-1a1b45484c83,2,1646432621.984023,1646432622.268727,66.0
50,4f4f6a09-789b-4c90-9897-5e96f3f0ee13,46,1646432622.739708,1646432622.832355,77.0
50,551a4a51-41db-42b8-8644-57c2bb6241b3,10,1646432622.005048,1646432622.273191,72.0
50,11fd73d7-dd8c-42a0-8020-778673303920,6,1646432621.9994261,1646432622.270853,55.0
50,779cc9af-249b-4440-bd07-aa42da076bc7,36,1646432622.598448,1646432622.6831338,69.0
50,872afa9f-9465-451e-b081-dc1f64df122f,41,1646432622.669272,1646432622.762431,58.0
50,9ff88e5d-b152-4e08-8de8-9c3d5ba40ddd,45,1646432622.7239292,1646432622.810152,73.0
50,7910fa1d-70f9-4072-8a22-4c50fc5283ca,9,1646432622.003427,1646432622.2772422,68.0
50,ad85269b-055a-4f80-a174-f8f9a1eee9b4,30,1646432622.4998431,1646432622.586795,80.0
50,bb3ff92f-57ab-462a-a9d8-936424c58d8f,42,1646432622.682046,1646432622.7742348,79.0
50,b6c61a13-4ea6-46a3-8026-31a76c40b47a,7,1646432622.01427,1646432622.2799292,60.0
50,da5d1e1f-6e80-4b26-9acd-c19c9a39e1c5,32,1646432622.513916,1646432622.6002612,68.0
50,a8190281-8ca0-4049-8cf3-e827241e8cf4,37,1646432622.611913,1646432622.6962109,76.0
50,6d96849e-86a9-4c3b-8115-2bf6b0b46ac1,4,1646432622.0302489,1646432622.294275,80.0
50,1d7b66dc-0d59-4f52-aa8d-4f34c9407882,16,1646432622.271301,1646432622.4102058,23.0
50,c097d7d9-2a0a-4c1f-aea5-cdfff654eb53,20,1646432622.272427,1646432622.416088,70.0
50,13f726b5-ba3c-4763-803c-4b3b61a9f693,35,1646432622.575571,1646432622.663685,35.0
50,23f9c63e-3c19-451c-8960-d1efe473bd0f,21,1646432622.2825,1646432622.424644,68.0
50,b3798c2c-0094-4d92-a89b-9db6a80035f6,19,1646432622.27916,1646432622.424008,67.0
50,436a6b6f-2758-49b4-a6e2-2e8a8e4fa6c2,48,1646432622.78057,1646432622.868167,56.0
50,33c1675c-8b86-4ed0-a68e-85b58e01fbb4,26,1646432622.357833,1646432622.471377,64.0
50,4175f14b-a505-4e5a-a67a-78eab621a77f,24,1646432622.2976131,1646432622.430809,80.0
50,1d66df3d-0119-4b4f-8724-f3f081268206,25,1646432622.334126,1646432622.458148,46.0
75,e53a6e53-0ad0-497c-8209-0c10d4f30530,13,1646432621.988255,1646432622.261323,72.0
75,d8a64963-9d52-4497-bd48-a9f5bab2f8ad,65,1646432623.0149279,1646432623.1070561,50.0
75,e44fdee8-72ce-4084-9f85-1a1b45484c83,2,1646432621.984023,1646432622.268727,66.0
75,2360432e-d5f5-4fb2-8dd0-0e874e5ad8aa,60,1646432622.945586,1646432623.034056,59.0
75,551a4a51-41db-42b8-8644-57c2bb6241b3,10,1646432622.005048,1646432622.273191,72.0
75,11fd73d7-dd8c-42a0-8020-778673303920,6,1646432621.9994261,1646432622.270853,55.0
75,779cc9af-249b-4440-bd07-aa42da076bc7,36,1646432622.598448,1646432622.6831338,69.0
75,872afa9f-9465-451e-b081-dc1f64df122f,41,1646432622.669272,1646432622.762431,58.0
75,b4569a3c-c248-42bb-89ae-ff65f1abb705,75,1646432623.167114,1646432623.2556381,58.0
75,7910fa1d-70f9-4072-8a22-4c50fc5283ca,9,1646432622.003427,1646432622.2772422,68.0
75,c079a41b-74df-4ea7-9429-ce28cb879774,70,1646432623.0993469,1646432623.1851158,71.0
75,d5c83b78-d7da-451e-b779-8078bdec4cf9,58,1646432622.927713,1646432623.0155609,62.0
75,b6c61a13-4ea6-46a3-8026-31a76c40b47a,7,1646432622.01427,1646432622.2799292,60.0
75,da5d1e1f-6e80-4b26-9acd-c19c9a39e1c5,32,1646432622.513916,1646432622.6002612,68.0
75,af286567-55ab-4d80-b580-71a7bcab4c93,69,1646432623.0720708,1646432623.1572301,52.0
75,21909bdc-fd50-4d26-91c8-3a8e8e44b5e7,55,1646432622.875415,1646432622.9637382,56.0
75,1d7b66dc-0d59-4f52-aa8d-4f34c9407882,16,1646432622.271301,1646432622.4102058,23.0
75,c097d7d9-2a0a-4c1f-aea5-cdfff654eb53,20,1646432622.272427,1646432622.416088,70.0
75,13f726b5-ba3c-4763-803c-4b3b61a9f693,35,1646432622.575571,1646432622.663685,35.0
75,23f9c63e-3c19-451c-8960-d1efe473bd0f,21,1646432622.2825,1646432622.424644,68.0
75,b3798c2c-0094-4d92-a89b-9db6a80035f6,19,1646432622.27916,1646432622.424008,67.0
75,436a6b6f-2758-49b4-a6e2-2e8a8e4fa6c2,48,1646432622.78057,1646432622.868167,56.0
75,33c1675c-8b86-4ed0-a68e-85b58e01fbb4,26,1646432622.357833,1646432622.471377,64.0
75,2c0d9428-f93d-4a6f-8686-e718de045b8a,56,1646432622.889024,1646432622.9732459,59.0
75,1d66df3d-0119-4b4f-8724-f3f081268206,25,1646432622.334126,1646432622.458148,46.0
100,0e2375e1-7578-4d61-9308-d829d9e23fb3,77,1646432623.192661,1646432623.276725,28.0
100,d8a64963-9d52-4497-bd48-a9f5bab2f8ad,65,1646432623.0149279,1646432623.1070561,50.0
100,e44fdee8-72ce-4084-9f85-1a1b45484c83,2,1646432621.984023,1646432622.268727,66.0
100,2360432e-d5f5-4fb2-8dd0-0e874e5ad8aa,60,1646432622.945586,1646432623.034056,59.0
100,06918992-5f86-4a52-98f1-e66267c05103,90,1646432623.391579,1646432623.476276,37.0
100,11fd73d7-dd8c-42a0-8020-778673303920,6,1646432621.9994261,1646432622.270853,55.0
100,9bd87416-68d8-4fd7-b2c1-f95d8bf717ed,91,1646432623.4060218,1646432623.4909172,49.0
100,872afa9f-9465-451e-b081-dc1f64df122f,41,1646432622.669272,1646432622.762431,58.0
100,b4569a3c-c248-42bb-89ae-ff65f1abb705,75,1646432623.167114,1646432623.2556381,58.0
100,cd7b87b5-172f-45e5-893e-170bc933302f,97,1646432623.498067,1646432623.585427,32.0
100,7c894c0e-bef2-4b41-ae82-d31a2e373858,87,1646432623.350736,1646432623.443605,41.0
100,d5c83b78-d7da-451e-b779-8078bdec4cf9,58,1646432622.927713,1646432623.0155609,62.0
100,b6c61a13-4ea6-46a3-8026-31a76c40b47a,7,1646432622.01427,1646432622.2799292,60.0
100,9c729e77-228e-43f6-9eac-a39c85136e72,100,1646432623.537309,1646432623.630162,66.0
100,af286567-55ab-4d80-b580-71a7bcab4c93,69,1646432623.0720708,1646432623.1572301,52.0
100,21909bdc-fd50-4d26-91c8-3a8e8e44b5e7,55,1646432622.875415,1646432622.9637382,56.0
100,1d7b66dc-0d59-4f52-aa8d-4f34c9407882,16,1646432622.271301,1646432622.4102058,23.0
100,20aaf452-78d5-42ba-a839-119ca635db27,88,1646432623.365906,1646432623.451926,52.0
100,13f726b5-ba3c-4763-803c-4b3b61a9f693,35,1646432622.575571,1646432622.663685,35.0
100,23f9c63e-3c19-451c-8960-d1efe473bd0f,21,1646432622.2825,1646432622.424644,68.0
100,b3798c2c-0094-4d92-a89b-9db6a80035f6,19,1646432622.27916,1646432622.424008,67.0
100,436a6b6f-2758-49b4-a6e2-2e8a8e4fa6c2,48,1646432622.78057,1646432622.868167,56.0
100,33c1675c-8b86-4ed0-a68e-85b58e01fbb4,26,1646432622.357833,1646432622.471377,64.0
100,2c0d9428-f93d-4a6f-8686-e718de045b8a,56,1646432622.889024,1646432622.9732459,59.0
100,1d66df3d-0119-4b4f-8724-f3f081268206,25,1646432622.334126,1646432622.458148,46.0
125,0e2375e1-7578-4d61-9308-d829d9e23fb3,77,1646432623.192661,1646432623.276725,28.0
125,d8a64963-9d52-4497-bd48-a9f5bab2f8ad,65,1646432623.0149279,1646432623.1070561,50.0
125,b6e3bca2-a0ac-43e3-844c-88988e1c95c3,104,1646432623.5970612,1646432623.686642,55.0
125,2360432e-d5f5-4fb2-8dd0-0e874e5ad8aa,60,1646432622.945586,1646432623.034056,59.0
125,06918992-5f86-4a52-98f1-e66267c05103,90,1646432623.391579,1646432623.476276,37.0
125,11fd73d7-dd8c-42a0-8020-778673303920,6,1646432621.9994261,1646432622.270853,55.0
125,9bd87416-68d8-4fd7-b2c1-f95d8bf717ed,91,1646432623.4060218,1646432623.4909172,49.0
125,872afa9f-9465-451e-b081-dc1f64df122f,41,1646432622.669272,1646432622.762431,58.0
125,b4569a3c-c248-42bb-89ae-ff65f1abb705,75,1646432623.167114,1646432623.2556381,58.0
125,cd7b87b5-172f-45e5-893e-170bc933302f,97,1646432623.498067,1646432623.585427,32.0
125,7c894c0e-bef2-4b41-ae82-d31a2e373858,87,1646432623.350736,1646432623.443605,41.0
125,d2eae17e-c659-445a-a5c1-9700ee0fc3a4,113,1646432623.737948,1646432623.832556,29.0
125,32982f71-1851-43a6-82a9-d5a6136154f4,121,1646432623.860228,1646432623.948956,32.0
125,a9d37c0d-1490-43c4-85bd-9be69a18bb7f,110,1646432623.693294,1646432623.7820008,56.0
125,af286567-55ab-4d80-b580-71a7bcab4c93,69,1646432623.0720708,1646432623.1572301,52.0
125,21909bdc-fd50-4d26-91c8-3a8e8e44b5e7,55,1646432622.875415,1646432622.9637382,56.0
125,1d7b66dc-0d59-4f52-aa8d-4f34c9407882,16,1646432622.271301,1646432622.4102058,23.0
125,20aaf452-78d5-42ba-a839-119ca635db27,88,1646432623.365906,1646432623.451926,52.0
125,13f726b5-ba3c-4763-803c-4b3b61a9f693,35,1646432622.575571,1646432622.663685,35.0
125,2224e646-ac12-4f2c-8fae-7a3431f2f12b,101,1646432623.5514638,1646432623.639607,15.0
125,859309da-51db-46ae-bc18-9df97c80ad84,120,1646432623.859704,1646432623.948577,42.0
125,436a6b6f-2758-49b4-a6e2-2e8a8e4fa6c2,48,1646432622.78057,1646432622.868167,56.0
125,d713adb3-9505-48cd-be48-2dfc27cb7c58,111,1646432623.711775,1646432623.802985,60.0
125,2c0d9428-f93d-4a6f-8686-e718de045b8a,56,1646432622.889024,1646432622.9732459,59.0
125,1d66df3d-0119-4b4f-8724-f3f081268206,25,1646432622.334126,1646432622.458148,46.0
150,0e2375e1-7578-4d61-9308-d829d9e23fb3,77,1646432623.192661,1646432623.276725,28.0
150,d8a64963-9d52-4497-bd48-a9f5bab2f8ad,65,1646432623.0149279,1646432623.1070561,50.0
150,b6e3bca2-a0ac-43e3-844c-88988e1c95c3,104,1646432623.5970612,1646432623.686642,55.0
150,b280c102-969a-419b-a27c-4028a9ada87a,130,1646432623.991429,1646432624.079833,40.0
150,06918992-5f86-4a52-98f1-e66267c05103,90,1646432623.391579,1646432623.476276,37.0
150,11fd73d7-dd8c-42a0-8020-778673303920,6,1646432621.9994261,1646432622.270853,55.0
150,9bd87416-68d8-4fd7-b2c1-f95d8bf717ed,91,1646432623.4060218,1646432623.4909172,49.0
150,cf39e911-f79e-484a-8d72-74b0a667c067,137,1646432624.105643,1646432624.1975648,48.0
150,d507ec59-8ad0-452f-b400-48cd8f287baf,142,1646432624.179578,1646432624.270307,54.0
150,cd7b87b5-172f-45e5-893e-170bc933302f,97,1646432623.498067,1646432623.585427,32.0
150,7c894c0e-bef2-4b41-ae82-d31a2e373858,87,1646432623.350736,1646432623.443605,41.0
150,d2eae17e-c659-445a-a5c1-9700ee0fc3a4,113,1646432623.737948,1646432623.832556,29.0
150,32982f71-1851-43a6-82a9-d5a6136154f4,121,1646432623.860228,1646432623.948956,32.0
150,b590bc73-cc49-48e6-bba5-13a9e4d92a52,150,1646432624.311871,1646432624.404203,46.0
150,af286567-55ab-4d80-b580-71a7bcab4c93,69,1646432623.0720708,1646432623.1572301,52.0
150,21909bdc-fd50-4d26-91c8-3a8e8e44b5e7,55,1646432622.875415,1646432622.9637382,56.0
150,1d7b66dc-0d59-4f52-aa8d-4f34c9407882,16,1646432622.271301,1646432622.4102058,23.0
150,20aaf452-78d5-42ba-a839-119ca635db27,88,1646432623.365906,1646432623.451926,52.0
150,13f726b5-ba3c-4763-803c-4b3b61a9f693,35,1646432622.575571,1646432622.663685,35.0
150,2224e646-ac12-4f2c-8fae-7a3431f2f12b,101,1646432623.5514638,1646432623.639607,15.0
150,859309da-51db-46ae-bc18-9df97c80ad84,120,1646432623.859704,1646432623.948577,42.0
