interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,68d20f57-3260-45f8-9bd8-2d60ee71f771,6,1646436192.8351302,1646436193.10824,81.0
25,68d20f57-3260-45f8-9bd8-2d60ee71f771,6,1646436192.8351302,1646436193.10824,81.0
25,4d64b974-3e6c-4fbc-a0a8-6cbe44ef62a5,1,1646436192.832318,1646436193.111795,68.0
25,4da5ae95-0a15-4c4e-b3a4-0b434442ec83,7,1646436192.833794,1646436193.114433,92.0
25,3d1f9e51-58a4-4546-8611-cea3627ad918,13,1646436192.8571572,1646436193.1166751,25.0
25,2e88f3ee-17e5-4770-a6b2-a82f7cf68c8e,8,1646436192.8321059,1646436193.109076,22.0
25,75f5cc18-35fb-450c-845a-97316a2a93ad,10,1646436192.8475258,1646436193.122114,85.0
25,0d819536-7b78-4db8-97c9-8dcd0612fb7c,0,1646436192.84808,1646436193.123717,107.0
25,c80fc832-8a49-4cf5-9ea8-4d140efb08f5,5,1646436192.8589282,1646436193.124854,94.0
25,270291da-bf2e-4fcd-832d-dd215c15700d,3,1646436192.8447769,1646436193.125067,45.0
25,19e0a36b-a547-4520-9b85-e44384fe7bfd,4,1646436192.845419,1646436193.123157,79.0
25,6e3d557c-f736-433f-8c48-8c1a222cc42b,15,1646436192.8469791,1646436193.128555,149.0
25,d729f95c-53e0-47ff-90d3-d268b4828c4e,14,1646436192.873493,1646436193.128834,84.0
25,ad8fe4c4-2cf3-421a-8c5e-209f59243df7,12,1646436192.8486452,1646436193.133059,99.0
25,87b7afe8-0973-4b89-937b-63757d466cca,11,1646436192.8691368,1646436193.135252,104.0
25,1e9738b9-0b42-4768-a339-16e13066e685,2,1646436192.847399,1646436193.1420212,168.0
25,86edefc4-8765-4062-8f88-3c4e52b75576,25,1646436193.166948,1646436193.292793,110.0
25,f12a0d7c-67c5-4178-8f18-a8865cafb37b,18,1646436193.115954,1646436193.263347,94.0
25,f7135f87-929a-422e-8f45-e7e5bc311198,17,1646436193.1205518,1646436193.279132,65.0
25,cab52ad0-b826-4745-91c1-3fb3e1d04dca,16,1646436193.126187,1646436193.281943,93.0
25,f49cde6d-3b67-41c3-819e-70cb31c92339,22,1646436193.127184,1646436193.2838762,143.0
25,7cecb89f-974e-423c-9a0d-0fb109fd16a2,24,1646436193.127532,1646436193.28376,55.0
25,4b5c0a03-ee33-4ba4-8700-04bc9db9a82c,19,1646436193.136001,1646436193.287585,136.0
25,3f626f52-6051-4df1-8225-c6745e0e741a,20,1646436193.148252,1646436193.290121,90.0
25,68510475-1699-43f7-91b4-d3cf0bd0d2ed,23,1646436193.1438599,1646436193.290914,51.0
25,b9c767e3-7135-4946-9f20-d2e6559ec7d6,21,1646436193.137743,1646436193.287883,110.0
50,68d20f57-3260-45f8-9bd8-2d60ee71f771,6,1646436192.8351302,1646436193.10824,81.0
50,4d64b974-3e6c-4fbc-a0a8-6cbe44ef62a5,1,1646436192.832318,1646436193.111795,68.0
50,e191c8d0-0267-4501-bbc1-82faf62d7aee,49,1646436193.598581,1646436193.68466,45.0
50,3d1f9e51-58a4-4546-8611-cea3627ad918,13,1646436192.8571572,1646436193.1166751,25.0
50,2e88f3ee-17e5-4770-a6b2-a82f7cf68c8e,8,1646436192.8321059,1646436193.109076,22.0
50,75f5cc18-35fb-450c-845a-97316a2a93ad,10,1646436192.8475258,1646436193.122114,85.0
50,3b4d354f-ce65-4bcd-acbd-498fddccdfc6,35,1646436193.382872,1646436193.4686809,68.0
50,0e06a861-4fff-4ed1-8c6e-6e635aad01cb,43,1646436193.505738,1646436193.5915039,70.0
50,270291da-bf2e-4fcd-832d-dd215c15700d,3,1646436192.8447769,1646436193.125067,45.0
50,19e0a36b-a547-4520-9b85-e44384fe7bfd,4,1646436192.845419,1646436193.123157,79.0
50,7f773639-977d-462f-8851-f8bd9a4d380c,27,1646436193.218326,1646436193.331133,74.0
50,d729f95c-53e0-47ff-90d3-d268b4828c4e,14,1646436192.873493,1646436193.128834,84.0
50,bd8503d1-701d-474b-8834-d9dadb08ac83,48,1646436193.5934432,1646436193.686307,88.0
50,4b96854e-d560-418e-a26a-61739e3c57ea,39,1646436193.4463842,1646436193.5254679,25.0
50,61e12fc7-8127-4914-998c-f3ad2ba43305,41,1646436193.481993,1646436193.567499,78.0
50,8c365ce4-55e5-4ae3-ba1e-1c0d6d010f12,38,1646436193.43412,1646436193.5143511,12.0
50,ec3424a0-7085-4e0b-9736-7e341bb794fe,45,1646436193.541825,1646436193.623074,26.0
50,f7135f87-929a-422e-8f45-e7e5bc311198,17,1646436193.1205518,1646436193.279132,65.0
50,017ea01e-fe26-40ba-9664-c11cf715955b,46,1646436193.554751,1646436193.641115,67.0
50,cf13685b-6573-45ff-b6e7-4e096330c80e,37,1646436193.413522,1646436193.4946141,62.0
50,7cecb89f-974e-423c-9a0d-0fb109fd16a2,24,1646436193.127532,1646436193.28376,55.0
50,e0fd2247-a425-4c82-affd-741d3faf6ed7,42,1646436193.493956,1646436193.5816262,79.0
50,282ca767-b7db-4073-ba80-fa76bdf6cc92,50,1646436193.608971,1646436193.700765,86.0
50,68510475-1699-43f7-91b4-d3cf0bd0d2ed,23,1646436193.1438599,1646436193.290914,51.0
50,fd287710-17d7-4774-914e-8e811e7b92e6,32,1646436193.3416388,1646436193.422281,49.0
75,66f774e8-a67d-46df-89f1-434f67187d63,63,1646436193.8061628,1646436193.889937,12.0
75,4d64b974-3e6c-4fbc-a0a8-6cbe44ef62a5,1,1646436192.832318,1646436193.111795,68.0
75,e191c8d0-0267-4501-bbc1-82faf62d7aee,49,1646436193.598581,1646436193.68466,45.0
75,3d1f9e51-58a4-4546-8611-cea3627ad918,13,1646436192.8571572,1646436193.1166751,25.0
75,2e88f3ee-17e5-4770-a6b2-a82f7cf68c8e,8,1646436192.8321059,1646436193.109076,22.0
75,ef46d9ab-55f4-4a99-8a8a-e442a158e24e,56,1646436193.714491,1646436193.799961,70.0
75,3b4d354f-ce65-4bcd-acbd-498fddccdfc6,35,1646436193.382872,1646436193.4686809,68.0
75,0e06a861-4fff-4ed1-8c6e-6e635aad01cb,43,1646436193.505738,1646436193.5915039,70.0
75,270291da-bf2e-4fcd-832d-dd215c15700d,3,1646436192.8447769,1646436193.125067,45.0
75,b402b78d-00d3-4db4-a54d-feeb79c1f65a,66,1646436193.8514361,1646436193.933932,53.0
75,7f773639-977d-462f-8851-f8bd9a4d380c,27,1646436193.218326,1646436193.331133,74.0
75,6018b573-5e01-450b-82a8-6d8dc296b42d,57,1646436193.7289221,1646436193.8137228,23.0
75,77b2b9cc-b627-4ada-b4d9-c9e20065c666,59,1646436193.753984,1646436193.844906,55.0
75,4b96854e-d560-418e-a26a-61739e3c57ea,39,1646436193.4463842,1646436193.5254679,25.0
75,61e12fc7-8127-4914-998c-f3ad2ba43305,41,1646436193.481993,1646436193.567499,78.0
75,8c365ce4-55e5-4ae3-ba1e-1c0d6d010f12,38,1646436193.43412,1646436193.5143511,12.0
75,ec3424a0-7085-4e0b-9736-7e341bb794fe,45,1646436193.541825,1646436193.623074,26.0
75,f7135f87-929a-422e-8f45-e7e5bc311198,17,1646436193.1205518,1646436193.279132,65.0
75,017ea01e-fe26-40ba-9664-c11cf715955b,46,1646436193.554751,1646436193.641115,67.0
75,cf13685b-6573-45ff-b6e7-4e096330c80e,37,1646436193.413522,1646436193.4946141,62.0
75,7cecb89f-974e-423c-9a0d-0fb109fd16a2,24,1646436193.127532,1646436193.28376,55.0
75,ae5bf7d8-573e-4df1-9eb0-5fba709b4a92,69,1646436193.907288,1646436193.989901,40.0
75,3d2f85d7-e3ac-4548-9561-fe2babd751e6,55,1646436193.704677,1646436193.786983,57.0
75,68510475-1699-43f7-91b4-d3cf0bd0d2ed,23,1646436193.1438599,1646436193.290914,51.0
75,fd287710-17d7-4774-914e-8e811e7b92e6,32,1646436193.3416388,1646436193.422281,49.0
100,66f774e8-a67d-46df-89f1-434f67187d63,63,1646436193.8061628,1646436193.889937,12.0
100,323f0f6b-2d54-4ec1-8579-c25b6508877d,93,1646436194.28768,1646436194.371474,26.0
100,e191c8d0-0267-4501-bbc1-82faf62d7aee,49,1646436193.598581,1646436193.68466,45.0
100,3d1f9e51-58a4-4546-8611-cea3627ad918,13,1646436192.8571572,1646436193.1166751,25.0
100,2e88f3ee-17e5-4770-a6b2-a82f7cf68c8e,8,1646436192.8321059,1646436193.109076,22.0
100,2e29fcf0-fbff-4a67-b6da-fe71291b21ff,84,1646436194.153877,1646436194.241232,33.0
100,3b4d354f-ce65-4bcd-acbd-498fddccdfc6,35,1646436193.382872,1646436193.4686809,68.0
100,4677f3b4-61eb-4957-a3a1-849265f97c34,89,1646436194.237186,1646436194.32224,19.0
100,270291da-bf2e-4fcd-832d-dd215c15700d,3,1646436192.8447769,1646436193.125067,45.0
100,b402b78d-00d3-4db4-a54d-feeb79c1f65a,66,1646436193.8514361,1646436193.933932,53.0
100,0e189e8c-baba-40c4-b298-1a0a97a27f80,80,1646436194.0758872,1646436194.1736581,15.0
100,6018b573-5e01-450b-82a8-6d8dc296b42d,57,1646436193.7289221,1646436193.8137228,23.0
100,77b2b9cc-b627-4ada-b4d9-c9e20065c666,59,1646436193.753984,1646436193.844906,55.0
100,4b96854e-d560-418e-a26a-61739e3c57ea,39,1646436193.4463842,1646436193.5254679,25.0
100,7169f9b3-dfe2-4b4f-b6f4-f712b7fe0ce9,76,1646436194.026529,1646436194.121514,66.0
100,8c365ce4-55e5-4ae3-ba1e-1c0d6d010f12,38,1646436193.43412,1646436193.5143511,12.0
100,ec3424a0-7085-4e0b-9736-7e341bb794fe,45,1646436193.541825,1646436193.623074,26.0
100,f7135f87-929a-422e-8f45-e7e5bc311198,17,1646436193.1205518,1646436193.279132,65.0
100,017ea01e-fe26-40ba-9664-c11cf715955b,46,1646436193.554751,1646436193.641115,67.0
100,cf13685b-6573-45ff-b6e7-4e096330c80e,37,1646436193.413522,1646436193.4946141,62.0
100,7cecb89f-974e-423c-9a0d-0fb109fd16a2,24,1646436193.127532,1646436193.28376,55.0
100,ae5bf7d8-573e-4df1-9eb0-5fba709b4a92,69,1646436193.907288,1646436193.989901,40.0
100,3d2f85d7-e3ac-4548-9561-fe2babd751e6,55,1646436193.704677,1646436193.786983,57.0
100,68510475-1699-43f7-91b4-d3cf0bd0d2ed,23,1646436193.1438599,1646436193.290914,51.0
100,fd287710-17d7-4774-914e-8e811e7b92e6,32,1646436193.3416388,1646436193.422281,49.0
125,66f774e8-a67d-46df-89f1-434f67187d63,63,1646436193.8061628,1646436193.889937,12.0
