interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,511be65c-29dd-4e1e-a574-9a8136a60a1d,1,1646432886.2917938,1646432886.5536928,29.0
25,511be65c-29dd-4e1e-a574-9a8136a60a1d,1,1646432886.2917938,1646432886.5536928,29.0
25,16e54e4a-83bb-4b44-9a4f-174258044f9a,25,1646432886.617883,1646432886.748826,17.0
25,19490c81-d094-4569-a59c-30e8e4268a2a,0,1646432886.292115,1646432886.559364,36.0
25,6a14e84b-fc5c-4603-9b9f-cd654d3f9994,4,1646432886.293675,1646432886.5622568,40.0
25,6ea24cc7-2115-4318-9933-f1318c6b9f4e,3,1646432886.292751,1646432886.566875,19.0
25,04d32e93-23f3-4430-84b3-65ea347c1fab,2,1646432886.2923431,1646432886.5697558,40.0
25,86c5474e-7f31-4ec2-a301-9ffcccde6a55,9,1646432886.291327,1646432886.572225,45.0
25,2fbf4211-fbb9-4c0e-866c-e59d1ce4d784,8,1646432886.31016,1646432886.5791569,36.0
25,9a130f9d-ab22-4fd0-91e8-e04ab40e8531,12,1646432886.3104901,1646432886.577379,28.0
25,13672b2f-8ec8-4cf3-bfed-42e99e8ed64b,7,1646432886.320996,1646432886.588955,40.0
25,dd315ea3-51ac-48a5-9f36-8298583d4892,13,1646432886.3253171,1646432886.5917141,15.0
25,9c2973e0-8490-4c1f-9ad7-c1e548510fd1,10,1646432886.325057,1646432886.5944,19.0
25,df04d4f8-60c8-4f4d-977c-42c674c82c22,6,1646432886.3271198,1646432886.596711,13.0
25,71033ac3-621e-476b-bd02-24fa5f663687,5,1646432886.321645,1646432886.590146,33.0
25,bd04eb21-1794-447c-ba44-868ed3de1d6a,14,1646432886.318851,1646432886.597451,16.0
25,73a71f77-cd27-438e-a229-050907bb944c,15,1646432886.374582,1646432886.610854,22.0
25,d2f9d0f7-082a-4212-9285-1f083765df43,18,1646432886.556942,1646432886.716046,41.0
25,0b6d7989-de8d-44a1-b9ea-b05512f5aa97,16,1646432886.5607538,1646432886.726518,28.0
25,0efcdc1e-8684-40f4-b6b1-84dab4769e79,22,1646432886.5695271,1646432886.7281668,32.0
25,7f6f1e43-7fea-4f9e-96a6-89dfe84c5cee,21,1646432886.5601358,1646432886.729783,14.0
25,ec3a9653-9482-44f6-83ac-34c2def977dc,20,1646432886.572045,1646432886.73074,23.0
25,f5a050b9-34c6-48de-9f9a-79596c71da0b,24,1646432886.564767,1646432886.72928,28.0
25,105547f6-6d22-4fa0-bc14-c4aa6e2a4aa1,17,1646432886.582148,1646432886.731751,21.0
25,b1216c71-ebce-48fe-a698-1c80c812c2f5,19,1646432886.5890071,1646432886.7340531,33.0
25,0067d6e9-acaf-496d-b9c8-8fdb89932c42,23,1646432886.5743659,1646432886.735272,37.0
50,76df16f7-f50d-402a-9d1a-742549ef6b5a,43,1646432886.97897,1646432887.069375,11.0
50,16e54e4a-83bb-4b44-9a4f-174258044f9a,25,1646432886.617883,1646432886.748826,17.0
50,23e7adae-f660-42b8-b2c6-2d05a7ae705a,36,1646432886.8611798,1646432886.9486039,26.0
50,8e8add12-cdc8-49ec-a52c-1a9cc2004ae9,28,1646432886.708452,1646432886.804555,21.0
50,6ea24cc7-2115-4318-9933-f1318c6b9f4e,3,1646432886.292751,1646432886.566875,19.0
50,799ca2ac-4d33-4b94-898e-b840927a97cc,29,1646432886.749184,1646432886.8345652,13.0
50,d4590a52-621d-46b2-a54d-f80f446f4ab2,26,1646432886.6407838,1646432886.759186,14.0
50,051ec135-d654-4a5b-bdd9-f1dedca7657f,37,1646432886.873009,1646432886.963377,22.0
50,1570cd43-d510-4b65-bcec-9fb45e154dea,45,1646432887.0007198,1646432887.094864,20.0
50,cbf8e50e-214e-4dd1-8663-9061e3bbfa4b,30,1646432886.7702222,1646432886.8578649,12.0
50,dd315ea3-51ac-48a5-9f36-8298583d4892,13,1646432886.3253171,1646432886.5917141,15.0
50,9c2973e0-8490-4c1f-9ad7-c1e548510fd1,10,1646432886.325057,1646432886.5944,19.0
50,df04d4f8-60c8-4f4d-977c-42c674c82c22,6,1646432886.3271198,1646432886.596711,13.0
50,97f3e2a0-4b65-4d43-a40e-02cff29cb518,39,1646432886.911105,1646432886.9985301,18.0
50,bd04eb21-1794-447c-ba44-868ed3de1d6a,14,1646432886.318851,1646432886.597451,16.0
50,73a71f77-cd27-438e-a229-050907bb944c,15,1646432886.374582,1646432886.610854,22.0
50,af482153-70a9-459b-9ad7-167c7460b521,46,1646432887.0213702,1646432887.113114,27.0
50,aee0ad7f-19fe-4963-a38a-d0fad44492fa,47,1646432887.035038,1646432887.1293771,27.0
50,e1741454-df3e-4127-a426-3083c9896121,41,1646432886.945645,1646432887.041025,14.0
50,7f6f1e43-7fea-4f9e-96a6-89dfe84c5cee,21,1646432886.5601358,1646432886.729783,14.0
50,ec3a9653-9482-44f6-83ac-34c2def977dc,20,1646432886.572045,1646432886.73074,23.0
50,8c8dd297-75b8-4933-b030-24d9a38175b4,49,1646432887.0722802,1646432887.1622021,20.0
50,105547f6-6d22-4fa0-bc14-c4aa6e2a4aa1,17,1646432886.582148,1646432886.731751,21.0
50,e10aebc5-fd38-4944-aed5-fdf6f72c4cc4,40,1646432886.9396238,1646432887.0326028,10.0
50,9d980bb6-2049-4cf3-8206-7aa05abc1451,33,1646432886.809876,1646432886.898747,11.0
75,76df16f7-f50d-402a-9d1a-742549ef6b5a,43,1646432886.97897,1646432887.069375,11.0
75,16e54e4a-83bb-4b44-9a4f-174258044f9a,25,1646432886.617883,1646432886.748826,17.0
75,1479596b-a503-4339-84cb-cb8c6b8eeb97,59,1646432887.218831,1646432887.3083992,14.0
75,46cdc608-c53c-4e0a-809b-56d2a73446ed,69,1646432887.381037,1646432887.478425,18.0
75,6ea24cc7-2115-4318-9933-f1318c6b9f4e,3,1646432886.292751,1646432886.566875,19.0
75,799ca2ac-4d33-4b94-898e-b840927a97cc,29,1646432886.749184,1646432886.8345652,13.0
75,d4590a52-621d-46b2-a54d-f80f446f4ab2,26,1646432886.6407838,1646432886.759186,14.0
75,d1dda48f-f99d-4103-ad9e-4b75a66aeee1,64,1646432887.289844,1646432887.378885,12.0
75,bc3c433b-53b3-49e1-b27b-5bcca065ed75,75,1646432887.470579,1646432887.563162,17.0
75,cbf8e50e-214e-4dd1-8663-9061e3bbfa4b,30,1646432886.7702222,1646432886.8578649,12.0
