birth_id,position,velocity,angle,rotational_velocity,start_eval_time,stop_eval_time,fitness
1,-0.20105056273353927,-0.03565975247375594,-0.06293151800686253,-0.03668241340884985,1646434895.96624,1646434896.24245,48.0
5,-2.229394417122598,0.0032026598441508014,0.14117845403238707,0.02343895396990643,1646434895.971021,1646434896.249314,106.0
2,-1.4500174104869366,0.047954157528683414,0.10521935462568924,-0.04398783971320811,1646434895.976438,1646434896.247554,107.0
8,0.5437630854630902,-0.00017877061887148354,-0.022044955333367144,0.04678923962152998,1646434895.9788768,1646434896.251133,81.0
10,-2.3391859252069285,0.034493626775613906,0.08449661325710209,0.015146900359719051,1646434895.9937558,1646434896.2511759,33.0
9,0.8979326924262816,0.0471511923430452,0.09886599226342416,0.015233753707349779,1646434895.985497,1646434896.2488132,55.0
7,-0.9782969646595392,-0.007015702382162002,-0.01842719678620025,-0.0062755098043958055,1646434895.9674082,1646434896.25393,242.0
4,-2.1455761969620277,-0.02444483226628008,0.0510401675881105,0.006514158537587557,1646434895.978352,1646434896.2588348,165.0
15,-0.3389184850357245,-0.027181243774478406,-0.16793823366346597,-0.03851421762750671,1646434895.995618,1646434896.259134,126.0
11,-0.28295293190250037,-0.019621829797660275,-0.18459345661882653,0.004433848012305022,1646434895.980682,1646434896.2591329,87.0
0,1.2973936546217817,0.03696441738634082,-0.02026899220044545,-0.03283616141880996,1646434895.9842691,1646434896.259444,103.0
13,-1.9280388568617999,0.045162088342228526,-0.08706939345462499,0.007626250793976608,1646434895.988961,1646434896.2602959,110.0
12,-1.7172266103505711,-0.042486273066468176,-0.15315454041152166,0.007805206575389058,1646434895.97765,1646434896.264933,129.0
3,0.00405647827161415,-0.03556115565200501,0.19616030780039914,0.012942316691911787,1646434895.970858,1646434896.270997,364.0
14,-1.2512612276125499,0.018941830080401956,-0.1354447210952453,-0.019033297896390012,1646434896.026667,1646434896.275542,107.0
6,-1.634985131555661,-0.02219723295026529,0.16970324134604495,-0.010170710414495111,1646434895.98411,1646434896.287424,500.0
18,1.5623384298716796,0.014363554255094085,-0.09320574354426478,-0.03236863531298359,1646434896.2452,1646434896.36849,73.0
21,1.9380774482138707,-0.04307596167253193,0.11338272857293272,0.03022975593429826,1646434896.2609549,1646434896.415068,104.0
20,2.0403187297644396,-0.005758791439554954,-0.10707106924164879,-0.023260638090852694,1646434896.2531042,1646434896.4142761,128.0
24,1.6778889601632998,0.03126606627835467,-0.047187769034385985,0.04262540395616274,1646434896.2607412,1646434896.422436,221.0
19,-0.0030581552547159774,0.044925477607627204,-0.1026920381972387,0.016820712505927454,1646434896.2672698,1646434896.4245272,102.0
22,-1.215155281563258,0.007445229452887191,-0.07487447420770413,-0.04914829614947058,1646434896.2743459,1646434896.430488,149.0
23,-2.116240432645459,0.04953169804321084,0.1331018764276388,-0.02436530386305166,1646434896.254734,1646434896.431565,314.0
25,-0.18279955278284976,-0.03798981098792639,0.2095,0.013379215485198475,1646434896.295149,1646434896.435872,110.0
16,-2.165180997331169,0.04894962866284312,0.14098098536652795,-0.005025441290362788,1646434896.26159,1646434896.4385128,315.0
17,-2.1081508918246876,-0.008792743930156853,0.07274504064906065,-0.008870954662217823,1646434896.258467,1646434896.4421299,342.0
26,-0.3571519758040985,-0.038850524576730674,0.2095,0.013342587858052835,1646434896.3188648,1646434896.4521952,161.0
27,1.7550881514650027,0.032247744356754315,-0.05268907193531987,0.04132228619386134,1646434896.334888,1646434896.457949,83.0
28,-1.3719920122326332,0.047594644959906875,0.1123738624641607,-0.0417899815401699,1646434896.393462,1646434896.487796,82.0
29,-2.2062275902408404,0.048301637649815696,0.11984847928339916,-0.003807439468510747,1646434896.439931,1646434896.5280771,107.0
30,-1.404814438211453,0.04672808751507193,0.08919669060247336,-0.04493912280859453,1646434896.458893,1646434896.540504,37.0
31,-1.4343629393368118,0.04734351877150156,0.08184604246398641,-0.04544624547173344,1646434896.470428,1646434896.551585,16.0
32,-2.4,0.033373766935945584,0.07777779508100197,0.015015397327081141,1646434896.4834921,1646434896.5638368,22.0
33,-1.42063540302481,0.04639188170450538,0.10704304590130863,-0.047169336043542655,1646434896.497638,1646434896.586177,79.0
34,-0.10609199808355568,-0.03725536397352283,-0.05665471089522929,-0.03751092048417059,1646434896.510721,1646434896.597991,124.0
35,1.4014919891727076,0.03560979391791879,-0.015506359071296626,-0.03255526422064487,1646434896.5262542,1646434896.609422,62.0
37,1.7390900542748413,0.03190137159939059,-0.04457049926630435,0.04324732208834998,1646434896.558273,1646434896.6431592,11.0
36,-2.234058264534317,0.04966413768596492,0.12483138149919042,-0.00655990649148665,1646434896.547643,1646434896.643924,134.0
38,-0.3430652944387201,-0.02063695954928354,-0.17533904141364673,0.0041452507354206945,1646434896.572444,1646434896.664198,103.0
40,-1.6509284244274753,0.04770775420725357,0.07336079217776537,-0.04639812007240208,1646434896.603798,1646434896.690847,80.0
39,-1.5705701200392888,0.0475798409047642,0.06796847617961199,-0.045906517884579175,1646434896.5926988,1646434896.691852,139.0
42,-1.572612170916406,0.045720823362672636,0.05967298321509162,-0.04494644971374533,1646434896.629666,1646434896.7170491,103.0
41,-0.11187105391742405,-0.03603715450597391,-0.05888836759881715,-0.03720520858062122,1646434896.616479,1646434896.7281642,500.0
43,0.8943433028295333,0.045346891784612244,0.09050273425122646,0.014892747808547872,1646434896.643153,1646434896.731114,119.0
44,-1.0319994702651736,-0.006893765170781396,-0.03112360428166186,-0.006589362905991677,1646434896.663618,1646434896.757596,182.0
45,-1.519344953967816,0.047662072481750396,0.08043151315531522,-0.04544599780085501,1646434896.683243,1646434896.781829,230.0
47,-0.23055684054237852,-0.03767463893845776,0.2095,0.011245986727525616,1646434896.714507,1646434896.797606,12.0
46,-2.2845143338293403,0.05,0.12247572282241095,-0.0063898906511406705,1646434896.7024782,1646434896.803464,227.0
48,-0.05441222986110563,-0.03702438253651498,-0.06694291094953822,-0.038054863689928276,1646434896.7291672,1646434896.809452,11.0
49,-1.395480104632041,0.0457763866551282,0.11092590307950763,-0.044009867665085745,1646434896.7553978,1646434896.845294,215.0
50,1.5125926154838412,0.012907028216433898,-0.0943856641797013,-0.033372404831642645,1646434896.763184,1646434896.851072,108.0
51,0.09735369857613038,-0.03639654560581247,-0.05973611456662374,-0.037331057234066746,1646434896.796312,1646434896.905802,302.0
52,-2.2011658011607445,-0.023957524280055806,0.05430023641282463,0.0065544961072358295,1646434896.8236558,1646434896.91345,123.0
53,0.9609100020955583,0.04664516192349457,0.09972186462733705,0.016176909822442888,1646434896.8346062,1646434896.924799,69.0
54,-1.2911049693292433,0.01950207113663849,-0.13903356650358473,-0.01892151581489045,1646434896.83498,1646434896.931056,156.0
55,-0.2188535163340913,-0.03695334404426162,0.2095,0.01205893798799348,1646434896.8464231,1646434896.9314308,11.0
57,-0.39838439440493156,-0.03613729214148943,0.2008935362948292,0.013212820532413306,1646434896.872458,1646434896.961388,84.0
