interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,249339fe-f6e9-4a04-9eca-04368e0888e5,11,1646427700.773946,1646427701.116277,21.0
25,249339fe-f6e9-4a04-9eca-04368e0888e5,11,1646427700.773946,1646427701.116277,21.0
25,8677ac37-51fe-4ecb-8c1e-2e98a20a35e5,5,1646427700.759489,1646427701.135805,53.0
25,17b220a3-689d-4cab-8aaa-897cc1ddd9e4,7,1646427700.767924,1646427701.140024,35.0
25,c5745ea6-b14f-4fc5-83d1-6ca0742f84df,0,1646427700.7679071,1646427701.142986,20.0
25,be9f7940-2993-427f-95f3-d2277201ae4e,4,1646427700.771924,1646427701.146198,23.0
25,badb7bbf-15df-48b4-a52b-74d435e518f0,2,1646427700.768974,1646427701.147389,21.0
25,ff0a6eb2-978e-49e4-bdda-4e6daadfd691,12,1646427700.759011,1646427701.149924,11.0
25,d76d7bc2-3ba0-45c8-9665-8f47ba190728,8,1646427700.778327,1646427701.154437,86.0
25,0f85e2d7-0029-402e-a4ed-cb351f2c1ea1,6,1646427700.753014,1646427701.1572428,271.0
25,0d7a9af4-7794-49e2-b815-6811323dcb4c,13,1646427700.827369,1646427701.154691,39.0
25,0e79ad0c-6b9a-458e-bb3d-b07720510cc1,9,1646427700.817863,1646427701.1633039,39.0
25,e30ef484-5097-4951-a43f-24dca6ec6b26,15,1646427700.758601,1646427701.1644878,198.0
25,a346e1da-4f2c-4115-a5af-7e2cbd34bae0,14,1646427700.7973208,1646427701.1712441,117.0
25,fbee36c7-0735-4666-9812-2ccd819d2e6e,3,1646427700.8107362,1646427701.1714659,108.0
25,30a4a1a7-e625-409e-be00-697aad2b5a80,10,1646427700.813292,1646427701.175961,201.0
25,00efbce7-d432-48d0-80a0-e68ea17b502d,1,1646427700.908371,1646427701.23906,271.0
25,5b591625-203c-455c-80d8-d6b482ad5349,21,1646427701.130377,1646427701.2921789,23.0
25,9b89bd6a-04b3-4983-841d-0bb58960177a,17,1646427701.157013,1646427701.330239,19.0
25,80afa97c-6a91-43a6-a100-cec2c588dc38,20,1646427701.149715,1646427701.331852,56.0
25,17752246-adc9-46d8-8bf1-4a59d8f881ad,19,1646427701.152181,1646427701.342117,57.0
25,accc424e-3d27-49a2-9f77-cdc290009a6a,22,1646427701.173748,1646427701.346483,43.0
25,7f3c4598-b206-4511-8e3f-0dae698ff4f2,25,1646427701.180842,1646427701.3480241,28.0
25,e32fc8d4-91c3-4e6c-af82-5fae254a49ed,23,1646427701.165357,1646427701.3500218,73.0
25,645a9430-c0bf-445c-842e-9eca6181861a,26,1646427701.208579,1646427701.35362,15.0
25,ac684d6c-ffce-46ae-9f1f-294df75476f5,16,1646427701.145291,1646427701.365344,394.0
50,249339fe-f6e9-4a04-9eca-04368e0888e5,11,1646427700.773946,1646427701.116277,21.0
50,551dbb44-94ff-43e1-8b1f-4ebd63301dff,46,1646427701.70244,1646427701.806897,15.0
50,17b220a3-689d-4cab-8aaa-897cc1ddd9e4,7,1646427700.767924,1646427701.140024,35.0
50,c5745ea6-b14f-4fc5-83d1-6ca0742f84df,0,1646427700.7679071,1646427701.142986,20.0
50,be9f7940-2993-427f-95f3-d2277201ae4e,4,1646427700.771924,1646427701.146198,23.0
50,badb7bbf-15df-48b4-a52b-74d435e518f0,2,1646427700.768974,1646427701.147389,21.0
50,ff0a6eb2-978e-49e4-bdda-4e6daadfd691,12,1646427700.759011,1646427701.149924,11.0
50,c36ebc92-bb8e-4fb9-9172-b6028cfcab69,41,1646427701.596767,1646427701.704672,33.0
50,acde4d02-da6e-4409-8c7a-461168f49bef,29,1646427701.338648,1646427701.4436219,21.0
50,0a514ef0-d68a-4dbd-bd84-a263e158ae57,49,1646427701.7640278,1646427701.866804,18.0
50,9bf50473-3457-42d8-8a75-e938ff3a1aa6,50,1646427701.778681,1646427701.878525,19.0
50,045f2e94-5b7d-4c7b-b572-3e0a95559fc1,47,1646427701.719161,1646427701.8237839,27.0
50,4509e39e-8bc0-49b2-b5e3-c2d2ff3de105,38,1646427701.5375202,1646427701.643231,39.0
50,01b93b00-3f6a-4fe4-92d1-bb2ede978626,35,1646427701.47906,1646427701.577652,31.0
50,18369e6b-0e82-4559-b9c4-fa0db31468f2,30,1646427701.372864,1646427701.4716,37.0
50,771cdce5-6985-4b81-acd5-d7d00c9b8834,28,1646427701.2680461,1646427701.4117498,36.0
50,5b591625-203c-455c-80d8-d6b482ad5349,21,1646427701.130377,1646427701.2921789,23.0
50,9b89bd6a-04b3-4983-841d-0bb58960177a,17,1646427701.157013,1646427701.330239,19.0
50,ecdbf283-1b2a-4a7b-8e48-c3b5b01c0947,45,1646427701.679009,1646427701.789518,26.0
50,b4748dca-7a50-4c27-993b-664f42ccf351,44,1646427701.6473012,1646427701.7478259,14.0
50,b8e97506-abd6-4972-bf78-12f63c1e953b,48,1646427701.738561,1646427701.837354,26.0
50,7f3c4598-b206-4511-8e3f-0dae698ff4f2,25,1646427701.180842,1646427701.3480241,28.0
50,cba1ba79-1777-4ba9-9a48-5d6fd7709cff,40,1646427701.5763898,1646427701.69413,22.0
50,645a9430-c0bf-445c-842e-9eca6181861a,26,1646427701.208579,1646427701.35362,15.0
50,32f96318-5b04-40bd-9ae0-6be8cc79e22f,18,1646427701.241281,1646427701.391733,18.0
75,249339fe-f6e9-4a04-9eca-04368e0888e5,11,1646427700.773946,1646427701.116277,21.0
75,551dbb44-94ff-43e1-8b1f-4ebd63301dff,46,1646427701.70244,1646427701.806897,15.0
75,f0a76c0f-19ca-4599-826c-0d262ca84313,58,1646427701.934653,1646427702.044141,24.0
75,c5745ea6-b14f-4fc5-83d1-6ca0742f84df,0,1646427700.7679071,1646427701.142986,20.0
75,be9f7940-2993-427f-95f3-d2277201ae4e,4,1646427700.771924,1646427701.146198,23.0
75,badb7bbf-15df-48b4-a52b-74d435e518f0,2,1646427700.768974,1646427701.147389,21.0
75,ff0a6eb2-978e-49e4-bdda-4e6daadfd691,12,1646427700.759011,1646427701.149924,11.0
75,22ec9d66-b61d-4458-8630-8552d771499a,67,1646427702.097816,1646427702.212275,15.0
75,acde4d02-da6e-4409-8c7a-461168f49bef,29,1646427701.338648,1646427701.4436219,21.0
75,0a514ef0-d68a-4dbd-bd84-a263e158ae57,49,1646427701.7640278,1646427701.866804,18.0
75,9bf50473-3457-42d8-8a75-e938ff3a1aa6,50,1646427701.778681,1646427701.878525,19.0
75,045f2e94-5b7d-4c7b-b572-3e0a95559fc1,47,1646427701.719161,1646427701.8237839,27.0
75,104d1b6d-eb3c-4346-acf4-8d5f3a05bfd5,69,1646427702.133196,1646427702.248393,19.0
75,74834943-6d33-44ff-9440-a8149400d4d6,71,1646427702.168855,1646427702.295719,19.0
75,beba18ea-5ddf-4522-92ca-9930641eb41c,56,1646427701.892123,1646427701.995061,21.0
75,0bfc3dbe-569b-4b5e-9888-2e9ff8791d74,72,1646427702.193237,1646427702.3096051,30.0
75,5b591625-203c-455c-80d8-d6b482ad5349,21,1646427701.130377,1646427701.2921789,23.0
75,9b89bd6a-04b3-4983-841d-0bb58960177a,17,1646427701.157013,1646427701.330239,19.0
75,ecdbf283-1b2a-4a7b-8e48-c3b5b01c0947,45,1646427701.679009,1646427701.789518,26.0
75,b4748dca-7a50-4c27-993b-664f42ccf351,44,1646427701.6473012,1646427701.7478259,14.0
75,b8e97506-abd6-4972-bf78-12f63c1e953b,48,1646427701.738561,1646427701.837354,26.0
75,7f3c4598-b206-4511-8e3f-0dae698ff4f2,25,1646427701.180842,1646427701.3480241,28.0
75,cba1ba79-1777-4ba9-9a48-5d6fd7709cff,40,1646427701.5763898,1646427701.69413,22.0
75,645a9430-c0bf-445c-842e-9eca6181861a,26,1646427701.208579,1646427701.35362,15.0
75,32f96318-5b04-40bd-9ae0-6be8cc79e22f,18,1646427701.241281,1646427701.391733,18.0
100,249339fe-f6e9-4a04-9eca-04368e0888e5,11,1646427700.773946,1646427701.116277,21.0
100,551dbb44-94ff-43e1-8b1f-4ebd63301dff,46,1646427701.70244,1646427701.806897,15.0
100,f0a76c0f-19ca-4599-826c-0d262ca84313,58,1646427701.934653,1646427702.044141,24.0
100,c5745ea6-b14f-4fc5-83d1-6ca0742f84df,0,1646427700.7679071,1646427701.142986,20.0
100,be9f7940-2993-427f-95f3-d2277201ae4e,4,1646427700.771924,1646427701.146198,23.0
100,badb7bbf-15df-48b4-a52b-74d435e518f0,2,1646427700.768974,1646427701.147389,21.0
100,ff0a6eb2-978e-49e4-bdda-4e6daadfd691,12,1646427700.759011,1646427701.149924,11.0
100,22ec9d66-b61d-4458-8630-8552d771499a,67,1646427702.097816,1646427702.212275,15.0
100,acde4d02-da6e-4409-8c7a-461168f49bef,29,1646427701.338648,1646427701.4436219,21.0
100,0a514ef0-d68a-4dbd-bd84-a263e158ae57,49,1646427701.7640278,1646427701.866804,18.0
100,9bf50473-3457-42d8-8a75-e938ff3a1aa6,50,1646427701.778681,1646427701.878525,19.0
100,59055b4a-40f1-4a9c-848e-01c4d9e46ef0,82,1646427702.390841,1646427702.494595,19.0
100,104d1b6d-eb3c-4346-acf4-8d5f3a05bfd5,69,1646427702.133196,1646427702.248393,19.0
100,74834943-6d33-44ff-9440-a8149400d4d6,71,1646427702.168855,1646427702.295719,19.0
100,beba18ea-5ddf-4522-92ca-9930641eb41c,56,1646427701.892123,1646427701.995061,21.0
100,c1289776-ff91-4ec6-994e-70e1bbc326fb,76,1646427702.268896,1646427702.382914,18.0
100,5b591625-203c-455c-80d8-d6b482ad5349,21,1646427701.130377,1646427701.2921789,23.0
100,9b89bd6a-04b3-4983-841d-0bb58960177a,17,1646427701.157013,1646427701.330239,19.0
100,b294b942-bc34-4ad5-bbf9-a47c12c2b06b,85,1646427702.4531252,1646427702.5678232,20.0
100,b4748dca-7a50-4c27-993b-664f42ccf351,44,1646427701.6473012,1646427701.7478259,14.0
100,2e277310-4617-4b59-bd8a-14b06c3c35b6,100,1646427702.727695,1646427702.840443,25.0
100,4a0f8211-81fc-4e2f-8fd0-08ef3117f8ec,80,1646427702.35149,1646427702.4685068,26.0
100,cba1ba79-1777-4ba9-9a48-5d6fd7709cff,40,1646427701.5763898,1646427701.69413,22.0
100,645a9430-c0bf-445c-842e-9eca6181861a,26,1646427701.208579,1646427701.35362,15.0
100,32f96318-5b04-40bd-9ae0-6be8cc79e22f,18,1646427701.241281,1646427701.391733,18.0
125,249339fe-f6e9-4a04-9eca-04368e0888e5,11,1646427700.773946,1646427701.116277,21.0
125,551dbb44-94ff-43e1-8b1f-4ebd63301dff,46,1646427701.70244,1646427701.806897,15.0
125,6b8094c4-79c7-4e21-88ac-d4539ca64342,115,1646427703.01904,1646427703.125712,19.0
125,c5745ea6-b14f-4fc5-83d1-6ca0742f84df,0,1646427700.7679071,1646427701.142986,20.0
125,73b87c67-8d53-42aa-8650-a842e979d872,118,1646427703.077725,1646427703.180421,16.0
125,badb7bbf-15df-48b4-a52b-74d435e518f0,2,1646427700.768974,1646427701.147389,21.0
125,ff0a6eb2-978e-49e4-bdda-4e6daadfd691,12,1646427700.759011,1646427701.149924,11.0
125,22ec9d66-b61d-4458-8630-8552d771499a,67,1646427702.097816,1646427702.212275,15.0
125,acde4d02-da6e-4409-8c7a-461168f49bef,29,1646427701.338648,1646427701.4436219,21.0
125,0a514ef0-d68a-4dbd-bd84-a263e158ae57,49,1646427701.7640278,1646427701.866804,18.0
125,9bf50473-3457-42d8-8a75-e938ff3a1aa6,50,1646427701.778681,1646427701.878525,19.0
125,59055b4a-40f1-4a9c-848e-01c4d9e46ef0,82,1646427702.390841,1646427702.494595,19.0
125,104d1b6d-eb3c-4346-acf4-8d5f3a05bfd5,69,1646427702.133196,1646427702.248393,19.0
