birth_id,position,velocity,angle,rotational_velocity,start_eval_time,stop_eval_time,fitness
14,-1.0281706195102378,0.031219437299118913,0.11070215800422392,0.030356653051647045,1646435942.544735,1646435942.827648,28.0
7,1.3114405210316304,-0.049239093010311055,0.17715210360784248,0.04219694631793518,1646435942.5487401,1646435942.8276439,44.0
6,-0.7586565841364599,0.04233560984045506,-0.19381392927746496,-0.04660201385113815,1646435942.5512571,1646435942.8279061,35.0
15,2.141501982941517,0.04874882914014404,0.20341927215016112,0.03818004929658267,1646435942.548717,1646435942.828794,97.0
1,1.5904949367274335,-0.0427016551963655,0.10884467623865371,-0.005503340147961701,1646435942.546033,1646435942.828704,51.0
3,0.45089475105518195,0.002177758145126607,0.12883470553457158,-0.0010798521250878629,1646435942.548897,1646435942.829514,41.0
2,1.7693068141204331,-0.0048555095278965815,-0.12477791299405112,0.0462651723066243,1646435942.549166,1646435942.829935,67.0
4,-2.0581381253873245,0.033716450629964936,0.06389966977861264,0.0004247683152117515,1646435942.549085,1646435942.830039,18.0
0,-0.43069924666565984,0.026480216637942977,0.10076922684889658,0.04673468581566885,1646435942.581675,1646435942.838926,17.0
13,1.613815588940208,0.001123325479511647,-0.15967153509670773,-0.0005801704355777454,1646435942.599127,1646435942.8434649,32.0
10,-1.9004048325640877,-0.021085993970552042,0.20701571170831282,0.01231670364048619,1646435942.599561,1646435942.850369,71.0
5,-1.3183914489074111,0.03862778930386439,-0.20136841283759266,0.000598482215787309,1646435942.60329,1646435942.850917,11.0
12,1.1901530302689873,-0.029070132051775388,0.20088070625960494,-0.0028667481925901545,1646435942.579493,1646435942.851496,86.0
9,0.7223197970973274,0.022404770653921602,-0.15939054757604723,-0.020719713960353894,1646435942.584376,1646435942.854157,64.0
8,-0.687162837002764,0.04290285196476977,-0.07322337990782116,0.024620798871988175,1646435942.58505,1646435942.848935,41.0
11,1.1455719737848362,-0.0066431814738680955,-0.19634856062303083,0.0009555664314510812,1646435942.582031,1646435942.854943,89.0
20,1.3246429033476965,-0.04146589323459961,0.1933064350504137,0.009361362694013983,1646435942.832717,1646435942.963027,49.0
22,-1.0220357611122286,0.024829003312674763,-0.19253441522298065,-0.037861099215129396,1646435942.832886,1646435942.9686852,143.0
24,0.12570250366837366,0.045626625024893674,-0.03793374463443874,-0.019073561356382843,1646435942.832871,1646435942.974751,50.0
16,-0.4463335153693222,0.0048759439117501135,0.1582114189209917,-0.03405091819952513,1646435942.844738,1646435942.978893,21.0
