birth_id,position,velocity,angle,rotational_velocity,start_eval_time,stop_eval_time,fitness
5,0.4900903752395802,-0.010938961497885993,0.1685205838970624,-0.01664272183959893,1646432465.386921,1646432465.667925,14.0
7,1.9730107843091518,0.03663972710885631,-0.03456218362073851,0.012972468998575126,1646432465.404104,1646432465.669703,31.0
3,1.3829970007385364,-0.014090544965072983,0.038591013735897156,-0.02380967902197978,1646432465.3898702,1646432465.6613,15.0
15,-1.5549834004446506,0.02421219452617733,-0.026726974987372865,-0.033771825104209424,1646432465.391404,1646432465.671792,87.0
8,-0.11319041669985497,-0.0014080527707046597,0.13966139588712648,0.03418618268089972,1646432465.385621,1646432465.672126,49.0
11,-1.0233743876230685,0.03754353351891428,0.0912480359894419,0.019132278668222008,1646432465.390365,1646432465.6737459,29.0
2,-2.2376368273415803,0.007014800583329761,-0.060303503435452904,-0.03260533079235054,1646432465.3945541,1646432465.67695,70.0
9,0.6435581915143658,-0.006330286322872948,0.07124743468047842,0.04280866653688083,1646432465.406208,1646432465.6764119,64.0
6,2.33982379472627,-0.0051615089355913635,0.12875701719717433,-0.049101931322602516,1646432465.3895712,1646432465.675904,133.0
13,-1.6141570726254533,0.03583600375274981,-0.15734019058841425,-0.012959779301720611,1646432465.387058,1646432465.6767511,70.0
14,-0.2019181596644053,-0.001101283709075307,-0.11349622088046797,-0.011785219471031415,1646432465.4110599,1646432465.681725,60.0
12,0.1300752217405261,0.047808520537963625,-0.19398683896399058,0.0476433598115779,1646432465.40583,1646432465.683348,57.0
1,-0.529818392054975,0.008670978159814824,-0.02626460613636633,-0.005638225120097137,1646432465.391312,1646432465.684719,219.0
4,2.0548970441515197,-0.019187328382512848,-0.05515819524579335,0.0065187180702634545,1646432465.389677,1646432465.684661,156.0
0,1.6100342003684536,-0.04548004587243479,-0.07685632519978561,0.02453401476031783,1646432465.3859122,1646432465.6889758,171.0
10,-0.44114878532222646,0.03582834249225145,4.700471543522822e-06,0.010753212324548359,1646432465.389601,1646432465.705825,397.0
21,0.7101909984135997,0.04239840507139041,0.19520071281887783,-0.004129849458690105,1646432465.676299,1646432465.824523,157.0
23,1.525247488879312,-0.049698365137602146,-0.03871794903298165,-0.04077177027445816,1646432465.679305,1646432465.829011,42.0
24,-0.0057572492488926486,-0.044075419011524265,0.20584007860239337,0.003491849292061408,1646432465.6878169,1646432465.829231,21.0
22,1.136120651988735,0.02660217410150667,0.07030954643153728,0.046950298872121404,1646432465.671781,1646432465.824886,50.0
20,-0.43343784786934947,-0.00521323211040705,0.15668432318063072,-0.023378544927080525,1646432465.6787431,1646432465.831051,127.0
17,2.0391581861475463,0.042228065452744615,-0.0393405948790678,-0.0033490104050859296,1646432465.67446,1646432465.831726,34.0
16,1.640825744291989,0.03755079885831124,0.045323649792668536,-0.04555927659936462,1646432465.6915169,1646432465.83524,44.0
18,-0.15698933728159137,0.004468103092365228,0.12197344199078877,-0.04902586789676522,1646432465.6868742,1646432465.844301,191.0
19,1.0833288863262682,0.030983169556570184,0.02498719496219623,0.007345711703004132,1646432465.6849978,1646432465.853219,295.0
25,-0.488865408220645,0.034660934883482826,0.016586670163208632,0.010733234107357242,1646432465.727911,1646432465.867485,311.0
26,1.5852173074833897,-0.05,-0.03754401756211587,-0.04124407134583112,1646432465.751323,1646432465.87878,43.0
27,-2.368673579814472,0.007223201983760155,-0.05785505411571662,-0.03336489689839099,1646432465.7888892,1646432465.8932521,22.0
28,2.133781462785445,-0.018311971330066783,-0.07076180226827887,0.00633522186838965,1646432465.822839,1646432465.9161339,159.0
29,-0.06479269067944105,-0.0017003078018209509,0.13044875408998988,0.033021082655167365,1646432465.8509839,1646432465.93756,118.0
30,2.2848431839720984,-0.006343591665791793,0.10445091671198967,-0.05,1646432465.871095,1646432465.9531898,45.0
31,2.1369782540430395,-0.017116845160180583,-0.06531523002856453,0.005150417866046924,1646432465.881682,1646432465.963159,36.0
32,0.6107715359887729,0.04101468628019117,0.1840140508564856,-0.0038632877115841,1646432465.898967,1646432466.008715,487.0
34,2.365159687666624,-0.008896389195439829,0.10765991869211568,-0.04988963627269888,1646432465.935298,1646432466.022539,72.0
35,1.9686724496737995,0.037041073310869484,-0.032030857206008935,0.013753533511338862,1646432465.946246,1646432466.030727,21.0
33,1.5637006806579044,0.03799307308105934,0.045193959942714045,-0.046228010161270545,1646432465.912794,1646432466.037893,369.0
36,-0.45038519298665514,0.03559372443297809,0.011444522874488945,0.011607999371098899,1646432465.960347,1646432466.0522501,27.0
37,-1.4064537444368053,0.02506382173880376,-0.016459583453184178,-0.03250565048341295,1646432465.974661,1646432466.06253,86.0
38,-0.12145975694102791,-0.001617714261921071,0.12907361319610303,0.03269354630398335,1646432465.996413,1646432466.0931158,23.0
39,1.296791210321288,0.025986599472524564,0.07954073721729461,0.04578568553419573,1646432466.009957,1646432466.098191,15.0
40,2.4,-0.00602085011120233,0.11870576145202294,-0.04867248453012037,1646432466.03315,1646432466.1148548,28.0
41,2.17552304927667,-0.00773215443222784,0.11457325191453624,-0.04841524079575409,1646432466.062609,1646432466.147348,36.0
43,0.9688331766280724,0.031212081143940182,0.02135413634578354,0.006997789080662118,1646432466.0866501,1646432466.1764889,80.0
44,-0.062019877558516984,-0.044757819587537405,0.19621291723376522,0.003243888515180157,1646432466.098458,1646432466.185516,25.0
42,1.0269172675806217,0.03112128635090631,0.04536546724327084,0.005070721556538716,1646432466.0750442,1646432466.188714,480.0
45,1.5201938192590234,-0.014982632977593224,0.04460104437367164,-0.02374350148313137,1646432466.1047308,1646432466.198838,54.0
46,0.9793996785038817,0.029731475471781357,0.05477999662941628,0.005428601890820555,1646432466.11433,1646432466.2071412,98.0
47,-1.7123972309485258,0.03526001309217254,-0.14691968621617912,-0.013444900376438893,1646432466.128073,1646432466.23985,249.0
48,1.5816602528994295,-0.04845086134938991,-0.041060797616385744,-0.04228917593635025,1646432466.14873,1646432466.2582881,394.0
50,-0.15975185720924126,-0.0005469642585437334,0.1446167330574373,0.03538580419197444,1646432466.177245,1646432466.265345,40.0
49,-0.39203043999990095,-0.006412166173495827,0.1474064142891992,-0.02336555460066634,1646432466.1623921,1646432466.281879,363.0
51,-1.5945854246444375,0.034384950104576574,-0.17383712132570867,-0.013788930261209933,1646432466.2015822,1646432466.288532,39.0
52,1.0864039001988859,0.027856814797917125,0.06613853841480449,0.04804851602107849,1646432466.215818,1646432466.3116531,78.0
54,-0.48118512264922636,-0.007256224705926126,0.13711687220214697,-0.02251070351446918,1646432466.242285,1646432466.33022,57.0
53,-0.50226818457195,-0.007410962553946755,0.13608188628705684,-0.023169063473023117,1646432466.227304,1646432466.333628,255.0
56,1.645664237324047,-0.048763106250125726,-0.03169059104898984,-0.042057208486369055,1646432466.273895,1646432466.3661928,30.0
57,-2.3681193763172685,0.005566066260564648,-0.06661979016048669,-0.03181271619528331,1646432466.284459,1646432466.38401,151.0
55,-0.19676328845905627,-0.00296954024550821,0.1512825556888631,0.03252243064850245,1646432466.267596,1646432466.386273,500.0
58,1.476151021480459,-0.014648457490353317,0.025457824148234456,-0.022985932135161313,1646432466.300415,1646432466.394103,125.0
59,-0.25420652839680746,-0.0003481332585974922,0.12329607763155198,0.03630028924019694,1646432466.312952,1646432466.400675,15.0
60,1.5063322533479226,-0.048031227094542814,-0.04091839576526551,-0.042031780614620914,1646432466.326486,1646432466.413919,33.0
62,2.3593883252459906,-0.006430547432125632,0.12199763052361827,-0.04638626515071143,1646432466.355736,1646432466.453998,59.0
61,1.025054357707033,0.03202748968622209,0.05338286946299266,0.005702436183579005,1646432466.3552792,1646432466.4582322,185.0
63,2.4,-0.007965315862431443,0.09215752836404614,-0.04979768715657065,1646432466.369914,1646432466.463003,48.0
65,-0.1658816610344988,-4.0423959572404976e-05,0.16349390688258422,0.036489858734567705,1646432466.4031239,1646432466.492809,57.0
66,1.4242594674080653,-0.014693403456023805,0.017946849111080528,-0.024520010337270418,1646432466.4155679,1646432466.499705,20.0
64,-0.6387135605481102,-0.009215938540284485,0.12280190683413542,-0.022314036071395787,1646432466.391677,1646432466.4997911,277.0
67,2.4,-0.005496414046783698,0.11267668157756955,-0.046468975256393735,1646432466.4292119,1646432466.518483,31.0
68,1.578754842553577,-0.04887155604967263,-0.006483346010078529,-0.0425424133902933,1646432466.44401,1646432466.536597,110.0
69,2.0929814192796767,0.0368865886983502,-0.03589413012593001,0.013495069236903384,1646432466.456797,1646432466.5447922,89.0
70,2.158488400458852,0.036407958664741766,-0.034877536742583454,0.014347756846597103,1646432466.485091,1646432466.574399,72.0
71,1.3549901318590214,-0.01370644570072583,0.024936788758060557,-0.022624407593081063,1646432466.491231,1646432466.580234,55.0
72,2.0890245924396407,-0.017550904870934712,-0.061676325473768244,0.005449057352332005,1646432466.500542,1646432466.588584,37.0
73,0.09442410811365201,-0.04444984286678028,0.18336952473470608,0.005274005485307138,1646432466.51615,1646432466.616873,115.0
74,2.2148172658900918,-0.004623297020310658,0.11034245619779388,-0.0464595110182908,1646432466.53334,1646432466.6255832,34.0
75,1.695405494398197,0.03919107003600334,0.0253373873212706,-0.042954765161090654,1646432466.547986,1646432466.640678,104.0
76,-0.5256126150317078,-0.0073988273589200015,0.1375589939169388,-0.021824758900513386,1646432466.5653682,1646432466.660146,29.0
77,1.8373835590916578,-0.017744253688491796,-0.07034993629177225,0.003753038298840732,1646432466.579378,1646432466.670419,72.0
78,-0.1992356993918728,-0.00011932299817080417,0.11143350935824371,0.03498794971712642,1646432466.6052868,1646432466.704586,24.0
79,2.266271177273696,0.0359860719912902,-0.03974228716379594,0.012613785912735967,1646432466.6156101,1646432466.717081,100.0
80,1.6834291084962645,0.0365014174806321,0.05278196560358742,-0.04554438665727064,1646432466.6250508,1646432466.7208378,88.0
81,1.701025247299525,0.03785773546922763,0.03885793296022781,-0.04599204287645653,1646432466.649149,1646432466.735012,14.0
82,-0.16156603460805205,-0.0038202793473754,0.12728858307760307,0.03343355503215908,1646432466.673965,1646432466.768246,63.0
83,-0.570843133255455,-0.006929076039045552,0.14168448191742672,-0.020088111045571608,1646432466.694945,1646432466.800577,61.0
85,2.188987186467353,-0.018121923585232326,-0.054913133963824426,0.003715202825729868,1646432466.714068,1646432466.815628,92.0
86,1.5623263634439508,-0.05,-0.04707230700804321,-0.041229657591042856,1646432466.7282681,1646432466.831536,148.0
84,1.7321802479152169,0.0387139962440167,0.026087010829146336,-0.04652537867878042,1646432466.698247,1646432466.8366048,500.0
87,1.5711369467593106,0.039099552632210356,0.04197610845767875,-0.0456839334235563,1646432466.744768,1646432466.8425732,46.0
89,2.2284446600079604,-0.01751563917579902,-0.055595541280966054,0.0046786241391779506,1646432466.779526,1646432466.8846369,31.0
88,1.4377907274432526,-0.013226720907244324,0.02705101981030753,-0.0201333544256381,1646432466.7726998,1646432466.8928041,86.0
91,2.219730003155912,-0.01708950234091947,-0.03792594719570217,0.00494244451593701,1646432466.815061,1646432466.915221,93.0
90,2.2482707341152524,-0.017508135215066587,-0.05406583947412606,0.004586117338113709,1646432466.793865,1646432466.9311821,500.0
92,-0.2838979407361477,0.00016602814520182192,0.12688589932039102,0.035484918412159644,1646432466.8283992,1646432466.942252,96.0
93,2.3846067980841066,-0.00582511142646652,0.1222824758091666,-0.04932888877579022,1646432466.8438258,1646432466.952666,64.0
94,-0.5164941173275164,-0.008037943576036056,0.15277280473450255,-0.021502847168511863,1646432466.86542,1646432466.9710221,81.0
95,-0.5897072677566393,0.03484181471463018,0.022127098863467844,0.01240075563871262,1646432466.876528,1646432466.986295,170.0
96,-0.9505977480760484,0.03747047728347135,0.09535552339911238,0.018434907421193015,1646432466.8977878,1646432466.9928372,15.0
97,1.88488729552672,-0.017367398269287557,-0.0633955270020943,0.0035930892242052037,1646432466.909002,1646432467.0038679,31.0
98,2.162762474248837,-0.018277832847982775,-0.06950494061453377,0.006621657079692,1646432466.932535,1646432467.0298948,41.0
99,1.8491994736203181,-0.01835188961505102,-0.06656870889327414,0.005338462529995872,1646432466.9482381,1646432467.0414789,16.0
100,2.2162846814331503,-0.0062379786351417785,0.12103833277388858,-0.047652541585669145,1646432466.9705548,1646432467.0741608,182.0
101,0.055410043312556376,-0.04343533464062344,0.2024829188226587,0.003023249729481642,1646432466.983763,1646432467.079787,93.0
102,-0.47977358164378775,0.035083973854705006,0.03346343965561628,0.011881259537484696,1646432467.0063438,1646432467.111489,122.0
103,2.040788457434884,-0.017277773699114114,-0.07853785479597786,0.004015340243033222,1646432467.018771,1646432467.118988,51.0
104,1.2034683657241252,-0.012433085003765481,0.02976175271118925,-0.02352393336589105,1646432467.03316,1646432467.138517,113.0
