interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,b0136e36-a524-48ed-bcb2-76de8d42b9e3,0,1646433926.433687,1646433926.724724,104.0
25,b0136e36-a524-48ed-bcb2-76de8d42b9e3,0,1646433926.433687,1646433926.724724,104.0
25,4eb15cd6-a9a3-49ce-af82-f92aa517de2d,12,1646433926.4337122,1646433926.725766,58.0
25,8de17c50-f9d7-4d9f-a0ce-f25636c16125,1,1646433926.433573,1646433926.7282639,42.0
25,e7a20c82-ff26-4f72-85f0-8a37b889d2b6,4,1646433926.437078,1646433926.73107,32.0
25,3127f249-a2ec-4ed0-bfa7-225ee6663f7d,2,1646433926.4366841,1646433926.734949,62.0
25,ecc5b592-7f9d-4914-a50a-bf66ed936159,3,1646433926.437382,1646433926.7314339,45.0
25,b338fbd3-cb3f-4e33-b7d3-b06fda45bc9e,14,1646433926.459723,1646433926.743629,47.0
25,81dfeed8-6409-49c4-a025-124b746868d9,6,1646433926.4543219,1646433926.743525,18.0
25,c60040e2-e5cf-41d8-9cd4-0dd47364a31c,11,1646433926.452628,1646433926.744283,36.0
25,d0686803-1c4e-46ec-8bef-bb71ce09e3e1,8,1646433926.452449,1646433926.7450528,84.0
25,e072e74b-a81f-40c7-84ad-f8c181742e6b,10,1646433926.450551,1646433926.7452319,74.0
25,44151fdb-65b1-44fd-a96b-0941a6e4791c,13,1646433926.452656,1646433926.744819,80.0
25,ac3a012f-b157-4492-8de5-98833a3328c9,25,1646433926.779732,1646433926.9037492,57.0
25,10ec7a71-0701-417c-91cc-d0ba6f0fb1eb,15,1646433926.4649642,1646433926.752678,84.0
25,f9efcad2-af3a-41ef-9115-72605f672860,7,1646433926.462602,1646433926.751016,48.0
25,71307888-ffc1-476e-a71c-7da15ff1232a,5,1646433926.46986,1646433926.760232,105.0
25,3b5941be-e5a6-4fac-9e8c-13f829cf0d0d,24,1646433926.733995,1646433926.864779,52.0
