interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,2e527179-6b67-43b9-959e-2bdaefdbad26,7,1646427304.519228,1646427304.779649,11.0
25,2e527179-6b67-43b9-959e-2bdaefdbad26,7,1646427304.519228,1646427304.779649,11.0
25,cdb2bfb4-1fe9-4d84-8792-91b78332d358,13,1646427304.521646,1646427304.781606,34.0
25,170a8ee4-0a81-44db-93ab-508e1cb76c8e,25,1646427304.8206542,1646427304.9474938,15.0
25,b2376414-b86f-420b-8f17-1fb829266be7,0,1646427304.524396,1646427304.775608,16.0
25,abe451cd-5463-4fad-a646-0ec2a0a729ce,5,1646427304.5320399,1646427304.7864242,17.0
25,2f07d144-9e4e-4857-92ea-f3233b18ba73,6,1646427304.5246341,1646427304.786788,19.0
25,43d22ba1-f9b5-4600-bee5-ac0b316e4798,15,1646427304.541145,1646427304.783943,22.0
25,9010e72e-5572-44a5-9b97-ef624b63d954,2,1646427304.531382,1646427304.7872598,23.0
25,cda087fd-8b7b-44c7-93d0-c6ec19436306,12,1646427304.541619,1646427304.7872682,33.0
25,a0d1773a-4475-454e-85af-89d4b3117a52,8,1646427304.535758,1646427304.785473,40.0
25,166bceb5-6a74-4aa5-8d48-7cb0e2567976,4,1646427304.5371819,1646427304.789302,50.0
25,02add5b7-a37f-4e10-9e7b-063863e53cb0,11,1646427304.541845,1646427304.791441,29.0
25,28d57247-eb31-48e7-8568-004b0fe2dc20,1,1646427304.538547,1646427304.793073,31.0
25,03538685-15b9-4cf1-b39d-2d459e143f16,3,1646427304.550735,1646427304.795766,41.0
25,acb5d081-b931-45ef-b2c3-bb4ab7f85a0d,10,1646427304.5408268,1646427304.7907178,91.0
25,4d80e4af-f8c6-465c-83c5-dd0c7a0397f0,9,1646427304.563062,1646427304.799108,10.0
25,8fdc70a6-4dd3-4082-bf64-e3e55f56cce5,19,1646427304.7892601,1646427304.917724,11.0
25,59aa9b67-c23e-4100-86b2-fbb5137282bc,17,1646427304.790265,1646427304.9243011,15.0
25,35787032-b492-4b68-89ff-25af37c68b42,16,1646427304.788407,1646427304.929866,27.0
25,eb765e69-eab7-4080-8f05-77159f4b3b29,22,1646427304.7973619,1646427304.93287,23.0
25,027ea7ed-886d-43a9-a771-05f81ec60b01,21,1646427304.793175,1646427304.9312818,45.0
25,bc9ae7ab-65b4-41e9-8b61-95ff744155f1,24,1646427304.791305,1646427304.9348109,44.0
25,0343e83a-5d4f-4196-9476-c8139c246cfa,20,1646427304.789301,1646427304.93548,28.0
25,193da970-128c-4d69-94e9-d0934eef137a,18,1646427304.796483,1646427304.9354692,14.0
25,3b8b451e-0478-4ae6-ab9b-297865edfdea,23,1646427304.8008242,1646427304.937331,25.0
50,2e527179-6b67-43b9-959e-2bdaefdbad26,7,1646427304.519228,1646427304.779649,11.0
50,972ca6b9-527f-4f86-9f54-eb20bb9d4348,35,1646427305.057785,1646427305.1297169,18.0
50,170a8ee4-0a81-44db-93ab-508e1cb76c8e,25,1646427304.8206542,1646427304.9474938,15.0
50,b2376414-b86f-420b-8f17-1fb829266be7,0,1646427304.524396,1646427304.775608,16.0
50,abe451cd-5463-4fad-a646-0ec2a0a729ce,5,1646427304.5320399,1646427304.7864242,17.0
50,2f07d144-9e4e-4857-92ea-f3233b18ba73,6,1646427304.5246341,1646427304.786788,19.0
50,43d22ba1-f9b5-4600-bee5-ac0b316e4798,15,1646427304.541145,1646427304.783943,22.0
50,5306e7ca-87a1-4eed-af43-563bc9f700ac,45,1646427305.1791801,1646427305.255188,19.0
50,e3645b8d-1ad3-4312-90e8-c5b238b3d27a,36,1646427305.070868,1646427305.143561,13.0
50,912afb8b-3639-4df6-8d16-1eafca2ba022,34,1646427305.045362,1646427305.115864,21.0
50,7c79feae-bf6a-43d0-8d16-0bdb583f0fd7,27,1646427304.8552809,1646427304.973204,11.0
50,fe3bc048-cc4f-42b3-8cb3-3c1ad561f25b,39,1646427305.1086552,1646427305.180593,20.0
50,f09fd57d-4d52-482e-b784-bf5e47cb1805,37,1646427305.08302,1646427305.15624,14.0
50,3dea9d73-1c9e-4caa-83e1-645bc5c0dbb8,31,1646427304.996212,1646427305.0665758,14.0
50,5b90294f-3c9c-4f53-ab70-67d7c1441749,26,1646427304.833866,1646427304.950563,13.0
50,4d80e4af-f8c6-465c-83c5-dd0c7a0397f0,9,1646427304.563062,1646427304.799108,10.0
50,8fdc70a6-4dd3-4082-bf64-e3e55f56cce5,19,1646427304.7892601,1646427304.917724,11.0
50,59aa9b67-c23e-4100-86b2-fbb5137282bc,17,1646427304.790265,1646427304.9243011,15.0
50,028b7298-f265-4b9c-adfe-64c24d52ea6d,46,1646427305.190779,1646427305.2647948,12.0
50,51405ce7-6a5a-490d-ac3c-f39bfe38855b,47,1646427305.2041159,1646427305.2775922,13.0
50,681e7985-a2a3-4cf3-961c-3bcfb754f01a,28,1646427304.91799,1646427304.999414,14.0
50,0ac1c46e-d447-47b6-8916-89e42168d970,50,1646427305.245567,1646427305.321752,10.0
50,8fcfcfe1-c864-4c46-9c08-6a9d0a62962c,40,1646427305.1218402,1646427305.200258,15.0
50,193da970-128c-4d69-94e9-d0934eef137a,18,1646427304.796483,1646427304.9354692,14.0
50,fe125652-647a-44e7-8ed1-40f26307f0c8,43,1646427305.155776,1646427305.2310169,16.0
75,2e527179-6b67-43b9-959e-2bdaefdbad26,7,1646427304.519228,1646427304.779649,11.0
75,8aa3f92c-7d6d-485e-937e-7cb62aad47ea,58,1646427305.368247,1646427305.444709,13.0
