birth_id,position,velocity,angle,rotational_velocity,start_eval_time,stop_eval_time,fitness
1,0.16374295104205405,0.02123670301034372,0.1020675443663093,0.03169974794275576,1646432169.5103319,1646432169.8271282,17.0
5,-1.8765393117978704,0.023691148545311222,0.19120412646068272,0.04864842296785406,1646432169.505229,1646432169.8271139,19.0
8,0.5251613673249422,-0.01310617889160065,-0.1186391297719015,0.03844460525063602,1646432169.508648,1646432169.830108,22.0
7,1.3467415274433132,0.027469595245361897,0.2059420697361519,0.02100460604820792,1646432169.509164,1646432169.833654,32.0
12,-1.5133648291034623,-0.02102836073818265,0.12519786202809194,0.027341636107309816,1646432169.5131462,1646432169.8325272,26.0
2,-1.5674282357615663,0.023465202464916957,0.07676336613830567,-0.04899376451142147,1646432169.523969,1646432169.835134,43.0
3,-0.24755382223398747,0.038043736952692475,-0.1321640136855849,0.0023527198692641638,1646432169.517133,1646432169.835155,35.0
14,2.39748263490822,-0.026903931975151698,0.060304841125911696,0.0015880003538861417,1646432169.529848,1646432169.83742,21.0
0,-0.2900004480984113,0.04581954998165076,-0.034342161669819626,-0.04865974492514569,1646432169.5170581,1646432169.838599,36.0
11,1.7242244485623526,0.03315933452534185,-0.1917020819713562,-0.03441935385080033,1646432169.550495,1646432169.8399382,28.0
4,1.7583609618205318,-0.024434810981331337,0.06659020984309363,-0.02350542305948046,1646432169.522871,1646432169.840252,23.0
15,0.12918402326520884,0.0036650842345570395,-0.1501475383734792,-0.038641388942742265,1646432169.529985,1646432169.840234,39.0
13,-1.1020810981523088,0.04153388325929541,-0.12489285685621632,0.04346466477767813,1646432169.520016,1646432169.842165,10.0
10,-2.3960265056687624,-0.04922587730271656,-0.05014223395923867,-0.020980202549247873,1646432169.539686,1646432169.843105,19.0
6,1.9165014649639853,-0.021706002055503538,-0.1031289195821147,0.017214646264419403,1646432169.518002,1646432169.844336,62.0
9,2.0533888711712165,0.02755220745935566,0.08179446962333883,0.03955293776375714,1646432169.518952,1646432169.85242,224.0
18,2.136082873028452,-0.00014987126361835218,0.06375699270804633,-0.006746280058440565,1646432169.829631,1646432169.9912791,25.0
17,0.7292789231343897,-0.0094933684628455,-0.09692870750967748,-0.006279022669616205,1646432169.8332028,1646432169.99926,14.0
21,-0.2134952293126342,0.011195460441722718,0.13054269668006427,0.009531202056951495,1646432169.842203,1646432170.0035641,19.0
22,-1.9891649566892724,-0.011841404493016038,-0.14899667693389,0.013950908165415152,1646432169.837423,1646432170.005781,25.0
19,-1.1098696410326943,0.0464077141297851,-0.09389507789962884,0.022283877926104978,1646432169.83695,1646432170.008285,45.0
20,-2.0939628898826723,0.0070203174622730374,-0.018848251747486916,0.026214260603159067,1646432169.837523,1646432170.0092878,19.0
16,-1.8349571672499718,0.036705440281394094,0.05065833347538204,0.037789941464316024,1646432169.840637,1646432170.015332,68.0
23,1.8827478685167045,-0.004404192312246716,-0.04617363250334178,-0.003977565320004137,1646432169.854866,1646432170.015467,20.0
24,1.6538871408994056,0.0036568515339132773,-0.05177364745633756,-0.017217325401945253,1646432169.8430321,1646432170.016635,122.0
25,2.1853515049649412,-0.00021611414884374245,0.0604783729615721,-0.0059250947649708945,1646432169.8724391,1646432170.018961,13.0
26,0.604140806963708,-0.010605746900947477,-0.09866230805525418,-0.007321900383308549,1646432169.894346,1646432170.041657,168.0
27,1.427720972870066,0.027246494911874333,0.2075307743896784,0.021795869931328767,1646432169.912506,1646432170.040303,17.0
28,2.341769450724304,-0.026201481725680983,0.06432948560783734,0.0010529604129379366,1646432169.9349298,1646432170.0606499,41.0
29,0.5376510368741998,-0.01344987303959869,-0.13162846145071586,0.039063529699267775,1646432169.9867032,1646432170.0856729,40.0
30,1.8446260810939126,0.026932135941079995,0.08456472502027519,0.038218499938682274,1646432170.029082,1646432170.1162398,17.0
31,0.4667884723069111,-0.011294391585100514,-0.11472407457687807,0.03901303679895711,1646432170.050092,1646432170.138004,56.0
32,2.23479087936293,-0.027346165771819617,0.06084843641773887,0.0014055014414310059,1646432170.0741,1646432170.1608598,19.0
33,2.1915058621434422,-0.029199768203182028,0.04917722404731045,-0.0011882191844709098,1646432170.087581,1646432170.175499,39.0
34,-2.4,-0.0487958528496113,-0.06962536007007264,-0.019367754058623354,1646432170.109683,1646432170.2076778,16.0
35,2.0479169444188536,-0.028154376289725176,0.04729560976390968,-0.0030060211320467618,1646432170.122828,1646432170.213821,55.0
36,0.13950980631453644,0.021479876634427162,0.10810249786938156,0.032216430071047214,1646432170.143827,1646432170.235687,25.0
37,1.7717867962783216,-0.02433502646403416,0.06915388876213689,-0.023001652332607044,1646432170.1541991,1646432170.243155,23.0
38,0.2729508124308848,0.02260620358001055,0.10806649372219633,0.032354899373887504,1646432170.170766,1646432170.258562,16.0
39,0.12314008950714223,0.020624465214381268,0.10341164287348101,0.03396691939930638,1646432170.2062778,1646432170.29506,14.0
40,-1.6672642964081328,0.022727805460001575,0.07674857250179593,-0.04840327222414374,1646432170.211712,1646432170.302,18.0
41,-0.20932439519753865,0.0383545146552461,-0.13132216223287746,0.0021649816130132763,1646432170.2255092,1646432170.318309,22.0
42,2.074366225192816,-0.027817585424504795,0.04561129579697909,-0.0038924122410311035,1646432170.238497,1646432170.331839,24.0
43,1.6442767277028554,0.033767292939368525,-0.20680037574737173,-0.03552917778672687,1646432170.259416,1646432170.356627,16.0
44,0.8205163491102212,-0.009146149200525972,-0.09895180558862604,-0.006446856152046971,1646432170.271606,1646432170.3682098,16.0
45,0.7925140204515358,-0.009655845453201454,-0.10658506568396359,-0.00563580754821862,1646432170.284907,1646432170.3988822,227.0
46,2.006662101599077,-0.028293418049979473,0.03693799546918095,-0.0016511364855997187,1646432170.303471,1646432170.407337,29.0
47,1.5140331336636323,0.02780414898221327,0.19059181644760462,0.020728851608064314,1646432170.3200378,1646432170.4217348,21.0
48,2.061475143306056,-0.021986371276111985,-0.10912681442243677,0.017254851839831168,1646432170.336223,1646432170.4449,10.0
49,-0.2634148296993484,0.03982242569934559,-0.1376942253825815,0.0026193126216846555,1646432170.35779,1646432170.468549,17.0
50,2.3042386114580076,-0.0017875300532401144,0.04883484288319203,-0.005483305232378488,1646432170.3710568,1646432170.482451,55.0
51,1.9898531793949317,-0.0036756739342566,-0.04046244827040957,-0.004323914234198071,1646432170.387615,1646432170.4945438,20.0
52,0.14786714616302302,0.023396209955170718,0.08758916606352701,0.03402324096933065,1646432170.411058,1646432170.5182981,14.0
53,1.6421151228263382,0.027519385565527937,0.1996073425031693,0.022130585457848625,1646432170.425806,1646432170.525943,17.0
54,-1.9669903411094714,-0.011520866276092744,-0.13365910848859172,0.013408659735161772,1646432170.449002,1646432170.5420978,12.0
55,1.5954421645373336,0.0332926141856,-0.20499737222891604,-0.03424322149236579,1646432170.484721,1646432170.5762482,23.0
56,1.1393683825610377,0.028219573907321775,0.1989760049733079,0.019865558450025935,1646432170.50057,1646432170.590122,26.0
57,-1.9800497198454068,-0.013418339136354365,-0.1505854400363304,0.014647707064584282,1646432170.524731,1646432170.620097,21.0
58,2.00922114731393,-0.0030735894429205564,-0.027566013658680652,-0.00414943384821692,1646432170.530616,1646432170.6271548,57.0
59,1.0096212092232932,0.02708582548692082,0.19494562593369177,0.021796317902880166,1646432170.541687,1646432170.6349561,71.0
60,1.5089481636676498,0.03331790439104171,-0.2095,-0.035149594612333676,1646432170.5563781,1646432170.654839,19.0
61,-0.08560985445062963,0.011002123645392622,0.1347552262162779,0.009010438552097395,1646432170.5711381,1646432170.676256,173.0
62,1.8806972060677474,-0.003163733532817391,-0.01877558193688792,-0.0036684674039965605,1646432170.584991,1646432170.678934,22.0
63,1.6875597656839711,0.027093948724875017,0.2095,0.02109789719667175,1646432170.60046,1646432170.699368,160.0
64,0.5223398923239966,-0.011396994600404988,-0.11336348274085514,0.03753636006250519,1646432170.6231282,1646432170.715151,15.0
65,-0.9360722063747512,0.04226576580972695,-0.1242842699895033,0.042387802306631875,1646432170.641933,1646432170.741778,101.0
66,-1.8736793039742026,-0.011956629207615478,-0.12144048201083055,0.013248460323489277,1646432170.667618,1646432170.7581718,18.0
67,2.4,-0.027270945022058606,0.04314146517423517,0.0015242301877472371,1646432170.6761112,1646432170.767025,32.0
68,0.04603321912064426,0.0209372908665349,0.10450818582831448,0.03426991925138895,1646432170.69988,1646432170.7914612,11.0
69,-2.0479485639433515,-0.011783922733370656,-0.1607601816940415,0.013644155001094902,1646432170.715945,1646432170.816701,177.0
70,1.996941565420988,-0.028527546597384778,0.040949961316890895,-0.004791964102467191,1646432170.730397,1646432170.820878,32.0
72,-0.9057479937708202,0.0428606095452906,-0.1187713851794075,0.04172808092191224,1646432170.766958,1646432170.867313,13.0
73,2.4,-0.027913251942618986,0.05249592732589549,0.0009265850810799703,1646432170.781186,1646432170.871109,11.0
71,-2.1636617455830307,0.005368886599718784,-0.01636122799186986,0.024862030187654437,1646432170.756282,1646432170.87831,207.0
74,1.5121055323366308,0.027607386147976143,0.19370829208574702,0.01888744389928846,1646432170.793665,1646432170.893284,99.0
75,1.713537149626876,0.03334090090916277,-0.2095,-0.03569085092008496,1646432170.815378,1646432170.90408,17.0
76,0.4119346075138195,-0.013673204103730097,-0.11532799935710222,0.040098056553508704,1646432170.832479,1646432170.920924,37.0
77,1.6086814718381715,0.03412964029335878,-0.19517726926056594,-0.03485268675676986,1646432170.846612,1646432170.933141,40.0
78,1.0096665141919388,0.02513529434909233,0.18465764639947468,0.020910120091803257,1646432170.8734741,1646432170.9684448,24.0
80,-0.9736733519002142,0.041902027626810064,-0.11892836205044258,0.04289905986028291,1646432170.9015522,1646432170.9920251,16.0
79,-1.8644336427698476,-0.013084377040295287,-0.12061837233833096,0.013510517595238454,1646432170.901119,1646432171.0027142,150.0
81,1.688978746874846,0.03285826073757562,-0.2095,-0.03472642817567894,1646432170.917959,1646432171.0110521,21.0
82,1.4765471426002472,0.03375084993008921,-0.2095,-0.03610443431904042,1646432170.931316,1646432171.027842,20.0
83,0.47177780488593923,-0.014117930708615153,-0.11820018865643551,0.038990080866805214,1646432170.944096,1646432171.038135,13.0
84,-1.9556648865633413,-0.011786566333606351,-0.12565374436351723,0.013215992579321425,1646432170.9566112,1646432171.063404,200.0
85,0.8352699281234812,-0.00872504789369471,-0.10462365758998965,-0.007047656470438597,1646432170.9713469,1646432171.0667782,15.0
87,1.9314754146304076,0.033989704510987824,-0.19139328563847358,-0.03565958387348888,1646432171.00432,1646432171.097378,15.0
