interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,b30469c6-a1a0-4308-aa56-3a6ff4067e3d,1,1646428476.981719,1646428477.3000488,41.0
25,b30469c6-a1a0-4308-aa56-3a6ff4067e3d,1,1646428476.981719,1646428477.3000488,41.0
25,2eb4719a-054d-4601-8772-61789e7b615e,3,1646428476.980524,1646428477.303972,39.0
25,567c8aa7-3930-4e86-833a-af1688c69d02,15,1646428476.983617,1646428477.305722,14.0
25,801ced31-7534-4ce9-afcc-2ce7fdb7630d,7,1646428476.968553,1646428477.307329,22.0
25,cb9d8eb3-f4af-40af-9f03-93a062b6ced1,20,1646428477.404268,1646428477.572005,20.0
25,07179fd1-f1cf-4ddf-b7e6-9ead39f48a63,0,1646428476.971746,1646428477.3222778,44.0
25,e7807955-5f84-4f51-acc4-4895ff515dd2,6,1646428476.970438,1646428477.324259,34.0
25,4b7ce8a7-7d17-434d-98ba-9cf6cf3494d2,14,1646428476.980617,1646428477.326559,31.0
25,44ca650b-034c-490e-88fa-a949f11b945e,10,1646428476.9940019,1646428477.326761,62.0
25,edaf5a04-060a-49bf-a1e3-2efcf89c6317,8,1646428476.980942,1646428477.3313332,18.0
25,c0b097df-3829-446f-ae45-61ca17e34937,12,1646428477.004898,1646428477.336256,23.0
25,5327b242-b7cb-401d-9aef-f4f8df08b769,13,1646428476.966827,1646428477.3363972,21.0
25,93c09c26-919f-4658-adb1-b9f93d1790a3,4,1646428477.058333,1646428477.3571498,35.0
25,b2cf2372-a23a-4f70-9603-b2adc036e5c6,11,1646428477.027313,1646428477.360311,42.0
25,3dd406e6-fff5-4f53-a2e2-4a1fe292397c,9,1646428477.117602,1646428477.402369,21.0
25,329c099f-4d3d-47b1-84ee-379563d65b4c,2,1646428477.122345,1646428477.403701,47.0
25,14e9e224-ac57-4f99-bd72-a7c5c666f1e0,18,1646428477.302495,1646428477.49006,10.0
25,61094d3f-2dff-4ec1-b19b-a0c7b2b4f1b6,22,1646428477.3062668,1646428477.4921432,29.0
25,0ac4905f-850b-484d-8fc6-b252c8d05aed,16,1646428477.32522,1646428477.50267,26.0
25,3b898c35-e528-4e4d-aed0-9ac799caa284,17,1646428477.333705,1646428477.526845,58.0
