interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,af55b565-b994-420f-ab07-202a0ff39cd8,15,1646426672.394902,1646426672.675819,50.0
25,af55b565-b994-420f-ab07-202a0ff39cd8,15,1646426672.394902,1646426672.675819,50.0
25,58b4b90f-c24d-4de5-af7f-77202cd1657e,3,1646426672.3945699,1646426672.675955,39.0
25,6303beb2-35dc-4133-aa7c-3819070323b4,9,1646426672.3961742,1646426672.674519,23.0
25,1e878873-5f29-45fa-b9c8-c114e92ce1f9,5,1646426672.396412,1646426672.6802392,45.0
25,8c9c5e42-5afa-4fa9-9e96-73dd2a859781,2,1646426672.4068532,1646426672.6886091,12.0
25,d4bcab62-e0e5-4436-9de0-9552a0b83165,8,1646426672.414065,1646426672.691772,37.0
25,3e32a3fe-ccb0-4f59-8974-6a56eb45ea50,10,1646426672.415786,1646426672.692555,11.0
25,5ca16acd-08e9-41f7-8400-c52b101b9110,1,1646426672.420116,1646426672.695542,44.0
25,86d0912c-95a9-4023-a7a1-2e212f3d779a,13,1646426672.416049,1646426672.695632,18.0
25,9430eb21-9455-4887-8d11-6452a1abf4f4,7,1646426672.418578,1646426672.6954591,28.0
25,5cbf2c59-4de4-4bcd-8aed-1f9f8b6df30b,0,1646426672.424072,1646426672.696345,24.0
25,017550da-601c-4edc-b0da-b6010aca7f65,6,1646426672.41037,1646426672.6972742,48.0
25,41ebca88-ef54-4341-ab16-c3be6c09c851,14,1646426672.40945,1646426672.693624,79.0
25,917c0705-5701-4c1a-8430-1d14f3966cc0,4,1646426672.4219542,1646426672.70194,95.0
25,ea618894-9585-45b6-92a6-81415beb6ef0,11,1646426672.41404,1646426672.708897,191.0
25,3be4a7a6-be27-4413-8db6-ba5b893a4cf6,12,1646426672.424243,1646426672.711804,204.0
25,ca152e3c-75ef-4bc1-8231-6737d71e6a37,22,1646426672.680125,1646426672.829196,52.0
25,906d57f4-f223-46fe-b9e6-5d4b7f8306d6,26,1646426672.7563531,1646426672.88166,49.0
25,da32db6b-3ec2-4ed0-9ff2-eb1eeac3b972,24,1646426672.703945,1646426672.840136,43.0
25,6f040c48-0241-47c5-91ec-c87737aef71b,18,1646426672.6977322,1646426672.8484921,59.0
25,c8deece0-2fab-4142-82f0-25f9966f5b98,17,1646426672.6939468,1646426672.847969,33.0
25,e4fec3be-4c9f-4259-93a4-91f5e9ad7edb,21,1646426672.7110028,1646426672.848914,25.0
